sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,3,0,388,1,start,0.1,0.1,0.1
1,3003,8,388,1,end,0.25,0.1,0.1
1,3006,8,319,5,start,0.25,0.1,0.1
1,18006,48,319,5,end,0.25,0.85,0.85
2,23,80,235,7,start,0.25,0.85,0.85
2,21023,136,235,7,end,1.3,0.85,0.85
3,17,160,53,3,start,1.3,0.85,0.85
3,9018,184,53,3,end,1.3,0.85,1.2999999999999998
3,9022,184,20,7,start,1.3,0.85,1.2999999999999998
3,30022,240,20,7,end,2.35,1.9,2.3499999999999996
4,13,240,152,1,start,2.35,1.9,2.3499999999999996
4,3013,248,152,1,end,2.35,2.05,2.3499999999999996
4,3016,248,203,6,start,2.35,2.05,2.3499999999999996
4,21017,296,203,6,end,2.35,2.9499999999999997,2.3499999999999996
5,1,320,400,1,start,2.35,2.9499999999999997,2.3499999999999996
5,3002,328,400,1,end,2.5,3.0999999999999996,2.3499999999999996
5,3004,328,79,2,start,2.5,3.0999999999999996,2.3499999999999996
5,9004,344,79,2,end,2.5,3.3999999999999995,2.6499999999999995
5,9008,344,242,7,start,2.5,3.3999999999999995,2.6499999999999995
5,30008,400,242,7,end,2.5,4.449999999999999,3.6999999999999993
6,11,400,267,1,start,2.5,4.449999999999999,3.6999999999999993
6,3012,408,267,1,end,2.65,4.449999999999999,3.6999999999999993
6,3014,408,58,1,start,2.65,4.449999999999999,3.6999999999999993
6,6015,416,58,1,end,2.8,4.6,3.849999999999999
6,6018,416,291,4,start,2.8,4.6,3.849999999999999
6,18018,448,291,4,end,3.4,5.199999999999999,4.449999999999999
6,18021,448,250,6,start,3.4,5.199999999999999,4.449999999999999
6,28521,476,250,6,end,4.3,6.1,5.35
7,9,480,342,1,start,4.3,6.1,5.35
7,760,482,342,1,end,4.3,6.1,5.5
7,762,482,31,2,start,4.3,6.1,5.5
7,3763,490,31,2,end,4.6,6.3999999999999995,5.5
7,3764,490,110,6,start,4.6,6.3999999999999995,5.5
7,9765,506,110,6,end,4.6,6.3999999999999995,6.4
7,9767,506,60,10,start,4.6,6.3999999999999995,6.4
7,19517,532,60,10,end,4.6,6.3999999999999995,7.9
8,26,560,243,3,start,4.6,6.3999999999999995,7.9
8,3027,568,243,3,end,4.6,6.85,7.9
8,3032,568,390,4,start,4.6,6.85,7.9
8,6782,578,390,4,end,4.6,7.449999999999999,8.5
8,6787,578,2,6,start,4.6,7.449999999999999,8.5
8,12787,594,2,6,end,4.6,7.449999999999999,9.4
8,12789,594,266,9,start,4.6,7.449999999999999,9.4
8,21789,618,266,9,end,4.6,8.799999999999999,9.4
9,13,640,314,1,start,4.6,8.799999999999999,9.4
9,1139,643,314,1,end,4.75,8.95,9.55
9,1141,643,154,3,start,4.75,8.95,9.55
9,4141,651,154,3,end,4.75,9.399999999999999,9.55
9,4145,651,41,6,start,4.75,9.399999999999999,9.55
9,10145,667,41,6,end,4.75,10.299999999999999,9.55
9,10150,667,116,10,start,4.75,10.299999999999999,9.55
9,19900,693,116,10,end,4.75,11.799999999999999,9.55
9,19902,693,176,10,start,4.75,11.799999999999999,9.55
9,29652,719,176,10,end,4.75,13.299999999999999,11.05
10,8,720,54,1,start,4.75,13.299999999999999,11.05
10,759,722,54,1,end,4.75,13.45,11.05
10,761,722,358,3,start,4.75,13.45,11.05
10,3761,730,358,3,end,4.75,13.899999999999999,11.5
10,3766,730,201,5,start,4.75,13.899999999999999,11.5
10,8641,743,201,5,end,4.75,14.649999999999999,11.5
10,8643,743,7,6,start,4.75,14.649999999999999,11.5
10,14643,759,7,6,end,4.75,14.649999999999999,12.4
10,14645,759,392,9,start,4.75,14.649999999999999,12.4
10,23645,783,392,9,end,4.75,15.999999999999998,12.4
11,21,800,211,2,start,4.75,15.999999999999998,12.4
11,1896,805,211,2,end,4.75,16.299999999999997,12.700000000000001
11,1898,805,286,5,start,4.75,16.299999999999997,12.700000000000001
11,6773,818,286,5,end,4.75,16.299999999999997,13.450000000000001
11,6776,818,3,7,start,4.75,16.299999999999997,13.450000000000001
11,13526,836,3,7,end,4.75,16.299999999999997,14.500000000000002
11,13529,836,123,10,start,4.75,16.299999999999997,14.500000000000002
11,23279,862,123,10,end,4.75,16.299999999999997,16.0
12,18,880,335,1,start,4.75,16.299999999999997,16.0
12,769,882,335,1,end,4.75,16.449999999999996,16.15
12,773,882,228,2,start,4.75,16.449999999999996,16.15
12,2649,887,228,2,end,4.75,16.749999999999996,16.45
12,2658,887,107,6,start,4.75,16.749999999999996,16.45
12,8659,903,107,6,end,4.75,17.649999999999995,16.45
12,8664,903,165,7,start,4.75,17.649999999999995,16.45
12,15414,921,165,7,end,4.75,17.649999999999995,17.5
12,15416,921,78,9,start,4.75,17.649999999999995,17.5
12,24416,945,78,9,end,4.75,18.999999999999996,17.5
12,24420,945,108,4,start,4.75,18.999999999999996,17.5
12,29295,958,108,4,end,5.35,19.599999999999998,18.1
13,12,960,24,1,start,5.35,19.599999999999998,18.1
13,763,962,24,1,end,5.35,19.599999999999998,18.25
13,765,962,97,3,start,5.35,19.599999999999998,18.25
13,3765,970,97,3,end,5.35,19.599999999999998,18.7
13,3767,970,332,5,start,5.35,19.599999999999998,18.7
13,8643,983,332,5,end,6.1,19.599999999999998,18.7
13,8644,983,299,8,start,6.1,19.599999999999998,18.7
13,16520,1004,299,8,end,6.1,19.599999999999998,19.9
13,16522,1004,244,10,start,6.1,19.599999999999998,19.9
13,26272,1030,244,10,end,6.1,21.099999999999998,19.9
14,12,1040,76,1,start,6.1,21.099999999999998,19.9
14,387,1041,76,1,end,6.1,21.249999999999996,19.9
14,391,1041,206,4,start,6.1,21.249999999999996,19.9
14,4141,1051,206,4,end,6.699999999999999,21.249999999999996,19.9
14,4144,1051,382,7,start,6.699999999999999,21.249999999999996,19.9
14,10895,1069,382,7,end,7.749999999999999,21.249999999999996,19.9
