sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,21,0,88,5,start,3.0,10.0,24.0
1,3021,8,88,5,end,3.0,10.0,24.75
1,3024,8,253,9,start,3.0,10.0,24.75
1,12030,32,253,9,end,3.0,11.35,24.75
2,16,80,223,9,start,3.0,11.35,24.75
2,9030,104,223,9,end,4.35,11.35,26.1
3,0,160,344,10,start,4.35,11.35,26.1
3,9750,186,344,10,end,5.85,11.35,27.6
4,63,240,256,10,start,5.85,11.35,27.6
4,7563,260,256,10,end,7.35,11.35,29.1
4,7565,260,217,4,start,7.35,11.35,29.1
4,10566,268,217,4,end,7.949999999999999,11.35,29.700000000000003
4,10568,268,197,2,start,7.949999999999999,11.35,29.700000000000003
4,12068,272,197,2,end,8.25,11.35,30.0
4,12073,272,386,5,start,8.25,11.35,30.0
4,16948,285,386,5,end,9.0,11.35,30.0
5,24,320,9,6,start,9.0,11.35,30.0
5,4899,333,9,6,end,9.9,12.25,30.0
5,4903,333,264,7,start,9.9,12.25,30.0
5,11657,351,264,7,end,10.950000000000001,13.3,30.0
5,11657,351,16,9,start,10.950000000000001,13.3,30.0
5,20657,375,16,9,end,12.3,14.65,30.0
5,20659,375,41,6,start,12.3,14.65,30.0
5,26659,391,41,6,end,12.3,15.55,30.0
6,16,400,186,7,start,12.3,15.55,30.0
6,5655,415,186,7,end,13.350000000000001,16.6,30.0
6,5660,415,356,10,start,13.350000000000001,16.6,30.0
6,15410,441,356,10,end,14.850000000000001,18.1,30.0
6,15416,441,134,3,start,14.850000000000001,18.1,30.0
6,18416,449,134,3,end,15.3,18.55,30.0
6,18422,449,319,5,start,15.3,18.55,30.0
6,22172,459,319,5,end,15.3,19.3,30.0
6,22175,459,182,3,start,15.3,19.3,30.0
6,25175,467,182,3,end,15.75,19.3,30.0
7,60,480,232,3,start,15.75,19.3,30.0
7,2310,486,232,3,end,16.2,19.75,30.0
7,2314,486,298,2,start,16.2,19.75,30.0
7,4189,491,298,2,end,16.5,20.05,30.0
7,4191,491,132,7,start,16.5,20.05,30.0
7,9450,505,132,7,end,17.55,21.1,30.0
7,9450,505,77,7,start,17.55,21.1,30.0
7,13581,516,77,7,end,17.55,22.150000000000002,30.0
7,13589,516,131,3,start,17.55,22.150000000000002,30.0
7,15089,520,131,3,end,17.55,22.6,30.0
7,15095,520,101,6,start,17.55,22.6,30.0
7,21101,536,101,6,end,18.45,22.6,30.0
8,63,560,301,6,start,18.45,22.6,30.0
8,4563,572,301,6,end,19.349999999999998,23.5,30.0
8,4566,572,318,6,start,19.349999999999998,23.5,30.0
8,9067,584,318,6,end,20.249999999999996,24.4,30.0
8,9067,584,333,6,start,20.249999999999996,24.4,30.0
8,12451,593,333,6,end,20.249999999999996,25.299999999999997,30.0
8,12457,593,225,8,start,20.249999999999996,25.299999999999997,30.0
8,16966,605,225,8,end,20.249999999999996,26.499999999999996,30.0
9,58,640,184,7,start,20.249999999999996,26.499999999999996,30.0
9,4183,651,184,7,end,21.299999999999997,27.549999999999997,30.0
9,4186,651,230,9,start,21.299999999999997,27.549999999999997,30.0
9,9436,665,230,9,end,22.65,28.9,30.0
9,9441,665,139,3,start,22.65,28.9,30.0
