sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,5,0,327,1,start,2.0,1.5,2.0
1,3005,8,327,1,end,2.15,1.65,2.0
1,3009,8,366,5,start,2.15,1.65,2.0
1,18009,48,366,5,end,2.15,2.4,2.75
1,18013,48,7,4,start,2.15,2.4,2.75
1,30014,80,7,4,end,2.15,2.4,3.35
2,15,80,94,6,start,2.15,2.4,3.35
2,18016,128,94,6,end,2.15,3.3,3.35
2,18023,128,55,4,start,2.15,3.3,3.35
2,30023,160,55,4,end,2.75,3.3,3.35
3,12,160,176,10,start,2.75,3.3,3.35
3,30012,240,176,10,end,2.75,4.8,4.85
4,1,240,361,10,start,2.75,4.8,4.85
4,30001,320,361,10,end,4.25,6.3,6.35
5,15,320,185,3,start,4.25,6.3,6.35
5,3016,328,185,3,end,4.25,6.75,6.35
5,3019,328,155,6,start,4.25,6.75,6.35
5,21019,376,155,6,end,5.15,6.75,6.35
6,5,400,240,2,start,5.15,6.75,6.35
6,1880,405,240,2,end,5.45,7.05,6.35
7,15,480,57,4,start,5.45,7.05,6.35
7,3765,490,57,4,end,6.05,7.6499999999999995,6.949999999999999
7,3768,490,255,7,start,6.05,7.6499999999999995,6.949999999999999
7,10518,508,255,7,end,6.05,8.7,6.949999999999999
7,10522,508,212,10,start,6.05,8.7,6.949999999999999
7,20272,534,212,10,end,7.55,8.7,6.949999999999999
8,27,560,163,7,start,7.55,8.7,6.949999999999999
8,6778,578,163,7,end,8.6,8.7,7.999999999999999
8,6781,578,174,7,start,8.6,8.7,7.999999999999999
8,13532,596,174,7,end,9.65,8.7,7.999999999999999
9,11,640,109,9,start,9.65,8.7,7.999999999999999
9,9012,664,109,9,end,11.0,10.049999999999999,9.35
9,9014,664,77,7,start,11.0,10.049999999999999,9.35
9,15764,682,77,7,end,11.0,11.1,9.35
10,16,720,89,2,start,11.0,11.1,9.35
10,1892,725,89,2,end,11.3,11.4,9.65
10,1895,725,374,7,start,11.3,11.4,9.65
10,8646,743,374,7,end,12.350000000000001,12.450000000000001,9.65
10,8648,743,360,3,start,12.350000000000001,12.450000000000001,9.65
10,11648,751,360,3,end,12.8,12.9,9.65
10,11652,751,273,1,start,12.8,12.9,9.65
10,12403,753,273,1,end,12.8,12.9,9.8
10,12407,753,32,4,start,12.8,12.9,9.8
10,16158,763,32,4,end,12.8,12.9,10.4
11,25,800,345,6,start,12.8,12.9,10.4
11,6025,816,345,6,end,13.700000000000001,13.8,11.3
11,6037,816,91,1,start,13.700000000000001,13.8,11.3
11,6787,818,91,1,end,13.700000000000001,13.950000000000001,11.450000000000001
11,6801,818,69,5,start,13.700000000000001,13.950000000000001,11.450000000000001
11,11676,831,69,5,end,13.700000000000001,14.700000000000001,12.200000000000001
11,11678,831,10,8,start,13.700000000000001,14.700000000000001,12.200000000000001
11,19554,852,10,8,end,13.700000000000001,14.700000000000001,13.4
11,19557,852,243,3,start,13.700000000000001,14.700000000000001,13.4
11,22557,860,243,3,end,13.700000000000001,15.15,13.4
11,22563,860,246,5,start,13.700000000000001,15.15,13.4
11,27438,873,246,5,end,14.450000000000001,15.15,13.4
12,26,880,378,8,start,14.450000000000001,15.15,13.4
12,7901,901,378,8,end,15.65,15.15,14.6
12,7905,901,80,10,start,15.65,15.15,14.6
12,17655,927,80,10,end,17.15,16.65,14.6
12,17658,927,92,8,start,17.15,16.65,14.6
12,25534,948,92,8,end,17.15,16.65,15.799999999999999
13,19,960,331,2,start,17.15,16.65,15.799999999999999
13,1895,965,331,2,end,17.45,16.95,15.799999999999999
13,1898,965,372,10,start,17.45,16.95,15.799999999999999
13,11648,991,372,10,end,17.45,18.45,17.299999999999997
13,11651,991,90,4,start,17.45,18.45,17.299999999999997
13,15402,1001,90,4,end,17.45,19.05,17.299999999999997
13,15405,1001,333,6,start,17.45,19.05,17.299999999999997
13,21405,1017,333,6,end,17.45,19.95,17.299999999999997
14,11,1040,376,8,start,17.45,19.95,17.299999999999997
14,7887,1061,376,8,end,18.65,21.15,18.499999999999996
14,7901,1061,187,3,start,18.65,21.15,18.499999999999996
14,10151,1067,187,3,end,19.099999999999998,21.599999999999998,18.499999999999996
14,10153,1067,227,5,start,19.099999999999998,21.599999999999998,18.499999999999996
14,13904,1077,227,5,end,19.849999999999998,22.349999999999998,18.499999999999996
14,13906,1077,347,5,start,19.849999999999998,22.349999999999998,18.499999999999996
14,16906,1085,347,5,end,19.849999999999998,23.099999999999998,18.499999999999996
