sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,7,0,38,6,PICKED,picked for inspection
1,7,0,38,6,ACCEPTED,accepted for execution
1,3388,9,47,10,PICKED,picked for inspection
1,3388,9,47,10,ACCEPTED,accepted for execution
2,17,80,313,5,PICKED,picked for inspection
2,17,80,313,5,ACCEPTED,accepted for execution
2,3020,88,126,2,PICKED,picked for inspection
2,3020,88,126,2,ACCEPTED,accepted for execution
2,4148,91,221,7,PICKED,picked for inspection
2,4148,91,221,7,ACCEPTED,accepted for execution
2,8275,102,72,5,PICKED,picked for inspection
2,8275,102,72,5,ACCEPTED,accepted for execution
2,11278,110,241,4,PICKED,picked for inspection
2,11278,110,241,4,ACCEPTED,accepted for execution
2,13531,116,347,5,PICKED,picked for inspection
2,13531,116,347,5,ACCEPTED,accepted for execution
2,16535,124,209,9,PICKED,picked for inspection
2,16535,124,209,9,ACCEPTED,accepted for execution
3,21,160,251,8,PICKED,picked for inspection
3,21,160,251,8,ACCEPTED,accepted for execution
3,4524,172,207,7,PICKED,picked for inspection
3,4524,172,207,7,ACCEPTED,accepted for execution
3,8653,183,301,6,PICKED,picked for inspection
3,8653,183,301,6,ACCEPTED,accepted for execution
3,12040,192,219,1,PICKED,picked for inspection
3,12040,192,219,1,ACCEPTED,accepted for execution
3,12423,193,170,4,PICKED,picked for inspection
3,12423,193,170,4,ACCEPTED,accepted for execution
3,14677,199,230,9,PICKED,picked for inspection
3,14677,199,230,9,ACCEPTED,accepted for execution
3,19930,213,32,4,PICKED,picked for inspection
3,19930,213,32,4,ACCEPTED,accepted for execution
3,22184,219,191,8,PICKED,picked for inspection
3,22184,219,191,8,ACCEPTED,accepted for execution
4,10,240,128,6,PICKED,picked for inspection
4,10,240,128,6,ACCEPTED,accepted for execution
4,3389,249,392,9,PICKED,picked for inspection
4,3389,249,392,9,ACCEPTED,accepted for execution
4,8644,263,216,6,PICKED,picked for inspection
4,8644,263,216,6,ACCEPTED,accepted for execution
4,12027,272,312,4,PICKED,picked for inspection
4,12027,272,312,4,ACCEPTED,accepted for execution
4,14279,278,349,6,PICKED,picked for inspection
4,14279,278,349,6,ACCEPTED,accepted for execution
4,17657,287,275,3,PICKED,picked for inspection
4,17657,287,275,3,ACCEPTED,accepted for execution
4,19159,291,270,8,PICKED,picked for inspection
4,19159,291,270,8,ACCEPTED,accepted for execution
4,23663,303,338,5,PICKED,picked for inspection
4,23663,303,338,5,ACCEPTED,accepted for execution
5,11,320,205,9,PICKED,picked for inspection
5,11,320,205,9,ACCEPTED,accepted for execution
5,5263,334,111,4,PICKED,picked for inspection
5,5263,334,111,4,ACCEPTED,accepted for execution
5,7517,340,86,10,PICKED,picked for inspection
5,7517,340,86,10,ACCEPTED,accepted for execution
5,13521,356,298,2,PICKED,picked for inspection
5,13521,356,298,2,ACCEPTED,accepted for execution
5,14648,359,59,1,PICKED,picked for inspection
5,14648,359,59,1,ACCEPTED,accepted for execution
5,15026,360,367,8,PICKED,picked for inspection
5,15026,360,367,8,ACCEPTED,accepted for execution
5,19529,372,307,3,PICKED,picked for inspection
5,19529,372,307,3,ACCEPTED,accepted for execution
5,21033,376,113,2,PICKED,picked for inspection
5,21033,376,113,2,ACCEPTED,accepted for execution
5,22161,379,231,7,PICKED,picked for inspection
5,22161,379,231,7,ACCEPTED,accepted for execution
6,19,400,239,10,PICKED,picked for inspection
6,19,400,239,10,ACCEPTED,accepted for execution
6,6023,416,16,9,PICKED,picked for inspection
6,6023,416,16,9,ACCEPTED,accepted for execution
6,11278,430,189,6,PICKED,picked for inspection
6,11278,430,189,6,ACCEPTED,accepted for execution
6,14656,439,328,5,PICKED,picked for inspection
6,14656,439,328,5,ACCEPTED,accepted for execution
6,17659,447,76,1,PICKED,picked for inspection
6,17659,447,76,1,ACCEPTED,accepted for execution
6,18043,448,56,6,PICKED,picked for inspection
6,18043,448,56,6,ACCEPTED,accepted for execution
6,21423,457,234,3,PICKED,picked for inspection
6,21423,457,234,3,ACCEPTED,accepted for execution
6,22925,461,22,3,PICKED,picked for inspection
6,22925,461,22,3,ACCEPTED,accepted for execution
6,24429,465,149,3,PICKED,picked for inspection
6,24429,465,149,3,ACCEPTED,accepted for execution
6,25932,469,61,9,PICKED,picked for inspection
6,25932,469,61,9,REJECTED,Lisa cannot finish task within the remaining time
6,25932,469,344,10,PICKED,picked for inspection
6,25932,469,344,10,REJECTED,Lisa cannot finish task within the remaining time
6,25932,469,61,9,PICKED,no other tasks could be accepted-trying to break this task
6,25932,469,61,9,REJECTED,could not break this task-Lisa finished for this sprint
7,9,480,8,2,PICKED,picked for inspection
7,9,480,8,2,ACCEPTED,accepted for execution
7,1137,483,373,5,PICKED,picked for inspection
7,1137,483,373,5,ACCEPTED,accepted for execution
7,4140,491,181,8,PICKED,picked for inspection
7,4140,491,181,8,ACCEPTED,accepted for execution
7,8644,503,3,7,PICKED,picked for inspection
7,8644,503,3,7,ACCEPTED,accepted for execution
7,12771,514,46,7,PICKED,picked for inspection
7,12771,514,46,7,ACCEPTED,accepted for execution
7,16899,525,91,1,PICKED,picked for inspection
7,16899,525,91,1,ACCEPTED,accepted for execution
7,17281,526,339,6,PICKED,picked for inspection
7,17281,526,339,6,ACCEPTED,accepted for execution
7,20667,535,10,8,PICKED,picked for inspection
7,20667,535,10,8,ACCEPTED,accepted for execution
7,25169,547,19,2,PICKED,picked for inspection
7,25169,547,19,2,ACCEPTED,accepted for execution
7,26296,550,157,8,PICKED,picked for inspection
7,26296,550,157,8,REJECTED,Lisa cannot finish task within the remaining time
7,26296,550,157,8,PICKED,no other tasks could be accepted-trying to break this task
7,26296,550,157,8,REJECTED,could not break this task-Lisa finished for this sprint
8,13,560,398,7,PICKED,picked for inspection
8,13,560,398,7,ACCEPTED,accepted for execution
