sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,20,0,137,4,PICKED,picked for inspection
1,20,0,137,4,ACCEPTED,accepted for execution
1,3776,10,209,9,PICKED,picked for inspection
1,3776,10,209,9,ACCEPTED,accepted for execution
2,0,80,263,2,PICKED,picked for inspection
2,0,80,263,2,ACCEPTED,accepted for execution
2,1884,85,167,4,PICKED,picked for inspection
2,1884,85,167,4,ACCEPTED,accepted for execution
2,5636,95,195,9,PICKED,picked for inspection
2,5636,95,195,9,ACCEPTED,accepted for execution
2,14641,119,80,10,PICKED,picked for inspection
2,14641,119,80,10,ACCEPTED,accepted for execution
3,0,160,342,1,PICKED,picked for inspection
3,0,160,342,1,ACCEPTED,accepted for execution
3,756,162,58,1,PICKED,picked for inspection
3,756,162,58,1,ACCEPTED,accepted for execution
3,1508,164,243,3,PICKED,picked for inspection
3,1508,164,243,3,ACCEPTED,accepted for execution
3,4513,172,51,6,PICKED,picked for inspection
3,4513,172,51,6,ACCEPTED,accepted for execution
3,10517,188,39,5,PICKED,picked for inspection
3,10517,188,39,5,ACCEPTED,accepted for execution
3,15396,201,120,6,PICKED,picked for inspection
3,15396,201,120,6,ACCEPTED,accepted for execution
4,9,240,267,1,PICKED,picked for inspection
4,9,240,267,1,ACCEPTED,accepted for execution
4,765,242,339,6,PICKED,picked for inspection
4,765,242,339,6,ACCEPTED,accepted for execution
4,6768,258,212,10,PICKED,picked for inspection
4,6768,258,212,10,ACCEPTED,accepted for execution
4,16522,284,343,9,PICKED,picked for inspection
4,16522,284,343,9,ACCEPTED,accepted for execution
5,0,320,388,1,PICKED,picked for inspection
5,0,320,388,1,ACCEPTED,accepted for execution
5,754,322,131,3,PICKED,picked for inspection
5,754,322,131,3,ACCEPTED,accepted for execution
5,3756,330,21,5,PICKED,picked for inspection
5,3756,330,21,5,ACCEPTED,accepted for execution
5,8634,343,271,5,PICKED,picked for inspection
5,8634,343,271,5,ACCEPTED,accepted for execution
5,13511,356,345,6,PICKED,picked for inspection
5,13511,356,345,6,ACCEPTED,accepted for execution
5,19515,372,376,8,PICKED,picked for inspection
5,19515,372,376,8,ACCEPTED,accepted for execution
5,27393,393,11,6,PICKED,picked for inspection
5,27393,393,11,6,REJECTED,Mohan cannot finish task within the remaining time
5,27393,393,11,6,PICKED,no other tasks could be accepted-trying to break this task
5,27393,393,11,2,ACCEPTED,broke task into smaller parts-accepted for execution
5,27393,393,11,2,ACCEPTED,accepted for execution
5,29272,398,11,4,PICKED,picked for inspection
5,29272,398,11,4,REJECTED,Mohan cannot finish task within the remaining time
5,29272,398,11,4,PICKED,no other tasks could be accepted-trying to break this task
5,29272,398,11,4,REJECTED,could not break this task-Mohan finished for this sprint
6,0,400,117,1,PICKED,picked for inspection
6,0,400,117,1,ACCEPTED,accepted for execution
6,760,402,350,2,PICKED,picked for inspection
6,760,402,350,2,ACCEPTED,accepted for execution
6,2637,407,75,5,PICKED,picked for inspection
6,2637,407,75,5,ACCEPTED,accepted for execution
6,7515,420,169,5,PICKED,picked for inspection
6,7515,420,169,5,ACCEPTED,accepted for execution
6,12393,433,66,10,PICKED,picked for inspection
6,12393,433,66,10,ACCEPTED,accepted for execution
7,0,480,273,1,PICKED,picked for inspection
7,0,480,273,1,ACCEPTED,accepted for execution
7,756,482,126,2,PICKED,picked for inspection
7,756,482,126,2,ACCEPTED,accepted for execution
7,2260,486,41,6,PICKED,picked for inspection
7,2260,486,41,6,ACCEPTED,accepted for execution
7,5637,495,398,7,PICKED,picked for inspection
7,5637,495,398,7,ACCEPTED,accepted for execution
7,9766,506,166,7,PICKED,picked for inspection
7,9766,506,166,7,ACCEPTED,accepted for execution
7,15020,520,105,8,PICKED,picked for inspection
7,15020,520,105,8,ACCEPTED,accepted for execution
8,3,560,52,1,PICKED,picked for inspection
8,3,560,52,1,ACCEPTED,accepted for execution
8,382,561,139,3,PICKED,picked for inspection
8,382,561,139,3,ACCEPTED,accepted for execution
8,1884,565,43,4,PICKED,picked for inspection
8,1884,565,43,4,ACCEPTED,accepted for execution
8,4137,571,281,3,PICKED,picked for inspection
8,4137,571,281,3,ACCEPTED,accepted for execution
8,6015,576,301,6,PICKED,picked for inspection
8,6015,576,301,6,ACCEPTED,accepted for execution
8,9394,585,266,9,PICKED,picked for inspection
8,9394,585,266,9,ACCEPTED,accepted for execution
8,14646,599,199,8,PICKED,picked for inspection
8,14646,599,199,8,ACCEPTED,accepted for execution
9,13,640,196,1,PICKED,picked for inspection
9,13,640,196,1,ACCEPTED,accepted for execution
9,406,641,387,2,PICKED,picked for inspection
9,406,641,387,2,ACCEPTED,accepted for execution
9,1539,644,274,4,PICKED,picked for inspection
9,1539,644,274,4,ACCEPTED,accepted for execution
9,3793,650,246,5,PICKED,picked for inspection
9,3793,650,246,5,ACCEPTED,accepted for execution
9,6796,658,316,4,PICKED,picked for inspection
9,6796,658,316,4,ACCEPTED,accepted for execution
9,9049,664,155,6,PICKED,picked for inspection
9,9049,664,155,6,ACCEPTED,accepted for execution
9,12428,673,363,4,PICKED,picked for inspection
9,12428,673,363,4,ACCEPTED,accepted for execution
9,15056,680,367,8,PICKED,picked for inspection
9,15056,680,367,8,ACCEPTED,accepted for execution
10,4,720,136,3,PICKED,picked for inspection
10,4,720,136,3,ACCEPTED,accepted for execution
10,1508,724,27,4,PICKED,picked for inspection
10,1508,724,27,4,ACCEPTED,accepted for execution
10,3763,730,107,6,PICKED,picked for inspection
10,3763,730,107,6,ACCEPTED,accepted for execution
10,7142,739,346,8,PICKED,picked for inspection
10,7142,739,346,8,ACCEPTED,accepted for execution
10,11646,751,264,7,PICKED,picked for inspection
10,11646,751,264,7,ACCEPTED,accepted for execution
10,15775,762,49,9,PICKED,picked for inspection
10,15775,762,49,9,ACCEPTED,accepted for execution
10,21028,776,140,10,PICKED,picked for inspection
10,21028,776,140,10,ACCEPTED,accepted for execution
11,31,800,218,1,PICKED,picked for inspection
11,31,800,218,1,ACCEPTED,accepted for execution
11,414,801,19,2,PICKED,picked for inspection
11,414,801,19,2,ACCEPTED,accepted for execution
11,1542,804,216,6,PICKED,picked for inspection
11,1542,804,216,6,ACCEPTED,accepted for execution
11,4921,813,203,6,PICKED,picked for inspection
11,4921,813,203,6,ACCEPTED,accepted for execution
11,8300,822,161,7,PICKED,picked for inspection
11,8300,822,161,7,ACCEPTED,accepted for execution
11,12429,833,244,10,PICKED,picked for inspection
11,12429,833,244,10,ACCEPTED,accepted for execution
11,18432,849,109,9,PICKED,picked for inspection
11,18432,849,109,9,ACCEPTED,accepted for execution
12,0,880,152,1,PICKED,picked for inspection
12,0,880,152,1,ACCEPTED,accepted for execution
12,380,881,202,2,PICKED,picked for inspection
12,380,881,202,2,ACCEPTED,accepted for execution
12,1508,884,315,3,PICKED,picked for inspection
12,1508,884,315,3,ACCEPTED,accepted for execution
12,3012,888,22,3,PICKED,picked for inspection
12,3012,888,22,3,ACCEPTED,accepted for execution
12,4515,892,90,4,PICKED,picked for inspection
12,4515,892,90,4,ACCEPTED,accepted for execution
12,6770,898,156,5,PICKED,picked for inspection
12,6770,898,156,5,ACCEPTED,accepted for execution
12,9774,906,318,6,PICKED,picked for inspection
12,9774,906,318,6,ACCEPTED,accepted for execution
12,13153,915,132,7,PICKED,picked for inspection
12,13153,915,132,7,ACCEPTED,accepted for execution
12,17281,926,374,7,PICKED,picked for inspection
12,17281,926,374,7,ACCEPTED,accepted for execution
12,21411,937,233,8,PICKED,picked for inspection
12,21411,937,233,8,ACCEPTED,accepted for execution
