sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,13,0,236,5,PICKED,picked for inspection
1,13,0,236,5,ACCEPTED,accepted for execution
1,3017,8,204,1,PICKED,picked for inspection
1,3017,8,204,1,ACCEPTED,accepted for execution
1,3398,9,48,1,PICKED,picked for inspection
1,3398,9,48,1,ACCEPTED,accepted for execution
1,3777,10,91,1,PICKED,picked for inspection
1,3777,10,91,1,ACCEPTED,accepted for execution
1,4155,11,390,4,PICKED,picked for inspection
1,4155,11,390,4,ACCEPTED,accepted for execution
1,6408,17,155,6,PICKED,picked for inspection
1,6408,17,155,6,ACCEPTED,accepted for execution
2,15,80,281,3,PICKED,picked for inspection
2,15,80,281,3,ACCEPTED,accepted for execution
2,1519,84,73,10,PICKED,picked for inspection
2,1519,84,73,10,ACCEPTED,accepted for execution
2,7521,100,400,1,PICKED,picked for inspection
2,7521,100,400,1,ACCEPTED,accepted for execution
2,7899,101,277,4,PICKED,picked for inspection
2,7899,101,277,4,ACCEPTED,accepted for execution
2,10151,107,101,6,PICKED,picked for inspection
2,10151,107,101,6,ACCEPTED,accepted for execution
2,13530,116,123,10,PICKED,picked for inspection
2,13530,116,123,10,ACCEPTED,accepted for execution
3,9,160,238,3,PICKED,picked for inspection
3,9,160,238,3,ACCEPTED,accepted for execution
3,1520,164,271,5,PICKED,picked for inspection
3,1520,164,271,5,ACCEPTED,accepted for execution
3,4524,172,321,1,PICKED,picked for inspection
3,4524,172,321,1,ACCEPTED,accepted for execution
3,4902,173,283,2,PICKED,picked for inspection
3,4902,173,283,2,ACCEPTED,accepted for execution
3,6030,176,309,7,PICKED,picked for inspection
3,6030,176,309,7,ACCEPTED,accepted for execution
3,10158,187,386,5,PICKED,picked for inspection
3,10158,187,386,5,ACCEPTED,accepted for execution
3,13163,195,43,4,PICKED,picked for inspection
3,13163,195,43,4,ACCEPTED,accepted for execution
4,36,240,68,7,PICKED,picked for inspection
4,36,240,68,7,ACCEPTED,accepted for execution
4,4170,251,124,7,PICKED,picked for inspection
4,4170,251,124,7,ACCEPTED,accepted for execution
4,8298,262,182,3,PICKED,picked for inspection
4,8298,262,182,3,ACCEPTED,accepted for execution
4,9801,266,36,3,PICKED,picked for inspection
4,9801,266,36,3,ACCEPTED,accepted for execution
