sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,6,0,280,3,start,0.1,0.1,0.1
1,9006,24,280,3,end,0.1,0.1,0.5499999999999999
1,9007,24,309,7,start,0.1,0.1,0.5499999999999999
1,30007,80,309,7,end,0.1,0.1,1.6
2,1,80,157,8,start,0.1,0.1,1.6
2,24002,144,157,8,end,1.3,0.1,1.6
3,0,160,254,2,start,1.3,0.1,1.6
3,6000,176,254,2,end,1.3,0.4,1.9000000000000001
3,6000,176,121,8,start,1.3,0.4,1.9000000000000001
3,30000,240,121,8,end,2.5,1.6,3.1
4,1,240,233,8,start,2.5,1.6,3.1
4,24002,304,233,8,end,3.7,2.8,3.1
5,16,320,317,6,start,3.7,2.8,3.1
5,18017,368,317,6,end,3.7,3.6999999999999997,4.0
6,3,400,48,1,start,3.7,3.6999999999999997,4.0
6,3003,408,48,1,end,3.7,3.8499999999999996,4.15
7,15,480,100,6,start,3.7,3.8499999999999996,4.15
7,18015,528,100,6,end,3.7,4.75,4.15
8,7,560,173,3,start,3.7,4.75,4.15
8,9007,584,173,3,end,3.7,4.75,4.6000000000000005
9,10,640,85,2,start,3.7,4.75,4.6000000000000005
9,6010,656,85,2,end,4.0,4.75,4.6000000000000005
9,6013,656,242,7,start,4.0,4.75,4.6000000000000005
9,27014,712,242,7,end,4.0,5.8,5.65
10,14,720,347,5,start,4.0,5.8,5.65
10,4889,733,347,5,end,4.0,6.55,5.65
10,4894,733,294,10,start,4.0,6.55,5.65
10,19894,773,294,10,end,5.5,6.55,7.15
11,54,800,79,2,start,5.5,6.55,7.15
11,1930,805,79,2,end,5.5,6.85,7.45
11,1933,805,167,4,start,5.5,6.85,7.45
11,5683,815,167,4,end,5.5,7.449999999999999,8.05
11,5685,815,349,6,start,5.5,7.449999999999999,8.05
11,11686,831,349,6,end,6.4,7.449999999999999,8.950000000000001
12,10,880,267,1,start,6.4,7.449999999999999,8.950000000000001
12,760,882,267,1,end,6.550000000000001,7.449999999999999,8.950000000000001
12,763,882,202,2,start,6.550000000000001,7.449999999999999,8.950000000000001
12,2638,887,202,2,end,6.8500000000000005,7.449999999999999,8.950000000000001
12,2641,887,159,7,start,6.8500000000000005,7.449999999999999,8.950000000000001
12,9391,905,159,7,end,6.8500000000000005,7.449999999999999,10.000000000000002
12,9394,905,378,8,start,6.8500000000000005,7.449999999999999,10.000000000000002
