sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,11,0,104,7,start,0.1,0.1,0.1
1,21011,56,104,7,end,1.1500000000000001,1.1500000000000001,0.1
1,21015,56,47,3,start,1.1500000000000001,1.1500000000000001,0.1
1,30016,80,47,3,end,1.6,1.1500000000000001,0.1
2,5,80,109,9,start,1.6,1.1500000000000001,0.1
2,27006,152,109,9,end,2.95,2.5,1.45
3,22,160,31,2,start,2.95,2.5,1.45
3,6022,176,31,2,end,3.25,2.8,1.45
3,6025,176,94,8,start,3.25,2.8,1.45
3,30026,240,94,8,end,3.25,4.0,1.45
4,6,240,72,5,start,3.25,4.0,1.45
4,15006,280,72,5,end,3.25,4.75,2.2
4,15012,280,102,4,start,3.25,4.75,2.2
4,27012,312,102,4,end,3.25,4.75,2.8000000000000003
5,7,320,132,7,start,3.25,4.75,2.8000000000000003
5,21007,376,132,7,end,4.3,5.8,2.8000000000000003
6,12,400,288,10,start,4.3,5.8,2.8000000000000003
6,30013,480,288,10,end,5.8,5.8,2.8000000000000003
7,9,480,67,2,start,5.8,5.8,2.8000000000000003
7,2259,486,67,2,end,6.1,6.1,3.1
7,2261,486,264,7,start,6.1,6.1,3.1
7,9012,504,264,7,end,7.1499999999999995,7.1499999999999995,3.1
8,9,560,44,10,start,7.1499999999999995,7.1499999999999995,3.1
8,15010,600,44,10,end,7.1499999999999995,8.649999999999999,4.6
9,17,640,166,7,start,7.1499999999999995,8.649999999999999,4.6
9,6767,658,166,7,end,8.2,9.7,4.6
9,6770,658,103,5,start,8.2,9.7,4.6
9,21770,698,103,5,end,8.2,9.7,5.35
10,6,720,115,10,start,8.2,9.7,5.35
10,9756,746,115,10,end,9.7,11.2,6.85
10,9759,746,60,10,start,9.7,11.2,6.85
10,19509,772,60,10,end,9.7,11.2,8.35
11,20,800,18,1,start,9.7,11.2,8.35
11,770,802,18,1,end,9.85,11.35,8.5
11,771,802,137,4,start,9.85,11.35,8.5
11,4521,812,137,4,end,9.85,11.95,9.1
11,4525,812,98,6,start,9.85,11.95,9.1
11,10526,828,98,6,end,10.75,12.85,9.1
11,10528,828,190,5,start,10.75,12.85,9.1
11,15403,841,190,5,end,11.5,12.85,9.1
11,15405,841,355,5,start,11.5,12.85,9.1
11,20281,854,355,5,end,11.5,12.85,9.85
12,17,880,232,3,start,11.5,12.85,9.85
12,3018,888,232,3,end,11.95,13.299999999999999,10.299999999999999
12,3020,888,197,2,start,11.95,13.299999999999999,10.299999999999999
12,4895,893,197,2,end,12.25,13.299999999999999,10.6
12,4899,893,336,3,start,12.25,13.299999999999999,10.6
12,7899,901,336,3,end,12.7,13.749999999999998,10.6
12,7901,901,220,3,start,12.7,13.749999999999998,10.6
12,10901,909,220,3,end,13.149999999999999,13.749999999999998,11.049999999999999
12,10905,909,326,2,start,13.149999999999999,13.749999999999998,11.049999999999999
12,12780,914,326,2,end,13.149999999999999,14.049999999999999,11.049999999999999
12,12782,914,247,7,start,13.149999999999999,14.049999999999999,11.049999999999999
12,19532,932,247,7,end,14.2,14.049999999999999,11.049999999999999
12,19534,932,42,5,start,14.2,14.049999999999999,11.049999999999999
