sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,9799,26,11,10,end,4.5,22.5,8.0
2,37,80,17,10,start,4.5,22.5,8.0
2,7538,100,17,10,end,4.5,24.0,9.5
2,7545,100,16,9,start,4.5,24.0,9.5
2,16548,124,16,9,end,5.85,25.35,9.5
2,16556,124,24,1,start,5.85,25.35,9.5
2,17308,126,24,1,end,5.85,25.35,9.65
2,17316,126,23,10,start,5.85,25.35,9.65
2,27068,152,23,10,end,5.85,25.35,11.15
3,34,160,58,1,start,5.85,25.35,11.15
3,788,162,58,1,end,6.0,25.5,11.3
3,792,162,48,1,start,6.0,25.5,11.3
3,1544,164,48,1,end,6.0,25.65,11.450000000000001
3,1551,164,49,9,start,6.0,25.65,11.450000000000001
3,8311,182,49,9,end,7.35,27.0,11.450000000000001
3,8314,182,68,7,start,7.35,27.0,11.450000000000001
3,15066,200,68,7,end,8.4,27.0,12.500000000000002
3,15069,200,43,4,start,8.4,27.0,12.500000000000002
3,18822,210,43,4,end,9.0,27.0,12.500000000000002
3,18829,210,55,4,start,9.0,27.0,12.500000000000002
3,22581,220,55,4,end,9.6,27.0,12.500000000000002
3,22590,220,71,2,start,9.6,27.0,12.500000000000002
3,24467,225,71,2,end,9.9,27.0,12.500000000000002
4,28,240,79,2,start,9.9,27.0,12.500000000000002
4,1530,244,79,2,end,9.9,27.3,12.800000000000002
4,1533,244,73,10,start,9.9,27.3,12.800000000000002
4,9036,264,73,10,end,9.9,28.8,14.300000000000002
4,9039,264,77,7,start,9.9,28.8,14.300000000000002
4,13166,275,77,7,end,9.9,29.85,14.300000000000002
4,13172,275,76,1,start,9.9,29.85,14.300000000000002
4,13549,276,76,1,end,9.9,30.0,14.300000000000002
4,13555,276,82,10,start,9.9,30.0,14.300000000000002
4,23308,302,82,10,end,9.9,30.0,15.800000000000002
4,23320,302,99,4,start,9.9,30.0,15.800000000000002
4,25572,308,99,4,end,9.9,30.0,15.800000000000002
4,25578,308,78,7,start,9.9,30.0,15.800000000000002
4,29706,319,78,7,end,9.9,30.0,15.800000000000002
6,30,400,153,4,start,9.9,30.0,15.800000000000002
6,3789,410,153,4,end,10.5,30.0,16.400000000000002
6,3795,410,149,3,start,10.5,30.0,16.400000000000002
6,6797,418,149,3,end,10.95,30.0,16.85
6,6803,418,151,6,start,10.95,30.0,16.85
6,11306,430,151,6,end,11.85,30.0,16.85
6,11311,430,134,3,start,11.85,30.0,16.85
6,13563,436,134,3,end,12.299999999999999,30.0,16.85
6,13568,436,147,8,start,12.299999999999999,30.0,16.85
6,21446,457,147,8,end,12.299999999999999,30.0,18.05
7,27,480,163,7,start,12.299999999999999,30.0,18.05
7,6780,498,163,7,end,13.35,30.0,19.1
7,6786,498,166,7,start,13.35,30.0,19.1
7,12037,512,166,7,end,14.4,30.0,19.1
7,12043,512,187,3,start,14.4,30.0,19.1
7,14296,518,187,3,end,14.85,30.0,19.1
7,14303,518,174,7,start,14.85,30.0,19.1
7,21055,536,174,7,end,15.9,30.0,19.1
7,21061,536,182,3,start,15.9,30.0,19.1
7,24064,544,182,3,end,16.35,30.0,19.1
8,15,560,226,4,start,16.35,30.0,19.1
8,3017,568,226,4,end,16.950000000000003,30.0,19.700000000000003
8,3022,568,204,1,start,16.950000000000003,30.0,19.700000000000003
8,3774,570,204,1,end,17.1,30.0,19.85
8,3779,570,217,4,start,17.1,30.0,19.85
8,7532,580,217,4,end,17.700000000000003,30.0,20.450000000000003
8,7538,580,219,1,start,17.700000000000003,30.0,20.450000000000003
8,8289,582,219,1,end,17.85,30.0,20.6
8,8295,582,220,3,start,17.85,30.0,20.6
8,10547,588,220,3,end,18.3,30.0,21.05
8,10561,588,224,10,start,18.3,30.0,21.05
8,16565,604,224,10,end,18.3,30.0,22.55
8,16570,604,208,2,start,18.3,30.0,22.55
8,17697,607,208,2,end,18.3,30.0,22.85
8,17703,607,202,2,start,18.3,30.0,22.85
8,19580,612,202,2,end,18.6,30.0,22.85
8,19586,612,209,9,start,18.6,30.0,22.85
8,28589,636,209,9,end,19.950000000000003,30.0,22.85
9,27,640,250,9,start,19.950000000000003,30.0,22.85
9,6030,656,250,9,end,21.300000000000004,30.0,24.200000000000003
9,6035,656,256,10,start,21.300000000000004,30.0,24.200000000000003
9,12038,672,256,10,end,22.800000000000004,30.0,25.700000000000003
9,12044,672,235,7,start,22.800000000000004,30.0,25.700000000000003
9,16171,683,235,7,end,23.850000000000005,30.0,25.700000000000003
9,16176,683,237,3,start,23.850000000000005,30.0,25.700000000000003
9,17679,687,237,3,end,24.300000000000004,30.0,25.700000000000003
9,17685,687,246,5,start,24.300000000000004,30.0,25.700000000000003
9,20687,695,246,5,end,25.050000000000004,30.0,25.700000000000003
10,8,720,271,5,start,25.050000000000004,30.0,25.700000000000003
10,3010,728,271,5,end,25.800000000000004,30.0,26.450000000000003
10,3013,728,284,10,start,25.800000000000004,30.0,26.450000000000003
10,9016,744,284,10,end,27.300000000000004,30.0,27.950000000000003
10,9019,744,294,10,start,27.300000000000004,30.0,27.950000000000003
10,15022,760,294,10,end,28.800000000000004,30.0,29.450000000000003
10,15028,760,277,4,start,28.800000000000004,30.0,29.450000000000003
10,17280,766,277,4,end,29.400000000000006,30.0,30.0
10,17286,766,289,2,start,29.400000000000006,30.0,30.0
10,18413,769,289,2,end,29.700000000000006,30.0,30.0
10,18433,769,298,2,start,29.700000000000006,30.0,30.0
10,19560,772,298,2,end,30.0,30.0,30.0
10,19566,772,296,9,start,30.0,30.0,30.0
10,24819,786,296,9,end,30.0,30.0,30.0
11,32,800,316,4,start,30.0,30.0,30.0
11,2284,806,316,4,end,30.0,30.0,30.0
11,2289,806,320,6,start,30.0,30.0,30.0
11,5667,815,320,6,end,30.0,30.0,30.0
11,5673,815,331,2,start,30.0,30.0,30.0
11,6801,818,331,2,end,30.0,30.0,30.0
11,6807,818,334,10,start,30.0,30.0,30.0
11,12809,834,334,10,end,30.0,30.0,30.0
11,12815,834,346,8,start,30.0,30.0,30.0
11,17318,846,346,8,end,30.0,30.0,30.0
11,17321,846,355,5,start,30.0,30.0,30.0
11,20323,854,355,5,end,30.0,30.0,30.0
11,20326,854,363,4,start,30.0,30.0,30.0
11,22578,860,363,4,end,30.0,30.0,30.0
11,22584,860,366,5,start,30.0,30.0,30.0
11,25586,868,366,5,end,30.0,30.0,30.0
11,25592,868,371,1,start,30.0,30.0,30.0
11,25969,869,371,1,end,30.0,30.0,30.0
11,25972,869,372,4,start,30.0,30.0,30.0
11,28224,875,372,4,end,30.0,30.0,30.0
12,28,880,384,1,start,30.0,30.0,30.0
12,405,881,384,1,end,30.0,30.0,30.0
12,410,881,386,5,start,30.0,30.0,30.0
12,3412,889,386,5,end,30.0,30.0,30.0
12,3415,889,391,2,start,30.0,30.0,30.0
12,4542,892,391,2,end,30.0,30.0,30.0
12,4544,892,395,3,start,30.0,30.0,30.0
12,6046,896,395,3,end,30.0,30.0,30.0
12,6058,896,399,8,start,30.0,30.0,30.0
12,10560,908,399,8,end,30.0,30.0,30.0
12,10563,908,378,8,start,30.0,30.0,30.0
12,15064,920,378,8,end,30.0,30.0,30.0
