sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,16,0,44,10,start,0.1,6.0,21.0
1,7516,20,44,10,end,0.1,7.5,22.5
2,11,80,96,7,start,0.1,7.5,22.5
2,6762,98,96,7,end,1.1500000000000001,8.55,23.55
2,6767,98,354,3,start,1.1500000000000001,8.55,23.55
2,9017,104,354,3,end,1.1500000000000001,9.0,24.0
2,9025,104,3,7,start,1.1500000000000001,9.0,24.0
2,13151,115,3,7,end,1.1500000000000001,9.0,25.05
2,13158,115,123,10,start,1.1500000000000001,9.0,25.05
2,19159,131,123,10,end,1.1500000000000001,9.0,26.55
3,56,160,312,4,start,1.1500000000000001,9.0,26.55
3,3806,170,312,4,end,1.75,9.6,27.150000000000002
3,3810,170,283,2,start,1.75,9.6,27.150000000000002
3,5310,174,283,2,end,1.75,9.9,27.450000000000003
3,5315,174,310,4,start,1.75,9.9,27.450000000000003
3,8316,182,310,4,end,1.75,10.5,28.050000000000004
3,8320,182,17,10,start,1.75,10.5,28.050000000000004
3,15820,202,17,10,end,1.75,12.0,29.550000000000004
3,15825,202,393,10,start,1.75,12.0,29.550000000000004
3,25576,228,393,10,end,3.25,12.0,30.0
3,25580,228,82,6,start,3.25,12.0,30.0
3,28955,237,82,6,end,3.25,12.0,30.0
4,16,240,251,8,start,3.25,12.0,30.0
4,7892,261,251,8,end,4.45,13.2,30.0
4,7905,261,396,8,start,4.45,13.2,30.0
4,13905,277,396,8,end,4.45,14.399999999999999,30.0
4,13916,277,397,7,start,4.45,14.399999999999999,30.0
4,24417,305,397,7,end,5.5,15.45,30.0
4,24424,305,76,1,start,5.5,15.45,30.0
4,25174,307,76,1,end,5.5,15.6,30.0
5,44,320,50,9,start,5.5,15.6,30.0
5,7169,339,50,9,end,6.85,16.95,30.0
5,7173,339,358,3,start,6.85,16.95,30.0
5,9423,345,358,3,end,6.85,17.4,30.0
5,9427,345,69,5,start,6.85,17.4,30.0
5,13178,355,69,5,end,6.85,18.15,30.0
5,13183,355,14,8,start,6.85,18.15,30.0
5,21059,376,14,8,end,8.049999999999999,18.15,30.0
6,5,400,320,6,start,8.049999999999999,18.15,30.0
6,4880,413,320,6,end,8.95,19.049999999999997,30.0
6,4885,413,122,1,start,8.95,19.049999999999997,30.0
6,5635,415,122,1,end,9.1,19.199999999999996,30.0
6,5639,415,187,3,start,9.1,19.199999999999996,30.0
6,8639,423,187,3,end,9.549999999999999,19.649999999999995,30.0
6,8645,423,98,6,start,9.549999999999999,19.649999999999995,30.0
6,14645,439,98,6,end,10.45,20.549999999999994,30.0
6,14649,439,369,6,start,10.45,20.549999999999994,30.0
6,18024,448,369,6,end,10.45,21.449999999999992,30.0
6,18029,448,203,6,start,10.45,21.449999999999992,30.0
6,21404,457,203,6,end,10.45,22.34999999999999,30.0
7,24,480,323,4,start,10.45,22.34999999999999,30.0
7,3024,488,323,4,end,11.049999999999999,22.949999999999992,30.0
7,3028,488,318,6,start,11.049999999999999,22.949999999999992,30.0
7,7530,500,318,6,end,11.95,23.84999999999999,30.0
7,7539,500,365,3,start,11.95,23.84999999999999,30.0
7,9789,506,365,3,end,12.399999999999999,24.29999999999999,30.0
7,9802,506,301,6,start,12.399999999999999,24.29999999999999,30.0
7,14303,518,301,6,end,13.299999999999999,25.19999999999999,30.0
7,14310,518,131,3,start,13.299999999999999,25.19999999999999,30.0
7,15811,522,131,3,end,13.299999999999999,25.649999999999988,30.0
7,15817,522,139,3,start,13.299999999999999,25.649999999999988,30.0
7,18817,530,139,3,end,13.749999999999998,25.649999999999988,30.0
7,18823,530,222,10,start,13.749999999999998,25.649999999999988,30.0
7,28573,556,222,10,end,15.249999999999998,25.649999999999988,30.0
8,11,560,140,10,start,15.249999999999998,25.649999999999988,30.0
8,6762,578,140,10,end,16.75,27.149999999999988,30.0
8,6766,578,293,5,start,16.75,27.149999999999988,30.0
8,10517,588,293,5,end,17.5,27.899999999999988,30.0
