sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,4,0,248,1,PICKED,picked for inspection
1,4,0,248,1,ACCEPTED,accepted for execution
1,395,1,203,6,PICKED,picked for inspection
1,395,1,203,6,ACCEPTED,accepted for execution
2,23,80,197,2,PICKED,picked for inspection
2,23,80,197,2,ACCEPTED,accepted for execution
2,1159,83,154,3,PICKED,picked for inspection
2,1159,83,154,3,ACCEPTED,accepted for execution
2,2669,87,286,5,PICKED,picked for inspection
2,2669,87,286,5,ACCEPTED,accepted for execution
2,5674,95,312,4,PICKED,picked for inspection
2,5674,95,312,4,ACCEPTED,accepted for execution
2,7931,101,14,8,PICKED,picked for inspection
2,7931,101,14,8,ACCEPTED,accepted for execution
2,12439,113,264,7,PICKED,picked for inspection
2,12439,113,264,7,ACCEPTED,accepted for execution
2,16571,124,334,10,PICKED,picked for inspection
2,16571,124,334,10,ACCEPTED,accepted for execution
3,11,160,58,1,PICKED,picked for inspection
3,11,160,58,1,ACCEPTED,accepted for execution
3,402,161,237,3,PICKED,picked for inspection
3,402,161,237,3,ACCEPTED,accepted for execution
3,1912,165,42,5,PICKED,picked for inspection
3,1912,165,42,5,ACCEPTED,accepted for execution
3,4917,173,383,6,PICKED,picked for inspection
3,4917,173,383,6,ACCEPTED,accepted for execution
3,8297,182,181,8,PICKED,picked for inspection
3,8297,182,181,8,ACCEPTED,accepted for execution
3,12803,194,132,7,PICKED,picked for inspection
3,12803,194,132,7,ACCEPTED,accepted for execution
3,16934,205,9,6,PICKED,picked for inspection
3,16934,205,9,6,ACCEPTED,accepted for execution
3,20317,214,26,9,PICKED,picked for inspection
3,20317,214,26,9,ACCEPTED,accepted for execution
4,0,240,306,2,PICKED,picked for inspection
4,0,240,306,2,ACCEPTED,accepted for execution
4,1136,243,43,4,PICKED,picked for inspection
4,1136,243,43,4,ACCEPTED,accepted for execution
4,3391,249,249,9,PICKED,picked for inspection
4,3391,249,249,9,ACCEPTED,accepted for execution
4,8646,263,298,2,PICKED,picked for inspection
4,8646,263,298,2,ACCEPTED,accepted for execution
4,9779,266,282,4,PICKED,picked for inspection
4,9779,266,282,4,ACCEPTED,accepted for execution
4,12036,272,318,6,PICKED,picked for inspection
4,12036,272,318,6,ACCEPTED,accepted for execution
4,15418,281,343,9,PICKED,picked for inspection
4,15418,281,343,9,ACCEPTED,accepted for execution
4,20672,295,231,7,PICKED,picked for inspection
4,20672,295,231,7,ACCEPTED,accepted for execution
5,11,320,19,2,PICKED,picked for inspection
5,11,320,19,2,ACCEPTED,accepted for execution
5,1146,323,111,4,PICKED,picked for inspection
5,1146,323,111,4,ACCEPTED,accepted for execution
5,3400,329,201,5,PICKED,picked for inspection
5,3400,329,201,5,ACCEPTED,accepted for execution
5,6406,337,177,5,PICKED,picked for inspection
5,6406,337,177,5,ACCEPTED,accepted for execution
5,9412,345,161,7,PICKED,picked for inspection
5,9412,345,161,7,ACCEPTED,accepted for execution
5,13543,356,49,9,PICKED,picked for inspection
5,13543,356,49,9,ACCEPTED,accepted for execution
5,18800,370,270,8,PICKED,picked for inspection
5,18800,370,270,8,ACCEPTED,accepted for execution
5,23309,382,115,10,PICKED,picked for inspection
5,23309,382,115,10,ACCEPTED,accepted for execution
6,25,400,117,1,PICKED,picked for inspection
6,25,400,117,1,ACCEPTED,accepted for execution
6,424,401,360,3,PICKED,picked for inspection
6,424,401,360,3,ACCEPTED,accepted for execution
6,1935,405,27,4,PICKED,picked for inspection
6,1935,405,27,4,ACCEPTED,accepted for execution
6,4191,411,293,5,PICKED,picked for inspection
6,4191,411,293,5,ACCEPTED,accepted for execution
6,7197,419,156,5,PICKED,picked for inspection
6,7197,419,156,5,ACCEPTED,accepted for execution
6,10203,427,205,9,PICKED,picked for inspection
6,10203,427,205,9,ACCEPTED,accepted for execution
6,15459,441,116,10,PICKED,picked for inspection
6,15459,441,116,10,ACCEPTED,accepted for execution
6,21467,457,108,10,PICKED,picked for inspection
6,21467,457,108,10,ACCEPTED,accepted for execution
6,27473,473,276,10,PICKED,picked for inspection
6,27473,473,276,10,REJECTED,Weiwei cannot finish task within the remaining time
6,27473,473,276,10,PICKED,no other tasks could be accepted-trying to break this task
