sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,23,0,149,3,start,0.1,0.1,0.1
1,9024,24,149,3,end,0.5499999999999999,0.1,0.5499999999999999
1,9027,24,174,7,start,0.5499999999999999,0.1,0.5499999999999999
1,30028,80,174,7,end,1.6,0.1,0.5499999999999999
2,9,80,377,5,start,1.6,0.1,0.5499999999999999
2,15009,120,377,5,end,2.35,0.85,1.2999999999999998
2,15012,120,105,5,start,2.35,0.85,1.2999999999999998
2,30012,160,105,5,end,3.1,1.6,2.05
3,14,160,372,10,start,3.1,1.6,2.05
3,30015,240,372,10,end,3.1,3.1,3.55
4,9,240,241,4,start,3.1,3.1,3.55
4,12009,272,241,4,end,3.7,3.1,4.1499999999999995
4,12013,272,183,2,start,3.7,3.1,4.1499999999999995
4,18013,288,183,2,end,3.7,3.4,4.1499999999999995
5,4,320,81,5,start,3.7,3.4,4.1499999999999995
5,15004,360,81,5,end,4.45,4.15,4.8999999999999995
6,6,400,62,10,start,4.45,4.15,4.8999999999999995
6,30006,480,62,10,end,4.45,4.15,6.3999999999999995
8,12,560,176,10,start,4.45,4.15,6.3999999999999995
8,15012,600,176,10,end,4.45,5.65,7.8999999999999995
9,10,640,94,8,start,4.45,5.65,7.8999999999999995
9,7885,661,94,8,end,4.45,6.8500000000000005,7.8999999999999995
10,18,720,249,9,start,4.45,6.8500000000000005,7.8999999999999995
10,27018,792,249,9,end,5.8,6.8500000000000005,7.8999999999999995
11,8,800,132,7,start,5.8,6.8500000000000005,7.8999999999999995
11,6758,818,132,7,end,6.85,7.9,7.8999999999999995
12,11,880,205,9,start,6.85,7.9,7.8999999999999995
12,9011,904,205,9,end,8.2,7.9,7.8999999999999995
13,12,960,263,2,start,8.2,7.9,7.8999999999999995
13,1888,965,263,2,end,8.5,7.9,8.2
13,1893,965,112,6,start,8.5,7.9,8.2
13,7893,981,112,6,end,9.4,8.8,9.1
13,7896,981,96,7,start,9.4,8.8,9.1
13,14647,999,96,7,end,10.450000000000001,9.850000000000001,10.15
14,12,1040,164,3,start,10.450000000000001,9.850000000000001,10.15
14,3013,1048,164,3,end,10.9,9.850000000000001,10.15
14,3016,1048,390,4,start,10.9,9.850000000000001,10.15
14,6766,1058,390,4,end,10.9,10.450000000000001,10.75
14,6769,1058,257,9,start,10.9,10.450000000000001,10.75
14,15769,1082,257,9,end,10.9,10.450000000000001,12.1
15,12,1120,287,1,start,10.9,10.450000000000001,12.1
15,763,1122,287,1,end,11.05,10.600000000000001,12.25
15,770,1122,178,3,start,11.05,10.600000000000001,12.25
15,3770,1130,178,3,end,11.5,11.05,12.7
15,3772,1130,56,6,start,11.5,11.05,12.7
15,9773,1146,56,6,end,11.5,11.950000000000001,13.6
15,9775,1146,330,10,start,11.5,11.950000000000001,13.6
15,19525,1172,330,10,end,13.0,13.450000000000001,15.1
16,12,1200,260,3,start,13.0,13.450000000000001,15.1
16,3012,1208,260,3,end,13.0,13.450000000000001,15.549999999999999
16,3017,1208,312,4,start,13.0,13.450000000000001,15.549999999999999
16,6767,1218,312,4,end,13.6,14.05,16.15
16,6778,1218,160,9,start,13.6,14.05,16.15
16,15778,1242,160,9,end,13.6,14.05,17.5
16,15781,1242,272,9,start,13.6,14.05,17.5
16,24782,1266,272,9,end,13.6,15.4,18.85
17,17,1280,368,1,start,13.6,15.4,18.85
17,767,1282,368,1,end,13.75,15.4,19.0
17,778,1282,129,3,start,13.75,15.4,19.0
17,3779,1290,129,3,end,13.75,15.4,19.45
17,3781,1290,310,4,start,13.75,15.4,19.45
17,7531,1300,310,4,end,13.75,16.0,20.05
17,7533,1300,383,6,start,13.75,16.0,20.05
17,10909,1309,383,6,end,13.75,16.0,20.95
17,10912,1309,317,6,start,13.75,16.0,20.95
17,15413,1321,317,6,end,13.75,16.9,21.849999999999998
17,15415,1321,128,6,start,13.75,16.9,21.849999999999998
17,20290,1334,128,6,end,14.65,17.799999999999997,22.749999999999996
18,42,1360,350,2,start,14.65,17.799999999999997,22.749999999999996
18,1543,1364,350,2,end,14.65,18.099999999999998,23.049999999999997
18,1548,1364,373,5,start,14.65,18.099999999999998,23.049999999999997
18,4549,1372,373,5,end,14.65,18.099999999999998,23.799999999999997
18,4553,1372,72,5,start,14.65,18.099999999999998,23.799999999999997
18,8303,1382,72,5,end,14.65,18.849999999999998,24.549999999999997
18,8306,1382,102,9,start,14.65,18.849999999999998,24.549999999999997
18,13557,1396,102,9,end,14.65,18.849999999999998,25.9
18,13560,1396,378,8,start,14.65,18.849999999999998,25.9
18,19561,1412,378,8,end,15.85,18.849999999999998,27.099999999999998
19,13,1440,173,3,start,15.85,18.849999999999998,27.099999999999998
19,1514,1444,173,3,end,15.85,18.849999999999998,27.549999999999997
