sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,104,7,PICKED,picked for inspection
1,0,0,104,7,ACCEPTED,accepted for execution
1,4131,11,90,4,PICKED,picked for inspection
1,4131,11,90,4,ACCEPTED,accepted for execution
2,15,80,50,9,PICKED,picked for inspection
2,15,80,50,9,ACCEPTED,accepted for execution
2,5271,94,30,7,PICKED,picked for inspection
2,5271,94,30,7,ACCEPTED,accepted for execution
2,9413,105,323,4,PICKED,picked for inspection
2,9413,105,323,4,ACCEPTED,accepted for execution
2,11673,111,148,4,PICKED,picked for inspection
2,11673,111,148,4,ACCEPTED,accepted for execution
2,13926,117,201,5,PICKED,picked for inspection
2,13926,117,201,5,ACCEPTED,accepted for execution
2,16929,125,27,4,PICKED,picked for inspection
2,16929,125,27,4,ACCEPTED,accepted for execution
2,19183,131,253,9,PICKED,picked for inspection
2,19183,131,253,9,ACCEPTED,accepted for execution
3,19,160,67,2,PICKED,picked for inspection
3,19,160,67,2,ACCEPTED,accepted for execution
3,1146,163,387,2,PICKED,picked for inspection
3,1146,163,387,2,ACCEPTED,accepted for execution
3,2275,166,57,4,PICKED,picked for inspection
3,2275,166,57,4,ACCEPTED,accepted for execution
3,4531,172,39,5,PICKED,picked for inspection
3,4531,172,39,5,ACCEPTED,accepted for execution
3,7541,180,210,3,PICKED,picked for inspection
3,7541,180,210,3,ACCEPTED,accepted for execution
3,9044,184,192,6,PICKED,picked for inspection
3,9044,184,192,6,ACCEPTED,accepted for execution
3,12431,193,159,7,PICKED,picked for inspection
3,12431,193,159,7,ACCEPTED,accepted for execution
3,16566,204,23,10,PICKED,picked for inspection
3,16566,204,23,10,ACCEPTED,accepted for execution
3,22569,220,304,8,PICKED,picked for inspection
3,22569,220,304,8,ACCEPTED,accepted for execution
4,7,240,268,7,PICKED,picked for inspection
4,7,240,268,7,ACCEPTED,accepted for execution
4,4136,251,197,2,PICKED,picked for inspection
4,4136,251,197,2,ACCEPTED,accepted for execution
4,5265,254,321,1,PICKED,picked for inspection
4,5265,254,321,1,ACCEPTED,accepted for execution
4,5642,255,324,1,PICKED,picked for inspection
4,5642,255,324,1,ACCEPTED,accepted for execution
4,6020,256,175,4,PICKED,picked for inspection
4,6020,256,175,4,ACCEPTED,accepted for execution
4,8273,262,336,3,PICKED,picked for inspection
4,8273,262,336,3,ACCEPTED,accepted for execution
4,9775,266,237,3,PICKED,picked for inspection
4,9775,266,237,3,ACCEPTED,accepted for execution
4,11279,270,65,4,PICKED,picked for inspection
4,11279,270,65,4,ACCEPTED,accepted for execution
4,13532,276,220,3,PICKED,picked for inspection
4,13532,276,220,3,ACCEPTED,accepted for execution
4,15035,280,247,7,PICKED,picked for inspection
4,15035,280,247,7,ACCEPTED,accepted for execution
4,19168,291,54,1,PICKED,picked for inspection
4,19168,291,54,1,ACCEPTED,accepted for execution
4,19552,292,156,5,PICKED,picked for inspection
4,19552,292,156,5,ACCEPTED,accepted for execution
4,22556,300,55,7,PICKED,picked for inspection
4,22556,300,55,7,ACCEPTED,accepted for execution
5,20,320,93,3,PICKED,picked for inspection
5,20,320,93,3,ACCEPTED,accepted for execution
5,1522,324,397,7,PICKED,picked for inspection
5,1522,324,397,7,ACCEPTED,accepted for execution
5,5651,335,130,6,PICKED,picked for inspection
5,5651,335,130,6,ACCEPTED,accepted for execution
5,9031,344,320,6,PICKED,picked for inspection
5,9031,344,320,6,ACCEPTED,accepted for execution
5,12409,353,165,7,PICKED,picked for inspection
5,12409,353,165,7,ACCEPTED,accepted for execution
5,16537,364,337,3,PICKED,picked for inspection
5,16537,364,337,3,ACCEPTED,accepted for execution
5,18039,368,351,2,PICKED,picked for inspection
5,18039,368,351,2,ACCEPTED,accepted for execution
5,19167,371,305,1,PICKED,picked for inspection
5,19167,371,305,1,ACCEPTED,accepted for execution
5,19544,372,96,7,PICKED,picked for inspection
5,19544,372,96,7,ACCEPTED,accepted for execution
5,23674,383,390,4,PICKED,picked for inspection
5,23674,383,390,4,ACCEPTED,accepted for execution
5,25927,389,75,5,PICKED,picked for inspection
5,25927,389,75,5,ACCEPTED,accepted for execution
6,0,400,383,6,PICKED,picked for inspection
6,0,400,383,6,ACCEPTED,accepted for execution
6,3386,409,249,9,PICKED,picked for inspection
6,3386,409,249,9,ACCEPTED,accepted for execution
6,8639,423,353,3,PICKED,picked for inspection
6,8639,423,353,3,ACCEPTED,accepted for execution
6,10143,427,35,2,PICKED,picked for inspection
6,10143,427,35,2,ACCEPTED,accepted for execution
6,11271,430,394,3,PICKED,picked for inspection
6,11271,430,394,3,ACCEPTED,accepted for execution
6,12774,434,121,9,PICKED,picked for inspection
6,12774,434,121,9,ACCEPTED,accepted for execution
6,18027,448,5,6,PICKED,picked for inspection
6,18027,448,5,6,ACCEPTED,accepted for execution
6,21405,457,153,4,PICKED,picked for inspection
6,21405,457,153,4,ACCEPTED,accepted for execution
6,23658,463,101,6,PICKED,picked for inspection
6,23658,463,101,6,ACCEPTED,accepted for execution
6,27036,472,61,4,PICKED,picked for inspection
6,27036,472,61,4,ACCEPTED,accepted for execution
6,29289,478,344,4,PICKED,picked for inspection
6,29289,478,344,4,REJECTED,Rashina cannot finish task within the remaining time
6,29289,478,344,4,PICKED,no other tasks could be accepted-trying to break this task
6,29289,478,344,1,ACCEPTED,broke task into smaller parts-accepted for execution
6,29289,478,344,1,ACCEPTED,accepted for execution
6,29666,479,344,2,PICKED,picked for inspection
6,29666,479,344,2,REJECTED,Rashina cannot finish task within the remaining time
6,29666,479,344,2,PICKED,no other tasks could be accepted-trying to break this task
6,29666,479,344,2,REJECTED,could not break this task-Rashina finished for this sprint
7,6,480,357,9,PICKED,picked for inspection
7,6,480,357,9,ACCEPTED,accepted for execution
7,5259,494,292,1,PICKED,picked for inspection
7,5259,494,292,1,ACCEPTED,accepted for execution
7,5638,495,290,9,PICKED,picked for inspection
7,5638,495,290,9,ACCEPTED,accepted for execution
7,10891,509,254,2,PICKED,picked for inspection
7,10891,509,254,2,ACCEPTED,accepted for execution
7,12037,512,348,6,PICKED,picked for inspection
7,12037,512,348,6,ACCEPTED,accepted for execution
7,15417,521,341,10,PICKED,picked for inspection
7,15417,521,341,10,ACCEPTED,accepted for execution
7,21419,537,120,6,PICKED,picked for inspection
7,21419,537,120,6,ACCEPTED,accepted for execution
7,24798,546,225,8,PICKED,picked for inspection
7,24798,546,225,8,ACCEPTED,accepted for execution
8,10,560,48,1,PICKED,picked for inspection
8,10,560,48,1,ACCEPTED,accepted for execution
8,390,561,261,6,PICKED,picked for inspection
8,390,561,261,6,ACCEPTED,accepted for execution
8,3767,570,87,9,PICKED,picked for inspection
8,3767,570,87,9,ACCEPTED,accepted for execution
8,9022,584,49,9,PICKED,picked for inspection
8,9022,584,49,9,ACCEPTED,accepted for execution
8,14276,598,45,9,PICKED,picked for inspection
8,14276,598,45,9,ACCEPTED,accepted for execution
8,19530,612,20,7,PICKED,picked for inspection
8,19530,612,20,7,ACCEPTED,accepted for execution
8,23658,623,374,7,PICKED,picked for inspection
8,23658,623,374,7,ACCEPTED,accepted for execution
9,1,640,376,8,PICKED,picked for inspection
9,1,640,376,8,ACCEPTED,accepted for execution
9,4506,652,186,7,PICKED,picked for inspection
9,4506,652,186,7,ACCEPTED,accepted for execution
