sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,6,0,295,7,PICKED,picked for inspection
1,6,0,295,7,ACCEPTED,accepted for execution
1,4133,11,104,7,PICKED,picked for inspection
1,4133,11,104,7,ACCEPTED,accepted for execution
2,17,80,162,1,PICKED,picked for inspection
2,17,80,162,1,ACCEPTED,accepted for execution
2,770,82,71,5,PICKED,picked for inspection
2,770,82,71,5,ACCEPTED,accepted for execution
2,3775,90,138,3,PICKED,picked for inspection
2,3775,90,138,3,ACCEPTED,accepted for execution
2,6036,96,214,6,PICKED,picked for inspection
2,6036,96,214,6,ACCEPTED,accepted for execution
2,9413,105,313,5,PICKED,picked for inspection
2,9413,105,313,5,ACCEPTED,accepted for execution
2,13168,115,343,9,PICKED,picked for inspection
2,13168,115,343,9,ACCEPTED,accepted for execution
3,33,160,260,3,PICKED,picked for inspection
3,33,160,260,3,ACCEPTED,accepted for execution
3,1543,164,386,5,PICKED,picked for inspection
3,1543,164,386,5,ACCEPTED,accepted for execution
3,4546,172,217,4,PICKED,picked for inspection
3,4546,172,217,4,ACCEPTED,accepted for execution
3,6800,178,39,5,PICKED,picked for inspection
3,6800,178,39,5,ACCEPTED,accepted for execution
3,9803,186,288,10,PICKED,picked for inspection
3,9803,186,288,10,ACCEPTED,accepted for execution
3,15806,202,393,10,PICKED,picked for inspection
3,15806,202,393,10,ACCEPTED,accepted for execution
4,21,240,190,5,PICKED,picked for inspection
4,21,240,190,5,ACCEPTED,accepted for execution
4,3023,248,192,6,PICKED,picked for inspection
4,3023,248,192,6,ACCEPTED,accepted for execution
4,6401,257,301,6,PICKED,picked for inspection
4,6401,257,301,6,ACCEPTED,accepted for execution
4,12406,273,345,6,PICKED,picked for inspection
4,12406,273,345,6,ACCEPTED,accepted for execution
5,1,320,324,1,PICKED,picked for inspection
5,1,320,324,1,ACCEPTED,accepted for execution
5,387,321,125,3,PICKED,picked for inspection
5,387,321,125,3,ACCEPTED,accepted for execution
5,1889,325,36,3,PICKED,picked for inspection
5,1889,325,36,3,ACCEPTED,accepted for execution
5,3393,329,275,3,PICKED,picked for inspection
5,3393,329,275,3,ACCEPTED,accepted for execution
5,4897,333,42,5,PICKED,picked for inspection
5,4897,333,42,5,ACCEPTED,accepted for execution
5,7901,341,247,7,PICKED,picked for inspection
5,7901,341,247,7,ACCEPTED,accepted for execution
5,12029,352,312,4,PICKED,picked for inspection
5,12029,352,312,4,ACCEPTED,accepted for execution
5,14657,359,294,10,PICKED,picked for inspection
5,14657,359,294,10,ACCEPTED,accepted for execution
6,11,400,371,1,PICKED,picked for inspection
6,11,400,371,1,ACCEPTED,accepted for execution
6,392,401,381,3,PICKED,picked for inspection
6,392,401,381,3,ACCEPTED,accepted for execution
6,1895,405,277,4,PICKED,picked for inspection
6,1895,405,277,4,ACCEPTED,accepted for execution
6,4148,411,271,5,PICKED,picked for inspection
6,4148,411,271,5,ACCEPTED,accepted for execution
6,7149,419,55,7,PICKED,picked for inspection
6,7149,419,55,7,ACCEPTED,accepted for execution
6,11279,430,270,8,PICKED,picked for inspection
6,11279,430,270,8,ACCEPTED,accepted for execution
6,15783,442,256,10,PICKED,picked for inspection
6,15783,442,256,10,ACCEPTED,accepted for execution
6,21785,458,105,8,PICKED,picked for inspection
6,21785,458,105,8,ACCEPTED,accepted for execution
7,0,480,368,1,PICKED,picked for inspection
7,0,480,368,1,ACCEPTED,accepted for execution
7,385,481,113,2,PICKED,picked for inspection
7,385,481,113,2,ACCEPTED,accepted for execution
7,1512,484,83,3,PICKED,picked for inspection
7,1512,484,83,3,ACCEPTED,accepted for execution
7,3014,488,53,3,PICKED,picked for inspection
7,3014,488,53,3,ACCEPTED,accepted for execution
7,4517,492,139,3,PICKED,picked for inspection
7,4517,492,139,3,ACCEPTED,accepted for execution
7,6020,496,370,6,PICKED,picked for inspection
7,6020,496,370,6,ACCEPTED,accepted for execution
7,9399,505,165,7,PICKED,picked for inspection
7,9399,505,165,7,ACCEPTED,accepted for execution
7,13529,516,249,9,PICKED,picked for inspection
7,13529,516,249,9,ACCEPTED,accepted for execution
7,18782,530,212,10,PICKED,picked for inspection
7,18782,530,212,10,ACCEPTED,accepted for execution
8,19,560,273,1,PICKED,picked for inspection
8,19,560,273,1,ACCEPTED,accepted for execution
8,396,561,182,3,PICKED,picked for inspection
8,396,561,182,3,ACCEPTED,accepted for execution
8,1898,565,153,4,PICKED,picked for inspection
8,1898,565,153,4,ACCEPTED,accepted for execution
8,4152,571,373,5,PICKED,picked for inspection
8,4152,571,373,5,ACCEPTED,accepted for execution
8,7155,579,7,6,PICKED,picked for inspection
8,7155,579,7,6,ACCEPTED,accepted for execution
8,10533,588,142,9,PICKED,picked for inspection
8,10533,588,142,9,ACCEPTED,accepted for execution
8,15797,602,357,9,PICKED,picked for inspection
8,15797,602,357,9,ACCEPTED,accepted for execution
8,21050,616,250,9,PICKED,picked for inspection
8,21050,616,250,9,ACCEPTED,accepted for execution
9,18,640,129,3,PICKED,picked for inspection
9,18,640,129,3,ACCEPTED,accepted for execution
9,1520,644,119,5,PICKED,picked for inspection
9,1520,644,119,5,ACCEPTED,accepted for execution
9,4536,652,46,7,PICKED,picked for inspection
9,4536,652,46,7,ACCEPTED,accepted for execution
9,8674,663,33,8,PICKED,picked for inspection
9,8674,663,33,8,ACCEPTED,accepted for execution
9,13176,675,157,8,PICKED,picked for inspection
9,13176,675,157,8,ACCEPTED,accepted for execution
9,17678,687,290,9,PICKED,picked for inspection
9,17678,687,290,9,ACCEPTED,accepted for execution
9,23681,703,308,10,PICKED,picked for inspection
9,23681,703,308,10,REJECTED,Mostafa cannot finish task within the remaining time
9,23681,703,308,10,PICKED,no other tasks could be accepted-trying to break this task
9,23681,703,308,9,ACCEPTED,broke task into smaller parts-accepted for execution
9,23681,703,308,9,ACCEPTED,accepted for execution
10,12,720,384,1,PICKED,picked for inspection
10,12,720,384,1,ACCEPTED,accepted for execution
10,393,721,4,3,PICKED,picked for inspection
10,393,721,4,3,ACCEPTED,accepted for execution
10,1896,725,206,4,PICKED,picked for inspection
10,1896,725,206,4,ACCEPTED,accepted for execution
10,4148,731,146,6,PICKED,picked for inspection
10,4148,731,146,6,ACCEPTED,accepted for execution
10,7526,740,45,9,PICKED,picked for inspection
10,7526,740,45,9,ACCEPTED,accepted for execution
10,12779,754,135,10,PICKED,picked for inspection
10,12779,754,135,10,ACCEPTED,accepted for execution
10,18781,770,297,8,PICKED,picked for inspection
10,18781,770,297,8,ACCEPTED,accepted for execution
10,24784,786,356,2,PICKED,picked for inspection
10,24784,786,356,2,ACCEPTED,accepted for execution
11,29,800,97,3,PICKED,picked for inspection
11,29,800,97,3,ACCEPTED,accepted for execution
11,1542,804,235,7,PICKED,picked for inspection
11,1542,804,235,7,ACCEPTED,accepted for execution
11,5678,815,92,8,PICKED,picked for inspection
11,5678,815,92,8,ACCEPTED,accepted for execution
11,10182,827,376,8,PICKED,picked for inspection
11,10182,827,376,8,ACCEPTED,accepted for execution
