sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,4,0,6,6,PICKED,picked for inspection
1,4,0,6,6,ACCEPTED,accepted for execution
1,3381,9,47,10,PICKED,picked for inspection
1,3381,9,47,10,ACCEPTED,accepted for execution
2,13,80,208,2,PICKED,picked for inspection
2,13,80,208,2,ACCEPTED,accepted for execution
2,1143,83,134,3,PICKED,picked for inspection
2,1143,83,134,3,ACCEPTED,accepted for execution
2,4146,91,14,8,PICKED,picked for inspection
2,4146,91,14,8,ACCEPTED,accepted for execution
2,8650,103,102,9,PICKED,picked for inspection
2,8650,103,102,9,ACCEPTED,accepted for execution
2,13903,117,50,9,PICKED,picked for inspection
2,13903,117,50,9,ACCEPTED,accepted for execution
3,12,160,219,1,PICKED,picked for inspection
3,12,160,219,1,ACCEPTED,accepted for execution
3,397,161,67,2,PICKED,picked for inspection
3,397,161,67,2,ACCEPTED,accepted for execution
3,1900,165,103,5,PICKED,picked for inspection
3,1900,165,103,5,ACCEPTED,accepted for execution
3,4904,173,159,7,PICKED,picked for inspection
3,4904,173,159,7,ACCEPTED,accepted for execution
3,9032,184,74,7,PICKED,picked for inspection
3,9032,184,74,7,ACCEPTED,accepted for execution
3,13160,195,264,7,PICKED,picked for inspection
3,13160,195,264,7,ACCEPTED,accepted for execution
4,18,240,180,2,PICKED,picked for inspection
4,18,240,180,2,ACCEPTED,accepted for execution
4,1146,243,210,3,PICKED,picked for inspection
4,1146,243,210,3,ACCEPTED,accepted for execution
4,2648,247,170,4,PICKED,picked for inspection
4,2648,247,170,4,ACCEPTED,accepted for execution
4,4901,253,57,4,PICKED,picked for inspection
4,4901,253,57,4,ACCEPTED,accepted for execution
4,7908,261,60,10,PICKED,picked for inspection
4,7908,261,60,10,ACCEPTED,accepted for execution
4,13910,277,278,9,PICKED,picked for inspection
4,13910,277,278,9,ACCEPTED,accepted for execution
5,13,320,204,1,PICKED,picked for inspection
5,13,320,204,1,ACCEPTED,accepted for execution
5,392,321,352,1,PICKED,picked for inspection
5,392,321,352,1,ACCEPTED,accepted for execution
5,770,322,197,2,PICKED,picked for inspection
5,770,322,197,2,ACCEPTED,accepted for execution
5,1897,325,237,3,PICKED,picked for inspection
5,1897,325,237,3,ACCEPTED,accepted for execution
5,3400,329,220,3,PICKED,picked for inspection
5,3400,329,220,3,ACCEPTED,accepted for execution
5,4922,333,37,6,PICKED,picked for inspection
5,4922,333,37,6,ACCEPTED,accepted for execution
5,8307,342,349,6,PICKED,picked for inspection
5,8307,342,349,6,ACCEPTED,accepted for execution
5,11685,351,222,10,PICKED,picked for inspection
5,11685,351,222,10,ACCEPTED,accepted for execution
5,17687,367,11,10,PICKED,picked for inspection
5,17687,367,11,10,ACCEPTED,accepted for execution
6,22,400,391,2,PICKED,picked for inspection
6,22,400,391,2,ACCEPTED,accepted for execution
6,1152,403,274,4,PICKED,picked for inspection
6,1152,403,274,4,ACCEPTED,accepted for execution
6,3406,409,12,5,PICKED,picked for inspection
6,3406,409,12,5,ACCEPTED,accepted for execution
6,6441,417,124,7,PICKED,picked for inspection
6,6441,417,124,7,ACCEPTED,accepted for execution
6,10581,428,1,8,PICKED,picked for inspection
6,10581,428,1,8,ACCEPTED,accepted for execution
6,15084,440,205,9,PICKED,picked for inspection
6,15084,440,205,9,ACCEPTED,accepted for execution
6,20337,454,268,7,PICKED,picked for inspection
6,20337,454,268,7,ACCEPTED,accepted for execution
7,18,480,351,2,PICKED,picked for inspection
7,18,480,351,2,ACCEPTED,accepted for execution
7,1146,483,302,2,PICKED,picked for inspection
7,1146,483,302,2,ACCEPTED,accepted for execution
7,2273,486,307,3,PICKED,picked for inspection
7,2273,486,307,3,ACCEPTED,accepted for execution
7,3775,490,164,3,PICKED,picked for inspection
7,3775,490,164,3,ACCEPTED,accepted for execution
7,5278,494,75,5,PICKED,picked for inspection
7,5278,494,75,5,ACCEPTED,accepted for execution
7,8281,502,383,6,PICKED,picked for inspection
7,8281,502,383,6,ACCEPTED,accepted for execution
7,11660,511,160,9,PICKED,picked for inspection
