sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,11,0,300,3,start,6.0,6.0,6.0
1,3011,8,300,3,end,6.45,6.0,6.0
1,3012,8,166,7,start,6.45,6.0,6.0
1,9763,26,166,7,end,7.5,7.05,6.0
2,10,80,76,1,start,7.5,7.05,6.0
2,761,82,76,1,end,7.5,7.2,6.0
2,763,82,394,3,start,7.5,7.2,6.0
2,3764,90,394,3,end,7.5,7.65,6.0
2,3767,90,71,5,start,7.5,7.65,6.0
2,8643,103,71,5,end,8.25,7.65,6.0
2,8650,103,309,7,start,8.25,7.65,6.0
2,15401,121,309,7,end,8.25,7.65,7.05
2,15406,121,380,9,start,8.25,7.65,7.05
2,24406,145,380,9,end,9.6,9.0,7.05
3,53,160,127,2,start,9.6,9.0,7.05
3,1928,165,127,2,end,9.6,9.3,7.35
3,1942,165,274,4,start,9.6,9.3,7.35
3,5693,175,274,4,end,10.2,9.3,7.35
3,5695,175,169,5,start,10.2,9.3,7.35
3,10570,188,169,5,end,10.2,10.05,8.1
3,10575,188,377,5,start,10.2,10.05,8.1
3,15451,201,377,5,end,10.95,10.8,8.85
3,15454,201,372,10,start,10.95,10.8,8.85
3,25205,227,372,10,end,10.95,12.3,10.35
4,42,240,218,1,start,10.95,12.3,10.35
4,793,242,218,1,end,11.1,12.450000000000001,10.35
4,815,242,395,3,start,11.1,12.450000000000001,10.35
4,3816,250,395,3,end,11.1,12.450000000000001,10.799999999999999
4,3821,250,386,5,start,11.1,12.450000000000001,10.799999999999999
4,8697,263,386,5,end,11.85,12.450000000000001,10.799999999999999
4,8699,263,143,8,start,11.85,12.450000000000001,10.799999999999999
4,16575,284,143,8,end,11.85,12.450000000000001,11.999999999999998
4,16580,284,123,10,start,11.85,12.450000000000001,11.999999999999998
4,26330,310,123,10,end,11.85,12.450000000000001,13.499999999999998
5,45,320,237,3,start,11.85,12.450000000000001,13.499999999999998
5,3046,328,237,3,end,12.299999999999999,12.450000000000001,13.499999999999998
5,3050,328,190,5,start,12.299999999999999,12.450000000000001,13.499999999999998
5,7926,341,190,5,end,13.049999999999999,12.450000000000001,13.499999999999998
5,7929,341,304,8,start,13.049999999999999,12.450000000000001,13.499999999999998
5,15804,362,304,8,end,13.049999999999999,13.65,13.499999999999998
5,15807,362,142,9,start,13.049999999999999,13.65,13.499999999999998
5,24807,386,142,9,end,14.399999999999999,13.65,14.849999999999998
6,23,400,43,4,start,14.399999999999999,13.65,14.849999999999998
6,3773,410,43,4,end,14.999999999999998,13.65,14.849999999999998
6,3776,410,94,8,start,14.999999999999998,13.65,14.849999999999998
6,11652,431,94,8,end,14.999999999999998,14.85,14.849999999999998
6,11654,431,96,7,start,14.999999999999998,14.85,14.849999999999998
6,18404,449,96,7,end,16.049999999999997,15.9,15.899999999999999
6,18406,449,115,10,start,16.049999999999997,15.9,15.899999999999999
6,28157,475,115,10,end,17.549999999999997,17.4,17.4
7,34,480,25,4,start,17.549999999999997,17.4,17.4
7,3784,490,25,4,end,18.15,17.4,17.4
7,3787,490,295,7,start,18.15,17.4,17.4
7,10538,508,295,7,end,19.2,17.4,17.4
7,10544,508,132,7,start,19.2,17.4,17.4
7,17294,526,132,7,end,20.25,18.45,17.4
7,17297,526,290,9,start,20.25,18.45,17.4
7,24422,545,290,9,end,21.6,19.8,18.75
8,29,560,149,3,start,21.6,19.8,18.75
8,2279,566,149,3,end,22.05,19.8,19.2
8,2281,566,124,7,start,22.05,19.8,19.2
8,6406,577,124,7,end,23.1,19.8,19.2
8,6409,577,84,6,start,23.1,19.8,19.2
8,10909,589,84,6,end,24.0,19.8,20.099999999999998
8,10915,589,362,10,start,24.0,19.8,20.099999999999998
8,16915,605,362,10,end,24.0,19.8,21.599999999999998
9,9,640,152,1,start,24.0,19.8,21.599999999999998
9,760,642,152,1,end,24.0,19.95,21.599999999999998
9,763,642,180,2,start,24.0,19.95,21.599999999999998
9,1888,645,180,2,end,24.3,19.95,21.599999999999998
9,1891,645,220,3,start,24.3,19.95,21.599999999999998
9,3391,649,220,3,end,24.75,19.95,22.049999999999997
9,3394,649,328,5,start,24.75,19.95,22.049999999999997
9,6394,657,328,5,end,25.5,19.95,22.049999999999997
9,6400,657,155,6,start,25.5,19.95,22.049999999999997
9,9775,666,155,6,end,26.4,19.95,22.049999999999997
9,9778,666,57,4,start,26.4,19.95,22.049999999999997
9,12403,673,57,4,end,27.0,20.55,22.65
9,12405,673,33,8,start,27.0,20.55,22.65
9,16905,685,33,8,end,28.2,20.55,22.65
9,16912,685,264,7,start,28.2,20.55,22.65
9,21038,696,264,7,end,29.25,21.6,22.65
9,21042,696,16,9,start,29.25,21.6,22.65
9,26292,710,16,9,end,30.0,22.950000000000003,22.65
10,56,720,164,3,start,30.0,22.950000000000003,22.65
10,1557,724,164,3,end,30.0,22.950000000000003,22.65
10,1559,724,275,3,start,30.0,22.950000000000003,22.65
10,3060,728,275,3,end,30.0,22.950000000000003,22.65
10,3064,728,246,5,start,30.0,22.950000000000003,22.65
10,6064,736,246,5,end,30.0,22.950000000000003,22.65
10,6067,736,55,7,start,30.0,22.950000000000003,22.65
10,10192,747,55,7,end,30.0,22.950000000000003,22.65
10,10195,747,249,9,start,30.0,22.950000000000003,22.65
10,15445,761,249,9,end,30.0,22.950000000000003,22.65
10,15447,761,233,8,start,30.0,22.950000000000003,22.65
10,19947,773,233,8,end,30.0,24.150000000000002,22.65
10,19950,773,34,8,start,30.0,24.150000000000002,22.65
10,24450,785,34,8,end,30.0,25.35,23.849999999999998
10,24455,785,250,9,start,30.0,25.35,23.849999999999998
10,29706,799,250,9,end,30.0,26.700000000000003,25.2
11,38,800,306,2,start,30.0,26.700000000000003,25.2
11,1164,803,306,2,end,30.0,26.700000000000003,25.2
11,1167,803,37,6,start,30.0,26.700000000000003,25.2
11,4543,812,37,6,end,30.0,26.700000000000003,25.2
11,4547,812,247,7,start,30.0,26.700000000000003,25.2
11,8672,823,247,7,end,30.0,26.700000000000003,25.2
11,8675,823,205,9,start,30.0,26.700000000000003,25.2
11,13925,837,205,9,end,30.0,26.700000000000003,25.2
11,13928,837,120,6,start,30.0,26.700000000000003,25.2
11,17303,846,120,6,end,30.0,27.6,26.099999999999998
11,17309,846,135,10,start,30.0,27.6,26.099999999999998
11,23310,862,135,10,end,30.0,27.6,27.599999999999998
12,34,880,267,1,start,30.0,27.6,27.599999999999998
12,410,881,267,1,end,30.0,27.6,27.599999999999998
12,413,881,86,10,start,30.0,27.6,27.599999999999998
12,6413,897,86,10,end,30.0,27.6,27.599999999999998
12,6415,897,12,5,start,30.0,27.6,27.599999999999998
12,9415,905,12,5,end,30.0,27.6,28.349999999999998
12,9434,905,192,6,start,30.0,27.6,28.349999999999998
12,12809,914,192,6,end,30.0,27.6,29.249999999999996
12,12811,914,199,8,start,30.0,27.6,29.249999999999996
12,17311,926,199,8,end,30.0,27.6,30.0
