sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,10,0,31,2,PICKED,picked for inspection
1,10,0,31,2,ACCEPTED,accepted for execution
1,1888,5,227,5,PICKED,picked for inspection
1,1888,5,227,5,ACCEPTED,accepted for execution
1,6765,18,44,10,PICKED,picked for inspection
1,6765,18,44,10,ACCEPTED,accepted for execution
2,21,80,292,1,PICKED,picked for inspection
2,21,80,292,1,ACCEPTED,accepted for execution
2,1159,83,311,5,PICKED,picked for inspection
2,1159,83,311,5,ACCEPTED,accepted for execution
2,4169,91,194,5,PICKED,picked for inspection
2,4169,91,194,5,ACCEPTED,accepted for execution
2,9049,104,96,7,PICKED,picked for inspection
2,9049,104,96,7,ACCEPTED,accepted for execution
3,34,160,265,6,PICKED,picked for inspection
3,34,160,265,6,ACCEPTED,accepted for execution
3,3423,169,310,4,PICKED,picked for inspection
3,3423,169,310,4,ACCEPTED,accepted for execution
3,7176,179,26,9,PICKED,picked for inspection
3,7176,179,26,9,ACCEPTED,accepted for execution
3,16182,203,278,9,PICKED,picked for inspection
3,16182,203,278,9,ACCEPTED,accepted for execution
4,3,240,196,1,PICKED,picked for inspection
4,3,240,196,1,ACCEPTED,accepted for execution
4,384,241,27,4,PICKED,picked for inspection
4,384,241,27,4,ACCEPTED,accepted for execution
4,2637,247,66,10,PICKED,picked for inspection
4,2637,247,66,10,ACCEPTED,accepted for execution
4,8640,263,133,6,PICKED,picked for inspection
4,8640,263,133,6,ACCEPTED,accepted for execution
4,13142,275,252,5,PICKED,picked for inspection
4,13142,275,252,5,ACCEPTED,accepted for execution
4,16898,285,34,8,PICKED,picked for inspection
4,16898,285,34,8,ACCEPTED,accepted for execution
5,14,320,54,1,PICKED,picked for inspection
5,14,320,54,1,ACCEPTED,accepted for execution
5,398,321,253,9,PICKED,picked for inspection
5,398,321,253,9,ACCEPTED,accepted for execution
5,5658,335,187,3,PICKED,picked for inspection
5,5658,335,187,3,ACCEPTED,accepted for execution
5,7912,341,291,4,PICKED,picked for inspection
5,7912,341,291,4,ACCEPTED,accepted for execution
5,10917,349,262,7,PICKED,picked for inspection
5,10917,349,262,7,ACCEPTED,accepted for execution
5,16169,363,118,9,PICKED,picked for inspection
5,16169,363,118,9,ACCEPTED,accepted for execution
6,9,400,90,4,PICKED,picked for inspection
6,9,400,90,4,ACCEPTED,accepted for execution
6,2262,406,171,6,PICKED,picked for inspection
6,2262,406,171,6,ACCEPTED,accepted for execution
6,5647,415,298,2,PICKED,picked for inspection
6,5647,415,298,2,ACCEPTED,accepted for execution
