sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,1,0,371,1,PICKED,picked for inspection
1,1,0,371,1,ACCEPTED,accepted for execution
1,386,1,167,4,PICKED,picked for inspection
1,386,1,167,4,ACCEPTED,accepted for execution
1,2640,7,184,7,PICKED,picked for inspection
1,2640,7,184,7,ACCEPTED,accepted for execution
2,0,80,267,1,PICKED,picked for inspection
2,0,80,267,1,ACCEPTED,accepted for execution
2,382,81,234,3,PICKED,picked for inspection
2,382,81,234,3,ACCEPTED,accepted for execution
2,1888,85,206,4,PICKED,picked for inspection
2,1888,85,206,4,ACCEPTED,accepted for execution
2,4144,91,193,4,PICKED,picked for inspection
2,4144,91,193,4,ACCEPTED,accepted for execution
2,6401,97,70,5,PICKED,picked for inspection
2,6401,97,70,5,ACCEPTED,accepted for execution
2,9407,105,301,6,PICKED,picked for inspection
2,9407,105,301,6,ACCEPTED,accepted for execution
2,12791,114,288,10,PICKED,picked for inspection
2,12791,114,288,10,ACCEPTED,accepted for execution
2,18798,130,356,10,PICKED,picked for inspection
2,18798,130,356,10,ACCEPTED,accepted for execution
3,0,160,368,1,PICKED,picked for inspection
3,0,160,368,1,ACCEPTED,accepted for execution
3,381,161,359,2,PICKED,picked for inspection
3,381,161,359,2,ACCEPTED,accepted for execution
3,1512,164,88,5,PICKED,picked for inspection
3,1512,164,88,5,ACCEPTED,accepted for execution
3,4516,172,7,6,PICKED,picked for inspection
3,4516,172,7,6,ACCEPTED,accepted for execution
3,7895,181,169,5,PICKED,picked for inspection
3,7895,181,169,5,ACCEPTED,accepted for execution
3,10904,189,78,9,PICKED,picked for inspection
3,10904,189,78,9,ACCEPTED,accepted for execution
3,16160,203,244,10,PICKED,picked for inspection
3,16160,203,244,10,ACCEPTED,accepted for execution
3,22164,219,250,9,PICKED,picked for inspection
3,22164,219,250,9,ACCEPTED,accepted for execution
4,19,240,326,2,PICKED,picked for inspection
4,19,240,326,2,ACCEPTED,accepted for execution
4,1150,243,369,6,PICKED,picked for inspection
4,1150,243,369,6,ACCEPTED,accepted for execution
4,4528,252,279,8,PICKED,picked for inspection
4,4528,252,279,8,ACCEPTED,accepted for execution
4,9033,264,350,2,PICKED,picked for inspection
4,9033,264,350,2,ACCEPTED,accepted for execution
4,10164,267,389,3,PICKED,picked for inspection
4,10164,267,389,3,ACCEPTED,accepted for execution
4,11673,271,329,4,PICKED,picked for inspection
4,11673,271,329,4,ACCEPTED,accepted for execution
4,13934,277,221,7,PICKED,picked for inspection
4,13934,277,221,7,ACCEPTED,accepted for execution
4,18066,288,11,10,PICKED,picked for inspection
4,18066,288,11,10,ACCEPTED,accepted for execution
5,41,320,243,3,PICKED,picked for inspection
5,41,320,243,3,ACCEPTED,accepted for execution
5,1551,324,90,4,PICKED,picked for inspection
5,1551,324,90,4,ACCEPTED,accepted for execution
5,3805,330,386,5,PICKED,picked for inspection
5,3805,330,386,5,ACCEPTED,accepted for execution
5,6812,338,37,6,PICKED,picked for inspection
5,6812,338,37,6,ACCEPTED,accepted for execution
5,10194,347,104,7,PICKED,picked for inspection
5,10194,347,104,7,ACCEPTED,accepted for execution
5,14323,358,375,9,PICKED,picked for inspection
5,14323,358,375,9,ACCEPTED,accepted for execution
5,19580,372,109,9,PICKED,picked for inspection
5,19580,372,109,9,ACCEPTED,accepted for execution
6,9,400,54,1,PICKED,picked for inspection
6,9,400,54,1,ACCEPTED,accepted for execution
6,393,401,35,2,PICKED,picked for inspection
6,393,401,35,2,ACCEPTED,accepted for execution
6,1529,404,187,3,PICKED,picked for inspection
