sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,196,1,PICKED,picked for inspection
1,0,0,196,1,ACCEPTED,accepted for execution
1,377,1,119,5,PICKED,picked for inspection
1,377,1,119,5,ACCEPTED,accepted for execution
1,3381,9,393,10,PICKED,picked for inspection
1,3381,9,393,10,ACCEPTED,accepted for execution
2,32,80,269,3,PICKED,picked for inspection
2,32,80,269,3,ACCEPTED,accepted for execution
2,1544,84,131,3,PICKED,picked for inspection
2,1544,84,131,3,ACCEPTED,accepted for execution
2,3049,88,190,5,PICKED,picked for inspection
2,3049,88,190,5,ACCEPTED,accepted for execution
2,6056,96,398,7,PICKED,picked for inspection
2,6056,96,398,7,ACCEPTED,accepted for execution
2,10188,107,166,7,PICKED,picked for inspection
2,10188,107,166,7,ACCEPTED,accepted for execution
2,14317,118,297,8,PICKED,picked for inspection
2,14317,118,297,8,ACCEPTED,accepted for execution
2,18818,130,176,10,PICKED,picked for inspection
2,18818,130,176,10,ACCEPTED,accepted for execution
3,6,160,122,1,PICKED,picked for inspection
3,6,160,122,1,ACCEPTED,accepted for execution
3,389,161,79,2,PICKED,picked for inspection
3,389,161,79,2,ACCEPTED,accepted for execution
3,1524,164,200,5,PICKED,picked for inspection
3,1524,164,200,5,ACCEPTED,accepted for execution
3,4531,172,6,6,PICKED,picked for inspection
3,4531,172,6,6,ACCEPTED,accepted for execution
3,7911,181,141,8,PICKED,picked for inspection
3,7911,181,141,8,ACCEPTED,accepted for execution
3,12417,193,145,9,PICKED,picked for inspection
3,12417,193,145,9,ACCEPTED,accepted for execution
3,17674,207,262,7,PICKED,picked for inspection
3,17674,207,262,7,ACCEPTED,accepted for execution
3,21805,218,82,10,PICKED,picked for inspection
3,21805,218,82,10,ACCEPTED,accepted for execution
4,15,240,24,1,PICKED,picked for inspection
4,15,240,24,1,ACCEPTED,accepted for execution
4,401,241,373,5,PICKED,picked for inspection
4,401,241,373,5,ACCEPTED,accepted for execution
4,3404,249,362,10,PICKED,picked for inspection
4,3404,249,362,10,ACCEPTED,accepted for execution
4,9408,265,89,2,PICKED,picked for inspection
4,9408,265,89,2,ACCEPTED,accepted for execution
4,10540,268,137,4,PICKED,picked for inspection
4,10540,268,137,4,ACCEPTED,accepted for execution
4,12797,274,133,6,PICKED,picked for inspection
4,12797,274,133,6,ACCEPTED,accepted for execution
4,16178,283,313,5,PICKED,picked for inspection
4,16178,283,313,5,ACCEPTED,accepted for execution
4,19182,291,20,7,PICKED,picked for inspection
4,19182,291,20,7,ACCEPTED,accepted for execution
4,23310,302,344,10,PICKED,picked for inspection
4,23310,302,344,10,ACCEPTED,accepted for execution
5,1,320,285,1,PICKED,picked for inspection
5,1,320,285,1,ACCEPTED,accepted for execution
5,382,321,351,2,PICKED,picked for inspection
5,382,321,351,2,ACCEPTED,accepted for execution
5,1511,324,208,2,PICKED,picked for inspection
5,1511,324,208,2,ACCEPTED,accepted for execution
5,2642,327,173,3,PICKED,picked for inspection
5,2642,327,173,3,ACCEPTED,accepted for execution
5,4149,331,129,3,PICKED,picked for inspection
5,4149,331,129,3,ACCEPTED,accepted for execution
5,5655,335,355,5,PICKED,picked for inspection
5,5655,335,355,5,ACCEPTED,accepted for execution
5,8662,343,339,6,PICKED,picked for inspection
5,8662,343,339,6,ACCEPTED,accepted for execution
5,12053,352,123,10,PICKED,picked for inspection
5,12053,352,123,10,ACCEPTED,accepted for execution
5,18064,368,303,10,PICKED,picked for inspection
5,18064,368,303,10,ACCEPTED,accepted for execution
5,24070,384,256,10,PICKED,picked for inspection
5,24070,384,256,10,ACCEPTED,accepted for execution
6,45,400,240,2,PICKED,picked for inspection
6,45,400,240,2,ACCEPTED,accepted for execution
6,1180,403,95,2,PICKED,picked for inspection
6,1180,403,95,2,ACCEPTED,accepted for execution
6,2309,406,291,4,PICKED,picked for inspection
6,2309,406,291,4,ACCEPTED,accepted for execution
6,4564,412,252,5,PICKED,picked for inspection
6,4564,412,252,5,ACCEPTED,accepted for execution
6,7570,420,64,5,PICKED,picked for inspection
6,7570,420,64,5,ACCEPTED,accepted for execution
6,10576,428,320,6,PICKED,picked for inspection
6,10576,428,320,6,ACCEPTED,accepted for execution
6,13957,437,225,8,PICKED,picked for inspection
6,13957,437,225,8,ACCEPTED,accepted for execution
6,18463,449,224,10,PICKED,picked for inspection
