sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,4,0,327,1,PICKED,picked for inspection
1,4,0,327,1,ACCEPTED,accepted for execution
1,756,2,366,5,PICKED,picked for inspection
1,756,2,366,5,ACCEPTED,accepted for execution
1,5633,15,348,6,PICKED,picked for inspection
1,5633,15,348,6,ACCEPTED,accepted for execution
2,32,80,240,2,PICKED,picked for inspection
2,32,80,240,2,ACCEPTED,accepted for execution
2,1918,85,294,10,PICKED,picked for inspection
2,1918,85,294,10,ACCEPTED,accepted for execution
2,11671,111,111,4,PICKED,picked for inspection
2,11671,111,111,4,ACCEPTED,accepted for execution
2,15425,121,171,6,PICKED,picked for inspection
2,15425,121,171,6,ACCEPTED,accepted for execution
3,14,160,52,1,PICKED,picked for inspection
3,14,160,52,1,ACCEPTED,accepted for execution
3,765,162,122,1,PICKED,picked for inspection
3,765,162,122,1,ACCEPTED,accepted for execution
3,1518,164,248,1,PICKED,picked for inspection
3,1518,164,248,1,ACCEPTED,accepted for execution
3,2271,166,199,8,PICKED,picked for inspection
3,2271,166,199,8,ACCEPTED,accepted for execution
3,10148,187,141,8,PICKED,picked for inspection
3,10148,187,141,8,ACCEPTED,accepted for execution
3,18035,208,341,10,PICKED,picked for inspection
3,18035,208,341,10,ACCEPTED,accepted for execution
4,27,240,89,2,PICKED,picked for inspection
4,27,240,89,2,ACCEPTED,accepted for execution
4,1906,245,18,1,PICKED,picked for inspection
4,1906,245,18,1,ACCEPTED,accepted for execution
4,2658,247,281,3,PICKED,picked for inspection
4,2658,247,281,3,ACCEPTED,accepted for execution
4,5661,255,166,7,PICKED,picked for inspection
4,5661,255,166,7,ACCEPTED,accepted for execution
4,12414,273,45,9,PICKED,picked for inspection
4,12414,273,45,9,ACCEPTED,accepted for execution
4,21418,297,139,3,PICKED,picked for inspection
4,21418,297,139,3,ACCEPTED,accepted for execution
4,24421,305,311,5,PICKED,picked for inspection
4,24421,305,311,5,ACCEPTED,accepted for execution
5,11,320,320,6,PICKED,picked for inspection
5,11,320,320,6,ACCEPTED,accepted for execution
5,6020,336,167,4,PICKED,picked for inspection
5,6020,336,167,4,ACCEPTED,accepted for execution
5,9775,346,365,3,PICKED,picked for inspection
5,9775,346,365,3,ACCEPTED,accepted for execution
5,12777,354,220,3,PICKED,picked for inspection
5,12777,354,220,3,ACCEPTED,accepted for execution
5,15780,362,87,9,PICKED,picked for inspection
5,15780,362,87,9,ACCEPTED,accepted for execution
5,24781,386,249,9,PICKED,picked for inspection
5,24781,386,249,9,REJECTED,Mohan cannot finish task within the remaining time
5,24781,386,249,9,PICKED,no other tasks could be accepted-trying to break this task
5,24781,386,249,5,ACCEPTED,broke task into smaller parts-accepted for execution
5,24781,386,249,5,ACCEPTED,accepted for execution
6,22,400,81,5,PICKED,picked for inspection
6,22,400,81,5,ACCEPTED,accepted for execution
