sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,14,0,25,4,PICKED,picked for inspection
1,14,0,25,4,ACCEPTED,accepted for execution
1,2268,6,203,6,PICKED,picked for inspection
1,2268,6,203,6,ACCEPTED,accepted for execution
1,5648,15,393,10,PICKED,picked for inspection
1,5648,15,393,10,ACCEPTED,accepted for execution
2,14,80,353,3,PICKED,picked for inspection
2,14,80,353,3,ACCEPTED,accepted for execution
2,1519,84,286,5,PICKED,picked for inspection
2,1519,84,286,5,ACCEPTED,accepted for execution
2,4522,92,151,6,PICKED,picked for inspection
2,4522,92,151,6,ACCEPTED,accepted for execution
2,7901,101,45,9,PICKED,picked for inspection
2,7901,101,45,9,ACCEPTED,accepted for execution
3,1,160,305,1,PICKED,picked for inspection
3,1,160,305,1,ACCEPTED,accepted for execution
3,387,161,333,6,PICKED,picked for inspection
3,387,161,333,6,ACCEPTED,accepted for execution
3,3766,170,301,6,PICKED,picked for inspection
3,3766,170,301,6,ACCEPTED,accepted for execution
3,7145,179,188,7,PICKED,picked for inspection
3,7145,179,188,7,ACCEPTED,accepted for execution
4,12,240,180,2,PICKED,picked for inspection
4,12,240,180,2,ACCEPTED,accepted for execution
4,1141,243,171,6,PICKED,picked for inspection
4,1141,243,171,6,ACCEPTED,accepted for execution
4,4519,252,14,8,PICKED,picked for inspection
4,4519,252,14,8,ACCEPTED,accepted for execution
4,9023,264,233,8,PICKED,picked for inspection
4,9023,264,233,8,ACCEPTED,accepted for execution
5,12,320,287,1,PICKED,picked for inspection
5,12,320,287,1,ACCEPTED,accepted for execution
5,390,321,237,3,PICKED,picked for inspection
5,390,321,237,3,ACCEPTED,accepted for execution
5,1895,325,200,5,PICKED,picked for inspection
5,1895,325,200,5,ACCEPTED,accepted for execution
5,4900,333,146,6,PICKED,picked for inspection
5,4900,333,146,6,ACCEPTED,accepted for execution
5,8281,342,378,8,PICKED,picked for inspection
5,8281,342,378,8,ACCEPTED,accepted for execution
5,12785,354,9,6,PICKED,picked for inspection
5,12785,354,9,6,ACCEPTED,accepted for execution
5,16167,363,26,9,PICKED,picked for inspection
5,16167,363,26,9,ACCEPTED,accepted for execution
6,24,400,282,4,PICKED,picked for inspection
6,24,400,282,4,ACCEPTED,accepted for execution
6,2280,406,42,5,PICKED,picked for inspection
6,2280,406,42,5,ACCEPTED,accepted for execution
6,5283,414,181,8,PICKED,picked for inspection
6,5283,414,181,8,ACCEPTED,accepted for execution
6,9787,426,78,9,PICKED,picked for inspection
6,9787,426,78,9,ACCEPTED,accepted for execution
6,15038,440,222,10,PICKED,picked for inspection
6,15038,440,222,10,ACCEPTED,accepted for execution
6,21043,456,250,9,PICKED,picked for inspection
6,21043,456,250,9,ACCEPTED,accepted for execution
7,0,480,335,1,PICKED,picked for inspection
7,0,480,335,1,ACCEPTED,accepted for execution
7,389,481,178,3,PICKED,picked for inspection
7,389,481,178,3,ACCEPTED,accepted for execution
7,1895,485,43,4,PICKED,picked for inspection
7,1895,485,43,4,ACCEPTED,accepted for execution
7,4150,491,84,6,PICKED,picked for inspection
7,4150,491,84,6,ACCEPTED,accepted for execution
7,7531,500,318,6,PICKED,picked for inspection
7,7531,500,318,6,ACCEPTED,accepted for execution
7,10910,509,242,7,PICKED,picked for inspection
7,10910,509,242,7,ACCEPTED,accepted for execution
7,15042,520,20,7,PICKED,picked for inspection
7,15042,520,20,7,ACCEPTED,accepted for execution
7,19173,531,344,6,PICKED,picked for inspection
7,19173,531,344,6,ACCEPTED,accepted for execution
8,16,560,52,1,PICKED,picked for inspection
8,16,560,52,1,ACCEPTED,accepted for execution
8,398,561,89,2,PICKED,picked for inspection
8,398,561,89,2,ACCEPTED,accepted for execution
8,1530,564,302,2,PICKED,picked for inspection
