sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,7,0,374,7,PICKED,picked for inspection
1,7,0,374,7,ACCEPTED,accepted for execution
1,4142,11,174,7,PICKED,picked for inspection
1,4142,11,174,7,ACCEPTED,accepted for execution
1,8272,22,146,6,PICKED,picked for inspection
1,8272,22,146,6,ACCEPTED,accepted for execution
1,11651,31,19,2,PICKED,picked for inspection
1,11651,31,19,2,ACCEPTED,accepted for execution
2,11,80,189,6,PICKED,picked for inspection
2,11,80,189,6,ACCEPTED,accepted for execution
2,3388,89,210,3,PICKED,picked for inspection
2,3388,89,210,3,ACCEPTED,accepted for execution
2,4892,93,256,10,PICKED,picked for inspection
2,4892,93,256,10,ACCEPTED,accepted for execution
2,10897,109,228,2,PICKED,picked for inspection
2,10897,109,228,2,ACCEPTED,accepted for execution
2,12027,112,386,5,PICKED,picked for inspection
2,12027,112,386,5,ACCEPTED,accepted for execution
2,15031,120,222,10,PICKED,picked for inspection
2,15031,120,222,10,ACCEPTED,accepted for execution
2,21035,136,183,6,PICKED,picked for inspection
2,21035,136,183,6,ACCEPTED,accepted for execution
3,1,160,290,9,PICKED,picked for inspection
3,1,160,290,9,ACCEPTED,accepted for execution
3,5258,174,168,6,PICKED,picked for inspection
3,5258,174,168,6,ACCEPTED,accepted for execution
3,8636,183,395,3,PICKED,picked for inspection
3,8636,183,395,3,ACCEPTED,accepted for execution
3,10138,187,41,6,PICKED,picked for inspection
3,10138,187,41,6,ACCEPTED,accepted for execution
3,13518,196,23,10,PICKED,picked for inspection
3,13518,196,23,10,ACCEPTED,accepted for execution
3,19521,212,94,8,PICKED,picked for inspection
3,19521,212,94,8,ACCEPTED,accepted for execution
4,12,240,67,2,PICKED,picked for inspection
4,12,240,67,2,ACCEPTED,accepted for execution
4,1140,243,379,1,PICKED,picked for inspection
4,1140,243,379,1,ACCEPTED,accepted for execution
4,1518,244,390,4,PICKED,picked for inspection
4,1518,244,390,4,ACCEPTED,accepted for execution
4,3775,250,243,3,PICKED,picked for inspection
4,3775,250,243,3,ACCEPTED,accepted for execution
4,5277,254,205,9,PICKED,picked for inspection
4,5277,254,205,9,ACCEPTED,accepted for execution
4,10532,268,323,4,PICKED,picked for inspection
4,10532,268,323,4,ACCEPTED,accepted for execution
4,12785,274,356,10,PICKED,picked for inspection
4,12785,274,356,10,ACCEPTED,accepted for execution
4,18788,290,44,10,PICKED,picked for inspection
4,18788,290,44,10,ACCEPTED,accepted for execution
5,8,320,333,6,PICKED,picked for inspection
5,8,320,333,6,ACCEPTED,accepted for execution
5,3387,329,389,3,PICKED,picked for inspection
5,3387,329,389,3,ACCEPTED,accepted for execution
5,4890,333,188,7,PICKED,picked for inspection
5,4890,333,188,7,ACCEPTED,accepted for execution
5,9018,344,26,9,PICKED,picked for inspection
5,9018,344,26,9,ACCEPTED,accepted for execution
5,14271,358,262,7,PICKED,picked for inspection
5,14271,358,262,7,ACCEPTED,accepted for execution
5,18398,369,14,8,PICKED,picked for inspection
5,18398,369,14,8,ACCEPTED,accepted for execution
5,22902,381,280,3,PICKED,picked for inspection
5,22902,381,280,3,ACCEPTED,accepted for execution
6,29,400,160,9,PICKED,picked for inspection
6,29,400,160,9,ACCEPTED,accepted for execution
6,5288,414,315,3,PICKED,picked for inspection
6,5288,414,315,3,ACCEPTED,accepted for execution
6,6797,418,392,9,PICKED,picked for inspection
6,6797,418,392,9,ACCEPTED,accepted for execution
6,12049,432,141,8,PICKED,picked for inspection
6,12049,432,141,8,ACCEPTED,accepted for execution
6,16552,444,68,7,PICKED,picked for inspection
6,16552,444,68,7,ACCEPTED,accepted for execution
7,8,480,107,6,PICKED,picked for inspection
7,8,480,107,6,ACCEPTED,accepted for execution
7,3386,489,285,1,PICKED,picked for inspection
7,3386,489,285,1,ACCEPTED,accepted for execution
7,3765,490,129,3,PICKED,picked for inspection
7,3765,490,129,3,ACCEPTED,accepted for execution
7,5267,494,185,3,PICKED,picked for inspection
7,5267,494,185,3,ACCEPTED,accepted for execution
7,6769,498,49,9,PICKED,picked for inspection
7,6769,498,49,9,ACCEPTED,accepted for execution
7,12023,512,5,6,PICKED,picked for inspection
7,12023,512,5,6,ACCEPTED,accepted for execution
7,15401,521,191,8,PICKED,picked for inspection
7,15401,521,191,8,ACCEPTED,accepted for execution
8,13,560,251,8,PICKED,picked for inspection
8,13,560,251,8,ACCEPTED,accepted for execution
8,4516,572,217,4,PICKED,picked for inspection
8,4516,572,217,4,ACCEPTED,accepted for execution
8,6770,578,229,10,PICKED,picked for inspection
8,6770,578,229,10,ACCEPTED,accepted for execution
8,12774,594,394,3,PICKED,picked for inspection
8,12774,594,394,3,ACCEPTED,accepted for execution
8,14276,598,293,5,PICKED,picked for inspection
8,14276,598,293,5,ACCEPTED,accepted for execution
8,17277,606,304,8,PICKED,picked for inspection
8,17277,606,304,8,ACCEPTED,accepted for execution
8,21780,618,398,7,PICKED,picked for inspection
8,21780,618,398,7,ACCEPTED,accepted for execution
9,32,640,28,6,PICKED,picked for inspection
9,32,640,28,6,ACCEPTED,accepted for execution
9,3416,649,230,9,PICKED,picked for inspection
9,3416,649,230,9,ACCEPTED,accepted for execution
9,8671,663,124,7,PICKED,picked for inspection
9,8671,663,124,7,ACCEPTED,accepted for execution
9,12799,674,131,3,PICKED,picked for inspection
9,12799,674,131,3,ACCEPTED,accepted for execution
9,14301,678,195,9,PICKED,picked for inspection
9,14301,678,195,9,ACCEPTED,accepted for execution
9,19554,692,86,10,PICKED,picked for inspection
9,19554,692,86,10,ACCEPTED,accepted for execution
10,19,720,134,3,PICKED,picked for inspection
10,19,720,134,3,ACCEPTED,accepted for execution
10,1522,724,362,10,PICKED,picked for inspection
10,1522,724,362,10,ACCEPTED,accepted for execution
10,7525,740,353,3,PICKED,picked for inspection
10,7525,740,353,3,ACCEPTED,accepted for execution
10,9028,744,239,10,PICKED,picked for inspection
10,9028,744,239,10,ACCEPTED,accepted for execution
10,15030,760,159,7,PICKED,picked for inspection
10,15030,760,159,7,ACCEPTED,accepted for execution
10,19157,771,66,10,PICKED,picked for inspection
10,19157,771,66,10,ACCEPTED,accepted for execution
11,0,800,399,8,PICKED,picked for inspection
11,0,800,399,8,ACCEPTED,accepted for execution
11,4502,812,24,1,PICKED,picked for inspection
11,4502,812,24,1,ACCEPTED,accepted for execution
11,4881,813,123,10,PICKED,picked for inspection
11,4881,813,123,10,ACCEPTED,accepted for execution
11,10885,829,275,3,PICKED,picked for inspection
11,10885,829,275,3,ACCEPTED,accepted for execution
11,12389,833,88,5,PICKED,picked for inspection
11,12389,833,88,5,ACCEPTED,accepted for execution
11,15393,841,122,1,PICKED,picked for inspection
11,15393,841,122,1,ACCEPTED,accepted for execution
11,15771,842,208,2,PICKED,picked for inspection
11,15771,842,208,2,ACCEPTED,accepted for execution
11,16899,845,360,3,PICKED,picked for inspection
11,16899,845,360,3,ACCEPTED,accepted for execution
11,18402,849,93,3,PICKED,picked for inspection
11,18402,849,93,3,ACCEPTED,accepted for execution
11,19905,853,85,2,PICKED,picked for inspection
11,19905,853,85,2,ACCEPTED,accepted for execution
11,21033,856,59,1,PICKED,picked for inspection
11,21033,856,59,1,ACCEPTED,accepted for execution
11,21410,857,54,1,PICKED,picked for inspection
11,21410,857,54,1,ACCEPTED,accepted for execution
11,21790,858,388,1,PICKED,picked for inspection
11,21790,858,388,1,ACCEPTED,accepted for execution
12,0,880,61,9,PICKED,picked for inspection
12,0,880,61,9,ACCEPTED,accepted for execution
12,5259,894,202,2,PICKED,picked for inspection
12,5259,894,202,2,ACCEPTED,accepted for execution
12,6388,897,209,9,PICKED,picked for inspection
12,6388,897,209,9,ACCEPTED,accepted for execution
12,11641,911,158,10,PICKED,picked for inspection
12,11641,911,158,10,ACCEPTED,accepted for execution
12,17645,927,295,7,PICKED,picked for inspection
12,17645,927,295,7,ACCEPTED,accepted for execution
12,21772,938,247,7,PICKED,picked for inspection
12,21772,938,247,7,ACCEPTED,accepted for execution
13,12,960,342,1,PICKED,picked for inspection
13,12,960,342,1,ACCEPTED,accepted for execution
