sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,5,0,282,4,PICKED,picked for inspection
1,5,0,282,4,ACCEPTED,accepted for execution
1,3762,10,233,8,PICKED,picked for inspection
1,3762,10,233,8,ACCEPTED,accepted for execution
2,10,80,228,2,PICKED,picked for inspection
2,10,80,228,2,ACCEPTED,accepted for execution
2,1888,85,100,6,PICKED,picked for inspection
2,1888,85,100,6,ACCEPTED,accepted for execution
2,5266,94,236,5,PICKED,picked for inspection
2,5266,94,236,5,ACCEPTED,accepted for execution
2,10144,107,188,7,PICKED,picked for inspection
2,10144,107,188,7,ACCEPTED,accepted for execution
2,16898,125,144,10,PICKED,picked for inspection
2,16898,125,144,10,ACCEPTED,accepted for execution
3,16,160,41,6,PICKED,picked for inspection
3,16,160,41,6,ACCEPTED,accepted for execution
3,3393,169,291,4,PICKED,picked for inspection
3,3393,169,291,4,ACCEPTED,accepted for execution
3,8272,182,168,6,PICKED,picked for inspection
3,8272,182,168,6,ACCEPTED,accepted for execution
3,14275,198,367,8,PICKED,picked for inspection
3,14275,198,367,8,ACCEPTED,accepted for execution
3,20280,214,250,9,PICKED,picked for inspection
3,20280,214,250,9,ACCEPTED,accepted for execution
4,24,240,48,1,PICKED,picked for inspection
4,24,240,48,1,ACCEPTED,accepted for execution
4,780,242,287,1,PICKED,picked for inspection
4,780,242,287,1,ACCEPTED,accepted for execution
4,1533,244,162,1,PICKED,picked for inspection
4,1533,244,162,1,ACCEPTED,accepted for execution
4,2285,246,134,3,PICKED,picked for inspection
4,2285,246,134,3,ACCEPTED,accepted for execution
4,5289,254,319,5,PICKED,picked for inspection
4,5289,254,319,5,ACCEPTED,accepted for execution
4,9042,264,198,6,PICKED,picked for inspection
4,9042,264,198,6,ACCEPTED,accepted for execution
4,13546,276,40,6,PICKED,picked for inspection
4,13546,276,40,6,ACCEPTED,accepted for execution
5,9,320,315,3,PICKED,picked for inspection
5,9,320,315,3,ACCEPTED,accepted for execution
5,1519,324,5,6,PICKED,picked for inspection
5,1519,324,5,6,ACCEPTED,accepted for execution
5,4904,333,322,1,PICKED,picked for inspection
5,4904,333,322,1,ACCEPTED,accepted for execution
5,5659,335,298,2,PICKED,picked for inspection
5,5659,335,298,2,ACCEPTED,accepted for execution
5,7163,339,79,2,PICKED,picked for inspection
5,7163,339,79,2,ACCEPTED,accepted for execution
5,8666,343,389,3,PICKED,picked for inspection
5,8666,343,389,3,ACCEPTED,accepted for execution
5,10919,349,323,4,PICKED,picked for inspection
5,10919,349,323,4,ACCEPTED,accepted for execution
5,13923,357,132,7,PICKED,picked for inspection
5,13923,357,132,7,ACCEPTED,accepted for execution
5,19176,371,334,10,PICKED,picked for inspection
5,19176,371,334,10,ACCEPTED,accepted for execution
6,12,400,338,5,PICKED,picked for inspection
6,12,400,338,5,ACCEPTED,accepted for execution
6,3016,408,195,9,PICKED,picked for inspection
6,3016,408,195,9,ACCEPTED,accepted for execution
6,8269,422,91,1,PICKED,picked for inspection
6,8269,422,91,1,ACCEPTED,accepted for execution
6,9023,424,93,3,PICKED,picked for inspection
6,9023,424,93,3,ACCEPTED,accepted for execution
6,11277,430,106,4,PICKED,picked for inspection
6,11277,430,106,4,ACCEPTED,accepted for execution
6,14282,438,230,9,PICKED,picked for inspection
6,14282,438,230,9,ACCEPTED,accepted for execution
7,11,480,51,6,PICKED,picked for inspection
7,11,480,51,6,ACCEPTED,accepted for execution
7,3396,489,122,1,PICKED,picked for inspection
7,3396,489,122,1,ACCEPTED,accepted for execution
7,4157,491,358,3,PICKED,picked for inspection
7,4157,491,358,3,ACCEPTED,accepted for execution
7,6411,497,175,4,PICKED,picked for inspection
7,6411,497,175,4,ACCEPTED,accepted for execution
7,9414,505,312,4,PICKED,picked for inspection
7,9414,505,312,4,ACCEPTED,accepted for execution
7,12426,513,374,7,PICKED,picked for inspection
7,12426,513,374,7,ACCEPTED,accepted for execution
7,17679,527,96,7,PICKED,picked for inspection
7,17679,527,96,7,ACCEPTED,accepted for execution
7,23308,542,140,10,PICKED,picked for inspection
7,23308,542,140,10,REJECTED,Mohan cannot finish task within the remaining time
7,23308,542,140,10,PICKED,no other tasks could be accepted-trying to break this task
7,23308,542,140,8,ACCEPTED,broke task into smaller parts-accepted for execution
7,23308,542,140,8,ACCEPTED,accepted for execution
8,14,560,76,1,PICKED,picked for inspection
8,14,560,76,1,ACCEPTED,accepted for execution
8,398,561,111,4,PICKED,picked for inspection
8,398,561,111,4,ACCEPTED,accepted for execution
8,2650,567,369,6,PICKED,picked for inspection
8,2650,567,369,6,ACCEPTED,accepted for execution
8,6029,576,218,1,PICKED,picked for inspection
8,6029,576,218,1,ACCEPTED,accepted for execution
8,6783,578,18,1,PICKED,picked for inspection
8,6783,578,18,1,ACCEPTED,accepted for execution
8,7538,580,292,1,PICKED,picked for inspection
8,7538,580,292,1,ACCEPTED,accepted for execution
8,8291,582,350,2,PICKED,picked for inspection
8,8291,582,350,2,ACCEPTED,accepted for execution
8,9794,586,360,3,PICKED,picked for inspection
8,9794,586,360,3,ACCEPTED,accepted for execution
8,12049,592,178,3,PICKED,picked for inspection
8,12049,592,178,3,ACCEPTED,accepted for execution
8,14304,598,151,6,PICKED,picked for inspection
8,14304,598,151,6,ACCEPTED,accepted for execution
8,18807,610,80,10,PICKED,picked for inspection
8,18807,610,80,10,ACCEPTED,accepted for execution
9,22,640,27,4,PICKED,picked for inspection
9,22,640,27,4,ACCEPTED,accepted for execution
9,2275,646,78,9,PICKED,picked for inspection
9,2275,646,78,9,ACCEPTED,accepted for execution
9,7528,660,400,1,PICKED,picked for inspection
9,7528,660,400,1,ACCEPTED,accepted for execution
9,8282,662,150,1,PICKED,picked for inspection
9,8282,662,150,1,ACCEPTED,accepted for execution
9,9036,664,327,1,PICKED,picked for inspection
9,9036,664,327,1,ACCEPTED,accepted for execution
9,9792,666,114,2,PICKED,picked for inspection
9,9792,666,114,2,ACCEPTED,accepted for execution
9,11295,670,22,3,PICKED,picked for inspection
9,11295,670,22,3,ACCEPTED,accepted for execution
9,13555,676,281,3,PICKED,picked for inspection
9,13555,676,281,3,ACCEPTED,accepted for execution
9,15810,682,28,6,PICKED,picked for inspection
9,15810,682,28,6,ACCEPTED,accepted for execution
9,19189,691,166,7,PICKED,picked for inspection
9,19189,691,166,7,ACCEPTED,accepted for execution
9,23318,702,108,10,PICKED,picked for inspection
9,23318,702,108,10,REJECTED,Mohan cannot finish task within the remaining time
9,23318,702,108,10,PICKED,no other tasks could be accepted-trying to break this task
9,23318,702,108,9,ACCEPTED,broke task into smaller parts-accepted for execution
9,23318,702,108,9,ACCEPTED,accepted for execution
10,23,720,54,1,PICKED,picked for inspection
10,23,720,54,1,ACCEPTED,accepted for execution
10,403,721,201,5,PICKED,picked for inspection
10,403,721,201,5,ACCEPTED,accepted for execution
10,3407,729,107,6,PICKED,picked for inspection
10,3407,729,107,6,ACCEPTED,accepted for execution
10,6788,738,314,1,PICKED,picked for inspection
10,6788,738,314,1,ACCEPTED,accepted for execution
10,7172,739,31,2,PICKED,picked for inspection
10,7172,739,31,2,ACCEPTED,accepted for execution
10,8301,742,227,5,PICKED,picked for inspection
10,8301,742,227,5,ACCEPTED,accepted for execution
10,11305,750,317,6,PICKED,picked for inspection
10,11305,750,317,6,ACCEPTED,accepted for execution
10,14683,759,157,8,PICKED,picked for inspection
10,14683,759,157,8,ACCEPTED,accepted for execution
10,19187,771,215,10,PICKED,picked for inspection
10,19187,771,215,10,ACCEPTED,accepted for execution
11,17,800,52,1,PICKED,picked for inspection
11,17,800,52,1,ACCEPTED,accepted for execution
11,395,801,240,2,PICKED,picked for inspection
11,395,801,240,2,ACCEPTED,accepted for execution
11,1529,804,89,2,PICKED,picked for inspection
11,1529,804,89,2,ACCEPTED,accepted for execution
11,2657,807,118,9,PICKED,picked for inspection
11,2657,807,118,9,ACCEPTED,accepted for execution
