sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,6,0,371,1,PICKED,picked for inspection
1,6,0,371,1,ACCEPTED,accepted for execution
1,763,2,167,4,PICKED,picked for inspection
1,763,2,167,4,ACCEPTED,accepted for execution
1,4515,12,184,7,PICKED,picked for inspection
1,4515,12,184,7,ACCEPTED,accepted for execution
2,16,80,269,3,PICKED,picked for inspection
2,16,80,269,3,ACCEPTED,accepted for execution
2,3018,88,365,3,PICKED,picked for inspection
2,3018,88,365,3,ACCEPTED,accepted for execution
2,6021,96,147,8,PICKED,picked for inspection
2,6021,96,147,8,ACCEPTED,accepted for execution
2,13901,117,188,7,PICKED,picked for inspection
2,13901,117,188,7,ACCEPTED,accepted for execution
3,13,160,364,2,PICKED,picked for inspection
3,13,160,364,2,ACCEPTED,accepted for execution
3,1895,165,387,2,PICKED,picked for inspection
3,1895,165,387,2,ACCEPTED,accepted for execution
3,3778,170,171,6,PICKED,picked for inspection
3,3778,170,171,6,ACCEPTED,accepted for execution
3,9790,186,317,6,PICKED,picked for inspection
3,9790,186,317,6,ACCEPTED,accepted for execution
3,15794,202,297,8,PICKED,picked for inspection
3,15794,202,297,8,ACCEPTED,accepted for execution
4,7,240,22,3,PICKED,picked for inspection
4,7,240,22,3,ACCEPTED,accepted for execution
4,3010,248,338,5,PICKED,picked for inspection
4,3010,248,338,5,ACCEPTED,accepted for execution
4,7887,261,244,10,PICKED,picked for inspection
4,7887,261,244,10,ACCEPTED,accepted for execution
4,17641,287,26,9,PICKED,picked for inspection
4,17641,287,26,9,ACCEPTED,accepted for execution
5,9,320,335,1,PICKED,picked for inspection
5,9,320,335,1,ACCEPTED,accepted for execution
5,771,322,29,5,PICKED,picked for inspection
5,771,322,29,5,ACCEPTED,accepted for execution
5,5647,335,46,7,PICKED,picked for inspection
5,5647,335,46,7,ACCEPTED,accepted for execution
5,12401,353,313,5,PICKED,picked for inspection
5,12401,353,313,5,ACCEPTED,accepted for execution
5,17279,366,385,7,PICKED,picked for inspection
5,17279,366,385,7,ACCEPTED,accepted for execution
5,24031,384,250,9,PICKED,picked for inspection
