sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,8,0,282,4,start,21.0,21.0,21.0
1,2259,6,282,4,end,21.6,21.6,21.0
1,2262,6,190,5,start,21.6,21.6,21.0
1,5262,14,190,5,end,22.35,21.6,21.0
2,29,80,34,8,start,22.35,21.6,21.0
2,4529,92,34,8,end,23.55,22.8,22.2
2,4533,92,236,5,start,23.55,22.8,22.2
2,7533,100,236,5,end,23.55,23.55,22.95
2,7536,100,56,6,start,23.55,23.55,22.95
2,10911,109,56,6,end,23.55,24.45,23.849999999999998
2,10915,109,270,8,start,23.55,24.45,23.849999999999998
2,15415,121,270,8,end,24.75,24.45,25.049999999999997
2,15418,121,386,5,start,24.75,24.45,25.049999999999997
2,18418,129,386,5,end,25.5,24.45,25.049999999999997
2,18421,129,392,9,start,25.5,24.45,25.049999999999997
2,23671,143,392,9,end,25.5,25.8,25.049999999999997
3,20,160,40,6,start,25.5,25.8,25.049999999999997
3,3396,169,40,6,end,26.4,26.7,25.949999999999996
3,3403,169,168,6,start,26.4,26.7,25.949999999999996
3,6778,178,168,6,end,26.4,27.599999999999998,26.849999999999994
3,6785,178,39,5,start,26.4,27.599999999999998,26.849999999999994
3,9785,186,39,5,end,27.15,27.599999999999998,27.599999999999994
3,9788,186,372,10,start,27.15,27.599999999999998,27.599999999999994
3,15788,202,372,10,end,27.15,29.099999999999998,29.099999999999994
3,15790,202,55,7,start,27.15,29.099999999999998,29.099999999999994
3,19916,213,55,7,end,28.2,29.099999999999998,29.099999999999994
3,19918,213,212,10,start,28.2,29.099999999999998,29.099999999999994
3,25918,229,212,10,end,29.7,29.099999999999998,29.099999999999994
4,10,240,232,3,start,29.7,29.099999999999998,29.099999999999994
4,1511,244,232,3,end,30.0,29.549999999999997,29.549999999999994
4,1516,244,389,3,start,30.0,29.549999999999997,29.549999999999994
4,3016,248,389,3,end,30.0,29.999999999999996,29.999999999999993
4,3019,248,219,1,start,30.0,29.999999999999996,29.999999999999993
4,3394,249,219,1,end,30.0,29.999999999999996,30.0
4,3397,249,234,3,start,30.0,29.999999999999996,30.0
4,4898,253,234,3,end,30.0,30.0,30.0
4,4900,253,64,5,start,30.0,30.0,30.0
4,7900,261,64,5,end,30.0,30.0,30.0
4,7904,261,49,9,start,30.0,30.0,30.0
4,13154,275,49,9,end,30.0,30.0,30.0
4,13156,275,294,10,start,30.0,30.0,30.0
4,19156,291,294,10,end,30.0,30.0,30.0
4,19158,291,301,6,start,30.0,30.0,30.0
4,22533,300,301,6,end,30.0,30.0,30.0
4,22536,300,395,3,start,30.0,30.0,30.0
4,24036,304,395,3,end,30.0,30.0,30.0
