sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,13,0,297,8,PICKED,picked for inspection
1,13,0,297,8,ACCEPTED,accepted for execution
2,19,80,374,7,PICKED,picked for inspection
2,19,80,374,7,ACCEPTED,accepted for execution
2,6773,98,366,5,PICKED,picked for inspection
2,6773,98,366,5,ACCEPTED,accepted for execution
2,11651,111,2,6,PICKED,picked for inspection
2,11651,111,2,6,ACCEPTED,accepted for execution
2,17655,127,333,6,PICKED,picked for inspection
2,17655,127,333,6,ACCEPTED,accepted for execution
3,22,160,120,6,PICKED,picked for inspection
3,22,160,120,6,ACCEPTED,accepted for execution
3,6025,176,122,1,PICKED,picked for inspection
3,6025,176,122,1,ACCEPTED,accepted for execution
3,6782,178,70,5,PICKED,picked for inspection
3,6782,178,70,5,ACCEPTED,accepted for execution
3,11668,191,134,3,PICKED,picked for inspection
3,11668,191,134,3,ACCEPTED,accepted for execution
3,14670,199,43,4,PICKED,picked for inspection
3,14670,199,43,4,ACCEPTED,accepted for execution
3,18425,209,269,3,PICKED,picked for inspection
3,18425,209,269,3,ACCEPTED,accepted for execution
4,1,240,115,10,PICKED,picked for inspection
4,1,240,115,10,ACCEPTED,accepted for execution
4,9760,266,14,8,PICKED,picked for inspection
4,9760,266,14,8,ACCEPTED,accepted for execution
4,17638,287,260,3,PICKED,picked for inspection
4,17638,287,260,3,ACCEPTED,accepted for execution
4,20641,295,332,5,PICKED,picked for inspection
4,20641,295,332,5,ACCEPTED,accepted for execution
5,35,320,189,6,PICKED,picked for inspection
5,35,320,189,6,ACCEPTED,accepted for execution
5,6045,336,301,6,PICKED,picked for inspection
5,6045,336,301,6,ACCEPTED,accepted for execution
5,12049,352,391,2,PICKED,picked for inspection
5,12049,352,391,2,ACCEPTED,accepted for execution
5,13927,357,304,8,PICKED,picked for inspection
5,13927,357,304,8,ACCEPTED,accepted for execution
6,15,400,345,6,PICKED,picked for inspection
6,15,400,345,6,ACCEPTED,accepted for execution
6,6018,416,28,6,PICKED,picked for inspection
6,6018,416,28,6,ACCEPTED,accepted for execution
6,12021,432,168,6,PICKED,picked for inspection
6,12021,432,168,6,ACCEPTED,accepted for execution
6,18025,448,280,3,PICKED,picked for inspection
6,18025,448,280,3,ACCEPTED,accepted for execution
6,21031,456,266,9,PICKED,picked for inspection
6,21031,456,266,9,ACCEPTED,accepted for execution
7,41,480,80,10,PICKED,picked for inspection
7,41,480,80,10,ACCEPTED,accepted for execution
7,7557,500,305,1,PICKED,picked for inspection
7,7557,500,305,1,ACCEPTED,accepted for execution
7,8316,502,317,6,PICKED,picked for inspection
7,8316,502,317,6,ACCEPTED,accepted for execution
7,12821,514,154,3,PICKED,picked for inspection
7,12821,514,154,3,ACCEPTED,accepted for execution
7,14325,518,174,7,PICKED,picked for inspection
7,14325,518,174,7,ACCEPTED,accepted for execution
8,16,560,34,8,PICKED,picked for inspection
8,16,560,34,8,ACCEPTED,accepted for execution
8,6393,577,365,3,PICKED,picked for inspection
