sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,16,0,146,6,PICKED,picked for inspection
1,16,0,146,6,ACCEPTED,accepted for execution
1,18022,48,344,10,PICKED,picked for inspection
1,18022,48,344,10,REJECTED,Mohan cannot finish task within the remaining time
1,18022,48,393,10,PICKED,picked for inspection
1,18022,48,393,10,REJECTED,Mohan cannot finish task within the remaining time
1,18022,48,344,10,PICKED,no other tasks could be accepted-trying to break this task
1,18022,48,344,4,ACCEPTED,broke task into smaller parts-accepted for execution
1,18022,48,344,4,ACCEPTED,accepted for execution
1,30031,80,344,2,PICKED,picked for inspection
1,30031,80,344,2,REJECTED,Mohan cannot finish task within the remaining time
1,30031,80,393,10,PICKED,picked for inspection
1,30031,80,393,10,REJECTED,Mohan cannot finish task within the remaining time
1,30031,80,344,2,PICKED,no other tasks could be accepted-trying to break this task
1,30031,80,344,2,REJECTED,could not break this task-Mohan finished for this sprint
2,0,80,344,2,PICKED,picked for inspection
2,0,80,344,2,ACCEPTED,accepted for execution
2,6004,96,393,2,PICKED,picked for inspection
2,6004,96,393,2,ACCEPTED,accepted for execution
2,12015,112,344,10,PICKED,picked for inspection
2,12015,112,344,10,REJECTED,Mohan cannot finish task within the remaining time
2,12015,112,393,10,PICKED,picked for inspection
2,12015,112,393,10,REJECTED,Mohan cannot finish task within the remaining time
2,12015,112,344,10,PICKED,no other tasks could be accepted-trying to break this task
2,12015,112,344,10,REJECTED,could not break this task-Mohan finished for this sprint
3,18,160,49,9,PICKED,picked for inspection
3,18,160,49,9,ACCEPTED,accepted for execution
4,0,240,321,1,PICKED,picked for inspection
4,0,240,321,1,ACCEPTED,accepted for execution
4,1500,244,166,7,PICKED,picked for inspection
4,1500,244,166,7,ACCEPTED,accepted for execution
5,24,320,131,3,PICKED,picked for inspection
5,24,320,131,3,ACCEPTED,accepted for execution
5,9032,344,380,9,PICKED,picked for inspection
5,9032,344,380,9,ACCEPTED,accepted for execution
6,16,400,90,4,PICKED,picked for inspection
6,16,400,90,4,ACCEPTED,accepted for execution
6,3781,410,203,6,PICKED,picked for inspection
6,3781,410,203,6,ACCEPTED,accepted for execution
7,24,480,332,5,PICKED,picked for inspection
7,24,480,332,5,ACCEPTED,accepted for execution
7,4902,493,346,8,PICKED,picked for inspection
7,4902,493,346,8,ACCEPTED,accepted for execution
7,12782,514,377,5,PICKED,picked for inspection
7,12782,514,377,5,ACCEPTED,accepted for execution
8,0,560,388,1,PICKED,picked for inspection
8,0,560,388,1,ACCEPTED,accepted for execution
8,750,562,31,2,PICKED,picked for inspection
8,750,562,31,2,ACCEPTED,accepted for execution
8,2628,567,206,4,PICKED,picked for inspection
8,2628,567,206,4,ACCEPTED,accepted for execution
8,6379,577,47,10,PICKED,picked for inspection
8,6379,577,47,10,ACCEPTED,accepted for execution
9,0,640,218,1,PICKED,picked for inspection
9,0,640,218,1,ACCEPTED,accepted for execution
9,750,642,298,2,PICKED,picked for inspection
9,750,642,298,2,ACCEPTED,accepted for execution
9,2628,647,386,5,PICKED,picked for inspection
9,2628,647,386,5,ACCEPTED,accepted for execution
9,7507,660,184,7,PICKED,picked for inspection
9,7507,660,184,7,ACCEPTED,accepted for execution
9,14263,678,20,7,PICKED,picked for inspection
9,14263,678,20,7,ACCEPTED,accepted for execution
10,15,720,292,1,PICKED,picked for inspection
10,15,720,292,1,ACCEPTED,accepted for execution
10,771,722,4,3,PICKED,picked for inspection
10,771,722,4,3,ACCEPTED,accepted for execution
10,3780,730,3,7,PICKED,picked for inspection
10,3780,730,3,7,ACCEPTED,accepted for execution
10,10535,748,318,6,PICKED,picked for inspection
10,10535,748,318,6,ACCEPTED,accepted for execution
10,16542,764,223,9,PICKED,picked for inspection
10,16542,764,223,9,ACCEPTED,accepted for execution
11,34,800,65,4,PICKED,picked for inspection
11,34,800,65,4,ACCEPTED,accepted for execution
11,3791,810,317,6,PICKED,picked for inspection
11,3791,810,317,6,ACCEPTED,accepted for execution
11,9799,826,104,7,PICKED,picked for inspection
11,9799,826,104,7,ACCEPTED,accepted for execution
11,16569,844,376,8,PICKED,picked for inspection
11,16569,844,376,8,ACCEPTED,accepted for execution
11,24451,865,308,3,PICKED,picked for inspection
11,24451,865,308,3,ACCEPTED,accepted for execution
12,32,880,329,4,PICKED,picked for inspection
12,32,880,329,4,ACCEPTED,accepted for execution
12,3053,888,181,8,PICKED,picked for inspection
12,3053,888,181,8,ACCEPTED,accepted for execution
12,7557,900,252,5,PICKED,picked for inspection
12,7557,900,252,5,ACCEPTED,accepted for execution
12,11311,910,270,8,PICKED,picked for inspection
12,11311,910,270,8,ACCEPTED,accepted for execution
12,17316,926,140,10,PICKED,picked for inspection
12,17316,926,140,10,ACCEPTED,accepted for execution
13,15,960,149,3,PICKED,picked for inspection
13,15,960,149,3,ACCEPTED,accepted for execution
13,2281,966,124,7,PICKED,picked for inspection
13,2281,966,124,7,ACCEPTED,accepted for execution
13,6410,977,14,8,PICKED,picked for inspection
13,6410,977,14,8,ACCEPTED,accepted for execution
13,10915,989,212,10,PICKED,picked for inspection
13,10915,989,212,10,ACCEPTED,accepted for execution
13,16921,1005,109,9,PICKED,picked for inspection
13,16921,1005,109,9,ACCEPTED,accepted for execution
14,0,1040,180,2,PICKED,picked for inspection
14,0,1040,180,2,ACCEPTED,accepted for execution
14,1145,1043,328,5,PICKED,picked for inspection
14,1145,1043,328,5,ACCEPTED,accepted for execution
14,4150,1051,46,7,PICKED,picked for inspection
14,4150,1051,46,7,ACCEPTED,accepted for execution
14,8278,1062,288,10,PICKED,picked for inspection
14,8278,1062,288,10,ACCEPTED,accepted for execution
14,14289,1078,264,7,PICKED,picked for inspection
14,14289,1078,264,7,ACCEPTED,accepted for execution
14,18421,1089,15,8,PICKED,picked for inspection
14,18421,1089,15,8,ACCEPTED,accepted for execution
15,0,1120,164,3,PICKED,picked for inspection
15,0,1120,164,3,ACCEPTED,accepted for execution
15,1515,1124,125,3,PICKED,picked for inspection
15,1515,1124,125,3,ACCEPTED,accepted for execution
15,3020,1128,246,5,PICKED,picked for inspection
15,3020,1128,246,5,ACCEPTED,accepted for execution
15,6025,1136,55,7,PICKED,picked for inspection
15,6025,1136,55,7,ACCEPTED,accepted for execution
15,10156,1147,33,8,PICKED,picked for inspection
15,10156,1147,33,8,ACCEPTED,accepted for execution
15,14662,1159,222,10,PICKED,picked for inspection
15,14662,1159,222,10,ACCEPTED,accepted for execution
15,20668,1175,256,10,PICKED,picked for inspection
