sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,8,0,311,5,PICKED,picked for inspection
1,8,0,311,5,ACCEPTED,accepted for execution
1,3011,8,366,5,PICKED,picked for inspection
1,3011,8,366,5,ACCEPTED,accepted for execution
2,26,80,100,6,PICKED,picked for inspection
2,26,80,100,6,ACCEPTED,accepted for execution
2,3404,89,57,4,PICKED,picked for inspection
2,3404,89,57,4,ACCEPTED,accepted for execution
2,7156,99,225,8,PICKED,picked for inspection
2,7156,99,225,8,ACCEPTED,accepted for execution
3,14,160,90,4,PICKED,picked for inspection
3,14,160,90,4,ACCEPTED,accepted for execution
3,2266,166,137,4,PICKED,picked for inspection
3,2266,166,137,4,ACCEPTED,accepted for execution
3,5270,174,236,5,PICKED,picked for inspection
3,5270,174,236,5,ACCEPTED,accepted for execution
3,9023,184,81,5,PICKED,picked for inspection
3,9023,184,81,5,ACCEPTED,accepted for execution
3,13902,197,290,9,PICKED,picked for inspection
3,13902,197,290,9,ACCEPTED,accepted for execution
4,9,240,384,1,PICKED,picked for inspection
4,9,240,384,1,ACCEPTED,accepted for execution
4,3012,248,369,6,PICKED,picked for inspection
4,3012,248,369,6,ACCEPTED,accepted for execution
4,6391,257,232,3,PICKED,picked for inspection
4,6391,257,232,3,ACCEPTED,accepted for execution
4,9395,265,207,7,PICKED,picked for inspection
4,9395,265,207,7,ACCEPTED,accepted for execution
4,14648,279,367,8,PICKED,picked for inspection
4,14648,279,367,8,ACCEPTED,accepted for execution
4,20651,295,96,7,PICKED,picked for inspection
4,20651,295,96,7,ACCEPTED,accepted for execution
5,1,320,315,3,PICKED,picked for inspection
5,1,320,315,3,ACCEPTED,accepted for execution
5,1504,324,338,5,PICKED,picked for inspection
5,1504,324,338,5,ACCEPTED,accepted for execution
5,4506,332,392,9,PICKED,picked for inspection
5,4506,332,392,9,ACCEPTED,accepted for execution
5,9758,346,389,3,PICKED,picked for inspection
5,9758,346,389,3,ACCEPTED,accepted for execution
5,12011,352,312,4,PICKED,picked for inspection
5,12011,352,312,4,ACCEPTED,accepted for execution
5,15764,362,272,9,PICKED,picked for inspection
5,15764,362,272,9,ACCEPTED,accepted for execution
6,19,400,326,2,PICKED,picked for inspection
6,19,400,326,2,ACCEPTED,accepted for execution
6,1147,403,154,3,PICKED,picked for inspection
6,1147,403,154,3,ACCEPTED,accepted for execution
6,2649,407,21,5,PICKED,picked for inspection
6,2649,407,21,5,ACCEPTED,accepted for execution
6,5651,415,107,6,PICKED,picked for inspection
6,5651,415,107,6,ACCEPTED,accepted for execution
6,9029,424,5,6,PICKED,picked for inspection
6,9029,424,5,6,ACCEPTED,accepted for execution
6,12407,433,244,10,PICKED,picked for inspection
6,12407,433,244,10,ACCEPTED,accepted for execution
6,18411,449,50,9,PICKED,picked for inspection
6,18411,449,50,9,ACCEPTED,accepted for execution
7,12,480,394,3,PICKED,picked for inspection
7,12,480,394,3,ACCEPTED,accepted for execution
7,1516,484,265,6,PICKED,picked for inspection
7,1516,484,265,6,ACCEPTED,accepted for execution
7,4893,493,304,8,PICKED,picked for inspection
7,4893,493,304,8,ACCEPTED,accepted for execution
7,9396,505,358,3,PICKED,picked for inspection
7,9396,505,358,3,ACCEPTED,accepted for execution
7,11648,511,72,5,PICKED,picked for inspection
7,11648,511,72,5,ACCEPTED,accepted for execution
7,15402,521,251,8,PICKED,picked for inspection
7,15402,521,251,8,ACCEPTED,accepted for execution
7,20655,535,361,10,PICKED,picked for inspection
7,20655,535,361,10,ACCEPTED,accepted for execution
8,0,560,117,1,PICKED,picked for inspection
8,0,560,117,1,ACCEPTED,accepted for execution
8,385,561,131,3,PICKED,picked for inspection
8,385,561,131,3,ACCEPTED,accepted for execution
8,1888,565,78,9,PICKED,picked for inspection
8,1888,565,78,9,ACCEPTED,accepted for execution
8,7141,579,321,1,PICKED,picked for inspection
8,7141,579,321,1,ACCEPTED,accepted for execution
8,7900,581,204,1,PICKED,picked for inspection
8,7900,581,204,1,ACCEPTED,accepted for execution
8,8653,583,213,4,PICKED,picked for inspection
8,8653,583,213,4,ACCEPTED,accepted for execution
8,10906,589,198,6,PICKED,picked for inspection
8,10906,589,198,6,ACCEPTED,accepted for execution
8,14284,598,276,10,PICKED,picked for inspection
8,14284,598,276,10,ACCEPTED,accepted for execution
8,20287,614,34,8,PICKED,picked for inspection
8,20287,614,34,8,ACCEPTED,accepted for execution
9,0,640,27,4,PICKED,picked for inspection
9,0,640,27,4,ACCEPTED,accepted for execution
9,2260,646,171,6,PICKED,picked for inspection
9,2260,646,171,6,ACCEPTED,accepted for execution
9,5638,655,77,7,PICKED,picked for inspection
9,5638,655,77,7,ACCEPTED,accepted for execution
9,9765,666,193,4,PICKED,picked for inspection
9,9765,666,193,4,ACCEPTED,accepted for execution
9,12018,672,169,5,PICKED,picked for inspection
9,12018,672,169,5,ACCEPTED,accepted for execution
9,15021,680,133,6,PICKED,picked for inspection
9,15021,680,133,6,ACCEPTED,accepted for execution
9,18398,689,385,7,PICKED,picked for inspection
9,18398,689,385,7,ACCEPTED,accepted for execution
10,6,720,273,1,PICKED,picked for inspection
10,6,720,273,1,ACCEPTED,accepted for execution
10,385,721,48,1,PICKED,picked for inspection
10,385,721,48,1,ACCEPTED,accepted for execution
10,763,722,150,1,PICKED,picked for inspection
10,763,722,150,1,ACCEPTED,accepted for execution
10,1142,723,283,2,PICKED,picked for inspection
10,1142,723,283,2,ACCEPTED,accepted for execution
10,2270,726,114,2,PICKED,picked for inspection
10,2270,726,114,2,ACCEPTED,accepted for execution
10,3398,729,93,3,PICKED,picked for inspection
10,3398,729,93,3,ACCEPTED,accepted for execution
10,4904,733,339,6,PICKED,picked for inspection
10,4904,733,339,6,ACCEPTED,accepted for execution
10,8290,742,144,10,PICKED,picked for inspection
10,8290,742,144,10,ACCEPTED,accepted for execution
10,14293,758,172,10,PICKED,picked for inspection
10,14293,758,172,10,ACCEPTED,accepted for execution
10,20296,774,121,9,PICKED,picked for inspection
10,20296,774,121,9,ACCEPTED,accepted for execution
11,0,800,91,1,PICKED,picked for inspection
11,0,800,91,1,ACCEPTED,accepted for execution
11,383,801,79,2,PICKED,picked for inspection
11,383,801,79,2,ACCEPTED,accepted for execution
11,1511,804,167,4,PICKED,picked for inspection
11,1511,804,167,4,ACCEPTED,accepted for execution
11,3764,810,297,8,PICKED,picked for inspection
11,3764,810,297,8,ACCEPTED,accepted for execution
11,8267,822,158,10,PICKED,picked for inspection
11,8267,822,158,10,ACCEPTED,accepted for execution
11,14269,838,268,7,PICKED,picked for inspection
11,14269,838,268,7,ACCEPTED,accepted for execution
11,18771,850,376,8,PICKED,picked for inspection
11,18771,850,376,8,ACCEPTED,accepted for execution
