sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,272,9,PICKED,picked for inspection
1,0,0,272,9,ACCEPTED,accepted for execution
2,12,80,109,9,PICKED,picked for inspection
2,12,80,109,9,ACCEPTED,accepted for execution
3,7,160,226,4,PICKED,picked for inspection
3,7,160,226,4,ACCEPTED,accepted for execution
4,7,240,81,5,PICKED,picked for inspection
4,7,240,81,5,ACCEPTED,accepted for execution
5,9,320,387,2,PICKED,picked for inspection
5,9,320,387,2,ACCEPTED,accepted for execution
5,6012,336,217,4,PICKED,picked for inspection
5,6012,336,217,4,ACCEPTED,accepted for execution
6,16,400,361,10,PICKED,picked for inspection
6,16,400,361,10,ACCEPTED,accepted for execution
6,18025,448,334,10,PICKED,picked for inspection
6,18025,448,334,10,ACCEPTED,accepted for execution
7,0,480,52,1,PICKED,picked for inspection
7,0,480,52,1,ACCEPTED,accepted for execution
7,761,482,330,10,PICKED,picked for inspection
7,761,482,330,10,ACCEPTED,accepted for execution
7,10514,508,310,4,PICKED,picked for inspection
7,10514,508,310,4,ACCEPTED,accepted for execution
7,14267,518,220,3,PICKED,picked for inspection
7,14267,518,220,3,ACCEPTED,accepted for execution
7,17270,526,324,1,PICKED,picked for inspection
7,17270,526,324,1,ACCEPTED,accepted for execution
8,0,560,268,7,PICKED,picked for inspection
8,0,560,268,7,ACCEPTED,accepted for execution
8,6758,578,40,6,PICKED,picked for inspection
8,6758,578,40,6,ACCEPTED,accepted for execution
8,12760,594,271,5,PICKED,picked for inspection
8,12760,594,271,5,ACCEPTED,accepted for execution
8,17638,607,172,10,PICKED,picked for inspection
8,17638,607,172,10,ACCEPTED,accepted for execution
9,41,640,320,6,PICKED,picked for inspection
9,41,640,320,6,ACCEPTED,accepted for execution
9,6051,656,287,1,PICKED,picked for inspection
9,6051,656,287,1,ACCEPTED,accepted for execution
9,6804,658,367,8,PICKED,picked for inspection
9,6804,658,367,8,ACCEPTED,accepted for execution
9,14681,679,368,1,PICKED,picked for inspection
9,14681,679,368,1,ACCEPTED,accepted for execution
9,15435,681,161,7,PICKED,picked for inspection
9,15435,681,161,7,ACCEPTED,accepted for execution
9,22187,699,383,6,PICKED,picked for inspection
9,22187,699,383,6,ACCEPTED,accepted for execution
10,31,720,140,10,PICKED,picked for inspection
10,31,720,140,10,ACCEPTED,accepted for execution
10,9790,746,400,1,PICKED,picked for inspection
10,9790,746,400,1,ACCEPTED,accepted for execution
10,10543,748,153,4,PICKED,picked for inspection
10,10543,748,153,4,ACCEPTED,accepted for execution
10,14297,758,142,9,PICKED,picked for inspection
10,14297,758,142,9,ACCEPTED,accepted for execution
10,23301,782,273,1,PICKED,picked for inspection
10,23301,782,273,1,ACCEPTED,accepted for execution
10,23679,783,234,3,PICKED,picked for inspection
10,23679,783,234,3,ACCEPTED,accepted for execution
11,19,800,290,9,PICKED,picked for inspection
11,19,800,290,9,ACCEPTED,accepted for execution
11,7147,819,8,2,PICKED,picked for inspection
11,7147,819,8,2,ACCEPTED,accepted for execution
11,8657,823,262,7,PICKED,picked for inspection
11,8657,823,262,7,ACCEPTED,accepted for execution
11,12791,834,276,10,PICKED,picked for inspection
11,12791,834,276,10,ACCEPTED,accepted for execution
11,18793,850,119,5,PICKED,picked for inspection
11,18793,850,119,5,ACCEPTED,accepted for execution
11,21796,858,129,3,PICKED,picked for inspection
11,21796,858,129,3,ACCEPTED,accepted for execution
12,31,880,308,10,PICKED,picked for inspection
12,31,880,308,10,ACCEPTED,accepted for execution
12,6790,898,169,5,PICKED,picked for inspection
12,6790,898,169,5,ACCEPTED,accepted for execution
12,9793,906,28,6,PICKED,picked for inspection
12,9793,906,28,6,ACCEPTED,accepted for execution
12,13173,915,135,10,PICKED,picked for inspection
12,13173,915,135,10,ACCEPTED,accepted for execution
12,19176,931,311,5,PICKED,picked for inspection
12,19176,931,311,5,ACCEPTED,accepted for execution
12,22179,939,258,1,PICKED,picked for inspection
12,22179,939,258,1,ACCEPTED,accepted for execution
13,20,960,58,1,PICKED,picked for inspection
13,20,960,58,1,ACCEPTED,accepted for execution
13,397,961,281,3,PICKED,picked for inspection
13,397,961,281,3,ACCEPTED,accepted for execution
13,1901,965,374,7,PICKED,picked for inspection
13,1901,965,374,7,ACCEPTED,accepted for execution
13,6029,976,151,6,PICKED,picked for inspection
13,6029,976,151,6,ACCEPTED,accepted for execution
13,9407,985,70,5,PICKED,picked for inspection
13,9407,985,70,5,ACCEPTED,accepted for execution
13,12412,993,218,1,PICKED,picked for inspection
13,12412,993,218,1,ACCEPTED,accepted for execution
13,12791,994,235,7,PICKED,picked for inspection
13,12791,994,235,7,ACCEPTED,accepted for execution
13,16927,1005,64,5,PICKED,picked for inspection
13,16927,1005,64,5,ACCEPTED,accepted for execution
13,19934,1013,215,10,PICKED,picked for inspection
13,19934,1013,215,10,ACCEPTED,accepted for execution
