sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,6,0,327,1,PICKED,picked for inspection
1,6,0,327,1,ACCEPTED,accepted for execution
1,385,1,4,3,PICKED,picked for inspection
1,385,1,4,3,ACCEPTED,accepted for execution
1,1887,5,7,6,PICKED,picked for inspection
1,1887,5,7,6,ACCEPTED,accepted for execution
1,5262,14,94,8,PICKED,picked for inspection
1,5262,14,94,8,ACCEPTED,accepted for execution
2,23,80,210,3,PICKED,picked for inspection
2,23,80,210,3,ACCEPTED,accepted for execution
2,1525,84,171,6,PICKED,picked for inspection
2,1525,84,171,6,ACCEPTED,accepted for execution
2,4904,93,270,8,PICKED,picked for inspection
2,4904,93,270,8,ACCEPTED,accepted for execution
2,9408,105,361,10,PICKED,picked for inspection
2,9408,105,361,10,ACCEPTED,accepted for execution
3,19,160,240,2,PICKED,picked for inspection
3,19,160,240,2,ACCEPTED,accepted for execution
3,1148,163,99,4,PICKED,picked for inspection
3,1148,163,99,4,ACCEPTED,accepted for execution
3,3401,169,255,7,PICKED,picked for inspection
3,3401,169,255,7,ACCEPTED,accepted for execution
3,7529,180,212,10,PICKED,picked for inspection
3,7529,180,212,10,ACCEPTED,accepted for execution
3,13530,196,343,9,PICKED,picked for inspection
3,13530,196,343,9,ACCEPTED,accepted for execution
4,19,240,190,5,PICKED,picked for inspection
4,19,240,190,5,ACCEPTED,accepted for execution
4,3021,248,147,8,PICKED,picked for inspection
4,3021,248,147,8,ACCEPTED,accepted for execution
4,7523,260,28,6,PICKED,picked for inspection
4,7523,260,28,6,ACCEPTED,accepted for execution
4,10902,269,199,8,PICKED,picked for inspection
4,10902,269,199,8,ACCEPTED,accepted for execution
4,15410,281,109,9,PICKED,picked for inspection
4,15410,281,109,9,ACCEPTED,accepted for execution
5,19,320,29,5,PICKED,picked for inspection
5,19,320,29,5,ACCEPTED,accepted for execution
5,3030,328,166,7,PICKED,picked for inspection
5,3030,328,166,7,ACCEPTED,accepted for execution
5,7158,339,192,6,PICKED,picked for inspection
5,7158,339,192,6,ACCEPTED,accepted for execution
5,10536,348,1,8,PICKED,picked for inspection
5,10536,348,1,8,ACCEPTED,accepted for execution
6,17,400,360,3,PICKED,picked for inspection
6,17,400,360,3,ACCEPTED,accepted for execution
6,1520,404,32,4,PICKED,picked for inspection
6,1520,404,32,4,ACCEPTED,accepted for execution
6,3774,410,39,5,PICKED,picked for inspection
6,3774,410,39,5,ACCEPTED,accepted for execution
6,6777,418,370,6,PICKED,picked for inspection
6,6777,418,370,6,ACCEPTED,accepted for execution
6,10157,427,345,6,PICKED,picked for inspection
6,10157,427,345,6,ACCEPTED,accepted for execution
6,13535,436,87,9,PICKED,picked for inspection
6,13535,436,87,9,ACCEPTED,accepted for execution
7,13,480,91,1,PICKED,picked for inspection
7,13,480,91,1,ACCEPTED,accepted for execution
7,395,481,220,3,PICKED,picked for inspection
7,395,481,220,3,ACCEPTED,accepted for execution
7,1898,485,167,4,PICKED,picked for inspection
7,1898,485,167,4,ACCEPTED,accepted for execution
7,4152,491,252,5,PICKED,picked for inspection
7,4152,491,252,5,ACCEPTED,accepted for execution
7,7156,499,242,7,PICKED,picked for inspection
7,7156,499,242,7,ACCEPTED,accepted for execution
7,11284,510,296,9,PICKED,picked for inspection
7,11284,510,296,9,ACCEPTED,accepted for execution
8,9,560,287,1,PICKED,picked for inspection
8,9,560,287,1,ACCEPTED,accepted for execution
8,389,561,217,4,PICKED,picked for inspection
8,389,561,217,4,ACCEPTED,accepted for execution
8,2642,567,81,5,PICKED,picked for inspection
8,2642,567,81,5,ACCEPTED,accepted for execution
8,5645,575,104,7,PICKED,picked for inspection
8,5645,575,104,7,ACCEPTED,accepted for execution
8,9773,586,396,8,PICKED,picked for inspection
8,9773,586,396,8,ACCEPTED,accepted for execution
8,14277,598,256,10,PICKED,picked for inspection
8,14277,598,256,10,ACCEPTED,accepted for execution
9,11,640,59,1,PICKED,picked for inspection
9,11,640,59,1,ACCEPTED,accepted for execution
9,391,641,282,4,PICKED,picked for inspection
9,391,641,282,4,ACCEPTED,accepted for execution
9,2644,647,177,5,PICKED,picked for inspection
9,2644,647,177,5,ACCEPTED,accepted for execution
9,5647,655,333,6,PICKED,picked for inspection
9,5647,655,333,6,ACCEPTED,accepted for execution
9,9027,664,161,7,PICKED,picked for inspection
9,9027,664,161,7,ACCEPTED,accepted for execution
9,13155,675,272,9,PICKED,picked for inspection
9,13155,675,272,9,ACCEPTED,accepted for execution
9,18409,689,62,10,PICKED,picked for inspection
9,18409,689,62,10,ACCEPTED,accepted for execution
10,13,720,48,1,PICKED,picked for inspection
10,13,720,48,1,ACCEPTED,accepted for execution
10,390,721,67,2,PICKED,picked for inspection
10,390,721,67,2,ACCEPTED,accepted for execution
10,1517,724,36,3,PICKED,picked for inspection
10,1517,724,36,3,ACCEPTED,accepted for execution
10,3020,728,227,5,PICKED,picked for inspection
10,3020,728,227,5,ACCEPTED,accepted for execution
10,6022,736,12,5,PICKED,picked for inspection
10,6022,736,12,5,ACCEPTED,accepted for execution
10,9026,744,265,6,PICKED,picked for inspection
10,9026,744,265,6,ACCEPTED,accepted for execution
10,12404,753,20,7,PICKED,picked for inspection
10,12404,753,20,7,ACCEPTED,accepted for execution
10,16531,764,115,10,PICKED,picked for inspection
10,16531,764,115,10,ACCEPTED,accepted for execution
11,22,800,113,2,PICKED,picked for inspection
11,22,800,113,2,ACCEPTED,accepted for execution
11,1153,803,136,3,PICKED,picked for inspection
11,1153,803,136,3,ACCEPTED,accepted for execution
11,2657,807,71,5,PICKED,picked for inspection
11,2657,807,71,5,ACCEPTED,accepted for execution
11,5659,815,264,7,PICKED,picked for inspection
11,5659,815,264,7,ACCEPTED,accepted for execution
11,9788,826,223,9,PICKED,picked for inspection
11,9788,826,223,9,ACCEPTED,accepted for execution
11,15041,840,239,10,PICKED,picked for inspection
11,15041,840,239,10,ACCEPTED,accepted for execution
12,12,880,352,1,PICKED,picked for inspection
12,12,880,352,1,ACCEPTED,accepted for execution
12,391,881,134,3,PICKED,picked for inspection
12,391,881,134,3,ACCEPTED,accepted for execution
12,1894,885,293,5,PICKED,picked for inspection
12,1894,885,293,5,ACCEPTED,accepted for execution
12,4895,893,339,6,PICKED,picked for inspection
12,4895,893,339,6,ACCEPTED,accepted for execution
12,8274,902,181,8,PICKED,picked for inspection
12,8274,902,181,8,ACCEPTED,accepted for execution
12,12779,914,140,10,PICKED,picked for inspection
12,12779,914,140,10,ACCEPTED,accepted for execution
13,21,960,228,2,PICKED,picked for inspection
13,21,960,228,2,ACCEPTED,accepted for execution
13,1148,963,307,3,PICKED,picked for inspection
13,1148,963,307,3,ACCEPTED,accepted for execution
13,2650,967,64,5,PICKED,picked for inspection
13,2650,967,64,5,ACCEPTED,accepted for execution
13,5658,975,268,7,PICKED,picked for inspection
13,5658,975,268,7,ACCEPTED,accepted for execution
13,9792,986,250,9,PICKED,picked for inspection
13,9792,986,250,9,ACCEPTED,accepted for execution
13,15044,1000,288,10,PICKED,picked for inspection
13,15044,1000,288,10,ACCEPTED,accepted for execution
14,1,1040,292,1,PICKED,picked for inspection
14,1,1040,292,1,ACCEPTED,accepted for execution
14,382,1041,351,2,PICKED,picked for inspection
14,382,1041,351,2,ACCEPTED,accepted for execution
14,1511,1044,237,3,PICKED,picked for inspection
14,1511,1044,237,3,ACCEPTED,accepted for execution
14,3021,1048,373,5,PICKED,picked for inspection
14,3021,1048,373,5,ACCEPTED,accepted for execution
14,6024,1056,6,6,PICKED,picked for inspection
14,6024,1056,6,6,ACCEPTED,accepted for execution
14,9405,1065,318,6,PICKED,picked for inspection
14,9405,1065,318,6,ACCEPTED,accepted for execution
14,12787,1074,132,7,PICKED,picked for inspection
14,12787,1074,132,7,ACCEPTED,accepted for execution
14,16914,1085,195,9,PICKED,picked for inspection
14,16914,1085,195,9,ACCEPTED,accepted for execution
14,22168,1099,393,10,PICKED,picked for inspection
14,22168,1099,393,10,ACCEPTED,accepted for execution
15,19,1120,31,2,PICKED,picked for inspection
15,19,1120,31,2,ACCEPTED,accepted for execution
15,1148,1123,277,4,PICKED,picked for inspection
15,1148,1123,277,4,ACCEPTED,accepted for execution
15,3400,1129,226,4,PICKED,picked for inspection
15,3400,1129,226,4,ACCEPTED,accepted for execution
15,5654,1135,216,6,PICKED,picked for inspection
15,5654,1135,216,6,ACCEPTED,accepted for execution
15,9033,1144,349,6,PICKED,picked for inspection
15,9033,1144,349,6,ACCEPTED,accepted for execution
15,12411,1153,105,8,PICKED,picked for inspection
15,12411,1153,105,8,ACCEPTED,accepted for execution
15,16915,1165,284,10,PICKED,picked for inspection
15,16915,1165,284,10,ACCEPTED,accepted for execution
