sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,17,0,358,3,PICKED,picked for inspection
1,17,0,358,3,ACCEPTED,accepted for execution
1,1519,4,348,6,PICKED,picked for inspection
1,1519,4,348,6,ACCEPTED,accepted for execution
1,4894,13,366,5,PICKED,picked for inspection
1,4894,13,366,5,ACCEPTED,accepted for execution
2,14,80,185,3,PICKED,picked for inspection
2,14,80,185,3,ACCEPTED,accepted for execution
2,1518,84,51,6,PICKED,picked for inspection
2,1518,84,51,6,ACCEPTED,accepted for execution
2,4896,93,346,8,PICKED,picked for inspection
2,4896,93,346,8,ACCEPTED,accepted for execution
2,9400,105,344,10,PICKED,picked for inspection
2,9400,105,344,10,ACCEPTED,accepted for execution
3,15,160,52,1,PICKED,picked for inspection
3,15,160,52,1,ACCEPTED,accepted for execution
3,397,161,387,2,PICKED,picked for inspection
3,397,161,387,2,ACCEPTED,accepted for execution
3,1525,164,22,3,PICKED,picked for inspection
3,1525,164,22,3,ACCEPTED,accepted for execution
3,3028,168,57,4,PICKED,picked for inspection
3,3028,168,57,4,ACCEPTED,accepted for execution
3,5281,174,325,5,PICKED,picked for inspection
3,5281,174,325,5,ACCEPTED,accepted for execution
3,8285,182,341,10,PICKED,picked for inspection
3,8285,182,341,10,ACCEPTED,accepted for execution
3,14288,198,50,9,PICKED,picked for inspection
3,14288,198,50,9,ACCEPTED,accepted for execution
4,12,240,139,3,PICKED,picked for inspection
4,12,240,139,3,ACCEPTED,accepted for execution
4,1516,244,174,7,PICKED,picked for inspection
4,1516,244,174,7,ACCEPTED,accepted for execution
4,5644,255,299,8,PICKED,picked for inspection
4,5644,255,299,8,ACCEPTED,accepted for execution
4,10149,267,257,9,PICKED,picked for inspection
4,10149,267,257,9,ACCEPTED,accepted for execution
4,15403,281,26,4,PICKED,picked for inspection
4,15403,281,26,4,ACCEPTED,accepted for execution
5,0,320,273,1,PICKED,picked for inspection
5,0,320,273,1,ACCEPTED,accepted for execution
5,386,321,165,7,PICKED,picked for inspection
5,386,321,165,7,ACCEPTED,accepted for execution
5,4514,332,153,4,PICKED,picked for inspection
5,4514,332,153,4,ACCEPTED,accepted for execution
5,6769,338,175,4,PICKED,picked for inspection
5,6769,338,175,4,ACCEPTED,accepted for execution
5,9035,344,276,10,PICKED,picked for inspection
5,9035,344,276,10,ACCEPTED,accepted for execution
5,15037,360,45,9,PICKED,picked for inspection
5,15037,360,45,9,ACCEPTED,accepted for execution
6,19,400,365,3,PICKED,picked for inspection
6,19,400,365,3,ACCEPTED,accepted for execution
6,1526,404,390,4,PICKED,picked for inspection
6,1526,404,390,4,ACCEPTED,accepted for execution
6,3780,410,69,5,PICKED,picked for inspection
6,3780,410,69,5,ACCEPTED,accepted for execution
6,6788,418,128,6,PICKED,picked for inspection
6,6788,418,128,6,ACCEPTED,accepted for execution
6,10166,427,374,7,PICKED,picked for inspection
6,10166,427,374,7,ACCEPTED,accepted for execution
6,14295,438,82,10,PICKED,picked for inspection
6,14295,438,82,10,ACCEPTED,accepted for execution
7,10,480,150,1,PICKED,picked for inspection
7,10,480,150,1,ACCEPTED,accepted for execution
7,389,481,243,3,PICKED,picked for inspection
7,389,481,243,3,ACCEPTED,accepted for execution
7,1892,485,149,3,PICKED,picked for inspection
7,1892,485,149,3,ACCEPTED,accepted for execution
7,3394,489,313,5,PICKED,picked for inspection
7,3394,489,313,5,ACCEPTED,accepted for execution
7,6399,497,84,6,PICKED,picked for inspection
7,6399,497,84,6,ACCEPTED,accepted for execution
7,9777,506,249,9,PICKED,picked for inspection
7,9777,506,249,9,ACCEPTED,accepted for execution
8,19,560,65,4,PICKED,picked for inspection
8,19,560,65,4,ACCEPTED,accepted for execution
8,2270,566,377,5,PICKED,picked for inspection
8,2270,566,377,5,ACCEPTED,accepted for execution
8,5273,574,203,6,PICKED,picked for inspection
8,5273,574,203,6,ACCEPTED,accepted for execution
8,8652,583,378,8,PICKED,picked for inspection
8,8652,583,378,8,ACCEPTED,accepted for execution
8,13156,595,303,10,PICKED,picked for inspection
