sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,7,0,95,2,PICKED,picked for inspection
1,7,0,95,2,ACCEPTED,accepted for execution
1,1139,3,70,5,PICKED,picked for inspection
1,1139,3,70,5,ACCEPTED,accepted for execution
2,7,80,58,1,PICKED,picked for inspection
2,7,80,58,1,ACCEPTED,accepted for execution
2,761,82,97,3,PICKED,picked for inspection
2,761,82,97,3,ACCEPTED,accepted for execution
2,2265,86,3,7,PICKED,picked for inspection
2,2265,86,3,7,ACCEPTED,accepted for execution
2,6393,97,192,6,PICKED,picked for inspection
2,6393,97,192,6,ACCEPTED,accepted for execution
2,10896,109,68,7,PICKED,picked for inspection
2,10896,109,68,7,ACCEPTED,accepted for execution
3,16,160,368,1,PICKED,picked for inspection
3,16,160,368,1,ACCEPTED,accepted for execution
3,777,162,4,3,PICKED,picked for inspection
3,777,162,4,3,ACCEPTED,accepted for execution
3,3030,168,165,7,PICKED,picked for inspection
3,3030,168,165,7,ACCEPTED,accepted for execution
3,7158,179,74,7,PICKED,picked for inspection
3,7158,179,74,7,ACCEPTED,accepted for execution
3,12410,193,61,9,PICKED,picked for inspection
3,12410,193,61,9,ACCEPTED,accepted for execution
4,12,240,388,1,PICKED,picked for inspection
4,12,240,388,1,ACCEPTED,accepted for execution
4,765,242,379,1,PICKED,picked for inspection
4,765,242,379,1,ACCEPTED,accepted for execution
4,1518,244,53,3,PICKED,picked for inspection
4,1518,244,53,3,ACCEPTED,accepted for execution
4,3020,248,362,10,PICKED,picked for inspection
4,3020,248,362,10,ACCEPTED,accepted for execution
4,9024,264,271,5,PICKED,picked for inspection
4,9024,264,271,5,ACCEPTED,accepted for execution
4,12776,274,15,8,PICKED,picked for inspection
4,12776,274,15,8,ACCEPTED,accepted for execution
4,18778,290,96,7,PICKED,picked for inspection
4,18778,290,96,7,ACCEPTED,accepted for execution
5,3,320,280,3,PICKED,picked for inspection
5,3,320,280,3,ACCEPTED,accepted for execution
5,1508,324,2,6,PICKED,picked for inspection
5,1508,324,2,6,ACCEPTED,accepted for execution
5,4905,333,150,1,PICKED,picked for inspection
5,4905,333,150,1,ACCEPTED,accepted for execution
5,5668,335,292,1,PICKED,picked for inspection
5,5668,335,292,1,ACCEPTED,accepted for execution
5,6422,337,113,2,PICKED,picked for inspection
5,6422,337,113,2,ACCEPTED,accepted for execution
5,7925,341,211,2,PICKED,picked for inspection
5,7925,341,211,2,ACCEPTED,accepted for execution
5,9803,346,149,3,PICKED,picked for inspection
5,9803,346,149,3,ACCEPTED,accepted for execution
5,12057,352,349,6,PICKED,picked for inspection
5,12057,352,349,6,ACCEPTED,accepted for execution
5,16560,364,256,10,PICKED,picked for inspection
5,16560,364,256,10,ACCEPTED,accepted for execution
6,22,400,129,3,PICKED,picked for inspection
6,22,400,129,3,ACCEPTED,accepted for execution
6,1532,404,119,5,PICKED,picked for inspection
6,1532,404,119,5,ACCEPTED,accepted for execution
6,4534,412,10,8,PICKED,picked for inspection
6,4534,412,10,8,ACCEPTED,accepted for execution
6,9038,424,82,10,PICKED,picked for inspection
6,9038,424,82,10,ACCEPTED,accepted for execution
6,15041,440,1,8,PICKED,picked for inspection
6,15041,440,1,8,ACCEPTED,accepted for execution
6,21044,456,108,10,PICKED,picked for inspection
6,21044,456,108,10,REJECTED,Rashina cannot finish task within the remaining time
6,21044,456,108,10,PICKED,no other tasks could be accepted-trying to break this task
6,21044,456,108,9,ACCEPTED,broke task into smaller parts-accepted for execution
