sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,10,0,283,2,PICKED,picked for inspection
1,10,0,283,2,ACCEPTED,accepted for execution
1,1512,4,70,5,PICKED,picked for inspection
1,1512,4,70,5,ACCEPTED,accepted for execution
1,9015,24,209,9,PICKED,picked for inspection
1,9015,24,209,9,ACCEPTED,accepted for execution
2,2,80,48,1,PICKED,picked for inspection
2,2,80,48,1,ACCEPTED,accepted for execution
2,762,82,230,9,PICKED,picked for inspection
2,762,82,230,9,ACCEPTED,accepted for execution
3,14,160,167,4,PICKED,picked for inspection
3,14,160,167,4,ACCEPTED,accepted for execution
3,3018,168,336,3,PICKED,picked for inspection
3,3018,168,336,3,ACCEPTED,accepted for execution
3,6020,176,130,6,PICKED,picked for inspection
3,6020,176,130,6,ACCEPTED,accepted for execution
3,12024,192,94,8,PICKED,picked for inspection
3,12024,192,94,8,ACCEPTED,accepted for execution
4,0,240,58,1,PICKED,picked for inspection
4,0,240,58,1,ACCEPTED,accepted for execution
4,761,242,276,10,PICKED,picked for inspection
4,761,242,276,10,ACCEPTED,accepted for execution
4,8263,262,30,7,PICKED,picked for inspection
4,8263,262,30,7,ACCEPTED,accepted for execution
4,15016,280,342,1,PICKED,picked for inspection
4,15016,280,342,1,ACCEPTED,accepted for execution
4,15397,281,391,2,PICKED,picked for inspection
4,15397,281,391,2,ACCEPTED,accepted for execution
4,16527,284,212,10,PICKED,picked for inspection
4,16527,284,212,10,ACCEPTED,accepted for execution
5,10,320,278,9,PICKED,picked for inspection
5,10,320,278,9,ACCEPTED,accepted for execution
5,7146,339,310,4,PICKED,picked for inspection
5,7146,339,310,4,ACCEPTED,accepted for execution
5,10148,347,396,8,PICKED,picked for inspection
5,10148,347,396,8,ACCEPTED,accepted for execution
5,16154,363,173,3,PICKED,picked for inspection
5,16154,363,173,3,ACCEPTED,accepted for execution
5,17660,367,362,10,PICKED,picked for inspection
5,17660,367,362,10,ACCEPTED,accepted for execution
6,1,400,238,3,PICKED,picked for inspection
6,1,400,238,3,ACCEPTED,accepted for execution
6,2263,406,113,2,PICKED,picked for inspection
6,2263,406,113,2,ACCEPTED,accepted for execution
6,3766,410,298,2,PICKED,picked for inspection
6,3766,410,298,2,ACCEPTED,accepted for execution
6,5644,415,293,5,PICKED,picked for inspection
6,5644,415,293,5,ACCEPTED,accepted for execution
6,9399,425,338,5,PICKED,picked for inspection
6,9399,425,338,5,ACCEPTED,accepted for execution
6,12404,433,348,6,PICKED,picked for inspection
6,12404,433,348,6,ACCEPTED,accepted for execution
6,15786,442,66,10,PICKED,picked for inspection
6,15786,442,66,10,ACCEPTED,accepted for execution
7,40,480,108,10,PICKED,picked for inspection
7,40,480,108,10,ACCEPTED,accepted for execution
7,6801,498,28,6,PICKED,picked for inspection
7,6801,498,28,6,ACCEPTED,accepted for execution
7,11304,510,398,7,PICKED,picked for inspection
7,11304,510,398,7,ACCEPTED,accepted for execution
7,15432,521,41,6,PICKED,picked for inspection
7,15432,521,41,6,ACCEPTED,accepted for execution
7,18813,530,76,1,PICKED,picked for inspection
7,18813,530,76,1,ACCEPTED,accepted for execution
7,19192,531,10,8,PICKED,picked for inspection
7,19192,531,10,8,ACCEPTED,accepted for execution
8,40,560,34,8,PICKED,picked for inspection
8,40,560,34,8,ACCEPTED,accepted for execution
8,5299,574,199,8,PICKED,picked for inspection
8,5299,574,199,8,ACCEPTED,accepted for execution
8,11302,590,229,10,PICKED,picked for inspection
8,11302,590,229,10,ACCEPTED,accepted for execution
8,17307,606,246,5,PICKED,picked for inspection
8,17307,606,246,5,ACCEPTED,accepted for execution
8,20310,614,129,3,PICKED,picked for inspection
8,20310,614,129,3,ACCEPTED,accepted for execution
8,21812,618,395,3,PICKED,picked for inspection
8,21812,618,395,3,ACCEPTED,accepted for execution
8,23318,622,257,9,PICKED,picked for inspection
8,23318,622,257,9,ACCEPTED,accepted for execution
9,0,640,327,1,PICKED,picked for inspection
9,0,640,327,1,ACCEPTED,accepted for execution
9,377,641,232,3,PICKED,picked for inspection
9,377,641,232,3,ACCEPTED,accepted for execution
9,1880,645,9,6,PICKED,picked for inspection
9,1880,645,9,6,ACCEPTED,accepted for execution
9,5258,654,332,5,PICKED,picked for inspection
9,5258,654,332,5,ACCEPTED,accepted for execution
9,8261,662,155,6,PICKED,picked for inspection
9,8261,662,155,6,ACCEPTED,accepted for execution
9,11639,671,328,5,PICKED,picked for inspection
9,11639,671,328,5,ACCEPTED,accepted for execution
9,14641,679,344,10,PICKED,picked for inspection
9,14641,679,344,10,ACCEPTED,accepted for execution
9,20644,695,270,8,PICKED,picked for inspection
9,20644,695,270,8,ACCEPTED,accepted for execution
10,27,720,187,3,PICKED,picked for inspection
10,27,720,187,3,ACCEPTED,accepted for execution
10,1537,724,13,1,PICKED,picked for inspection
10,1537,724,13,1,ACCEPTED,accepted for execution
10,1916,725,35,2,PICKED,picked for inspection
10,1916,725,35,2,ACCEPTED,accepted for execution
10,3044,728,64,5,PICKED,picked for inspection
10,3044,728,64,5,ACCEPTED,accepted for execution
10,6049,736,289,2,PICKED,picked for inspection
10,6049,736,289,2,ACCEPTED,accepted for execution
10,7177,739,42,5,PICKED,picked for inspection
10,7177,739,42,5,ACCEPTED,accepted for execution
10,10180,747,136,3,PICKED,picked for inspection
10,10180,747,136,3,ACCEPTED,accepted for execution
10,11684,751,73,10,PICKED,picked for inspection
10,11684,751,73,10,ACCEPTED,accepted for execution
10,17687,767,254,2,PICKED,picked for inspection
10,17687,767,254,2,ACCEPTED,accepted for execution
10,18815,770,180,2,PICKED,picked for inspection
10,18815,770,180,2,ACCEPTED,accepted for execution
10,19944,773,143,8,PICKED,picked for inspection
10,19944,773,143,8,ACCEPTED,accepted for execution
11,30,800,216,6,PICKED,picked for inspection
11,30,800,216,6,ACCEPTED,accepted for execution
11,3417,809,191,8,PICKED,picked for inspection
11,3417,809,191,8,ACCEPTED,accepted for execution
11,7920,821,249,9,PICKED,picked for inspection
11,7920,821,249,9,ACCEPTED,accepted for execution
11,13172,835,226,4,PICKED,picked for inspection
11,13172,835,226,4,ACCEPTED,accepted for execution
11,15425,841,5,6,PICKED,picked for inspection
11,15425,841,5,6,ACCEPTED,accepted for execution
11,18806,850,194,5,PICKED,picked for inspection
11,18806,850,194,5,ACCEPTED,accepted for execution
11,21810,858,308,10,PICKED,picked for inspection
11,21810,858,308,10,ACCEPTED,accepted for execution
12,10,880,290,9,PICKED,picked for inspection
12,10,880,290,9,ACCEPTED,accepted for execution
12,5266,894,307,3,PICKED,picked for inspection
12,5266,894,307,3,ACCEPTED,accepted for execution
12,6772,898,302,2,PICKED,picked for inspection
12,6772,898,302,2,ACCEPTED,accepted for execution
12,7899,901,372,10,PICKED,picked for inspection
12,7899,901,372,10,ACCEPTED,accepted for execution
