sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,5,0,233,8,start,6.0,6.0,6.0
1,7880,21,233,8,end,7.2,7.2,6.0
1,7885,21,60,10,start,7.2,7.2,6.0
1,17635,47,60,10,end,7.2,7.2,7.5
2,21,80,344,10,start,7.2,7.2,7.5
2,9771,106,344,10,end,8.7,7.2,9.0
2,9775,106,99,4,start,8.7,7.2,9.0
2,13525,116,99,4,end,8.7,7.8,9.0
2,13528,116,243,3,start,8.7,7.8,9.0
2,16529,124,243,3,end,8.7,8.25,9.0
3,27,160,270,8,start,8.7,8.25,9.0
3,7902,181,270,8,end,9.899999999999999,8.25,10.2
3,7913,181,56,6,start,9.899999999999999,8.25,10.2
3,13913,197,56,6,end,9.899999999999999,9.15,11.1
3,13917,197,165,7,start,9.899999999999999,9.15,11.1
3,20667,215,165,7,end,9.899999999999999,9.15,12.15
3,20671,215,154,3,start,9.899999999999999,9.15,12.15
3,23671,223,154,3,end,9.899999999999999,9.6,12.15
4,19,240,264,7,start,9.899999999999999,9.6,12.15
4,6769,258,264,7,end,10.95,10.65,12.15
4,6773,258,16,9,start,10.95,10.65,12.15
4,15773,282,16,9,end,12.299999999999999,12.0,12.15
4,15777,282,71,5,start,12.299999999999999,12.0,12.15
4,20652,295,71,5,end,13.049999999999999,12.0,12.15
4,20656,295,182,3,start,13.049999999999999,12.0,12.15
4,23657,303,182,3,end,13.499999999999998,12.0,12.15
5,20,320,40,6,start,13.499999999999998,12.0,12.15
5,6020,336,40,6,end,14.399999999999999,12.9,13.05
5,6024,336,321,1,start,14.399999999999999,12.9,13.05
5,6774,338,321,1,end,14.549999999999999,13.05,13.05
5,6780,338,153,4,start,14.549999999999999,13.05,13.05
5,10530,348,153,4,end,15.149999999999999,13.05,13.65
5,10532,348,356,10,start,15.149999999999999,13.05,13.65
5,20282,374,356,10,end,16.65,14.55,13.65
5,20285,374,285,1,start,16.65,14.55,13.65
5,21035,376,285,1,end,16.65,14.55,13.8
5,21039,376,258,1,start,16.65,14.55,13.8
5,21789,378,258,1,end,16.65,14.55,13.950000000000001
5,21792,378,222,2,start,16.65,14.55,13.950000000000001
5,23668,383,222,2,end,16.95,14.55,13.950000000000001
6,19,400,232,3,start,16.95,14.55,13.950000000000001
6,3019,408,232,3,end,17.4,15.0,14.4
6,3022,408,132,7,start,17.4,15.0,14.4
6,9772,426,132,7,end,18.45,16.05,14.4
6,9776,426,334,10,start,18.45,16.05,14.4
6,19526,452,334,10,end,19.95,17.55,14.4
6,19529,452,234,3,start,19.95,17.55,14.4
6,22529,460,234,3,end,19.95,18.0,14.4
7,11,480,268,7,start,19.95,18.0,14.4
7,6761,498,268,7,end,21.0,19.05,15.450000000000001
7,6765,498,177,5,start,21.0,19.05,15.450000000000001
7,10515,508,177,5,end,21.75,19.8,15.450000000000001
7,10518,508,328,5,start,21.75,19.8,15.450000000000001
