sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,19,0,339,6,start,6.0,6.0,6.0
1,6019,16,339,6,end,6.0,6.9,6.9
1,6023,16,297,8,start,6.0,6.9,6.9
1,13899,37,297,8,end,6.0,8.1,8.1
2,16,80,114,2,start,6.0,8.1,8.1
2,1892,85,114,2,end,6.0,8.4,8.4
2,1898,85,386,5,start,6.0,8.4,8.4
2,6773,98,386,5,end,6.75,8.4,8.4
2,6783,98,159,7,start,6.75,8.4,8.4
2,13533,116,159,7,end,6.75,8.4,9.450000000000001
2,13537,116,47,10,start,6.75,8.4,9.450000000000001
2,23287,142,47,10,end,8.25,8.4,9.450000000000001
3,15,160,219,1,start,8.25,8.4,9.450000000000001
3,766,162,219,1,end,8.4,8.4,9.600000000000001
3,770,162,173,3,start,8.4,8.4,9.600000000000001
3,3771,170,173,3,end,8.4,8.4,10.05
3,3783,170,338,5,start,8.4,8.4,10.05
3,8658,183,338,5,end,8.4,9.15,10.05
3,8661,183,340,10,start,8.4,9.15,10.05
3,18411,209,340,10,end,8.4,9.15,11.55
3,18415,209,49,9,start,8.4,9.15,11.55
3,27415,233,49,9,end,9.75,10.5,11.55
4,10,240,58,1,start,9.75,10.5,11.55
4,760,242,58,1,end,9.9,10.65,11.700000000000001
4,772,242,67,2,start,9.9,10.65,11.700000000000001
4,2647,247,67,2,end,10.200000000000001,10.950000000000001,12.000000000000002
4,2652,247,29,5,start,10.200000000000001,10.950000000000001,12.000000000000002
4,7528,260,29,5,end,10.200000000000001,11.700000000000001,12.000000000000002
4,7535,260,33,8,start,10.200000000000001,11.700000000000001,12.000000000000002
4,15410,281,33,8,end,11.4,11.700000000000001,12.000000000000002
4,15412,281,276,10,start,11.4,11.700000000000001,12.000000000000002
4,25162,307,276,10,end,11.4,13.200000000000001,13.500000000000002
4,25164,307,284,4,start,11.4,13.200000000000001,13.500000000000002
4,28914,317,284,4,end,12.0,13.8,14.100000000000001
5,33,320,18,1,start,12.0,13.8,14.100000000000001
5,784,322,18,1,end,12.15,13.950000000000001,14.250000000000002
5,803,322,4,3,start,12.15,13.950000000000001,14.250000000000002
5,3804,330,4,3,end,12.6,13.950000000000001,14.700000000000001
5,3807,330,107,6,start,12.6,13.950000000000001,14.700000000000001
5,9807,346,107,6,end,12.6,14.850000000000001,14.700000000000001
5,9811,346,293,5,start,12.6,14.850000000000001,14.700000000000001
5,14687,359,293,5,end,13.35,15.600000000000001,14.700000000000001
5,14690,359,279,8,start,13.35,15.600000000000001,14.700000000000001
5,22565,380,279,8,end,13.35,16.8,14.700000000000001
6,20,400,389,3,start,13.35,16.8,14.700000000000001
6,3021,408,389,3,end,13.35,17.25,15.15
6,3031,408,214,6,start,13.35,17.25,15.15
6,9031,424,214,6,end,14.25,17.25,16.05
6,9034,424,15,8,start,14.25,17.25,16.05
6,16909,445,15,8,end,15.45,17.25,17.25
6,16913,445,108,10,start,15.45,17.25,17.25
6,26664,471,108,10,end,16.95,18.75,18.75
7,19,480,359,2,start,16.95,18.75,18.75
7,1894,485,359,2,end,17.25,19.05,18.75
7,1897,485,238,3,start,17.25,19.05,18.75
7,4897,493,238,3,end,17.7,19.5,19.2
7,4902,493,194,5,start,17.7,19.5,19.2
7,9777,506,194,5,end,17.7,20.25,19.95
7,9780,506,313,5,start,17.7,20.25,19.95
7,13530,516,313,5,end,18.45,21.0,20.7
7,13535,516,188,7,start,18.45,21.0,20.7
7,17660,527,188,7,end,18.45,22.05,21.75
8,16,560,314,1,start,18.45,22.05,21.75
8,391,561,314,1,end,18.599999999999998,22.2,21.9
8,394,561,394,3,start,18.599999999999998,22.2,21.9
8,1894,565,394,3,end,18.599999999999998,22.65,21.9
8,1898,565,32,4,start,18.599999999999998,22.65,21.9
8,4148,571,32,4,end,18.599999999999998,22.65,22.5
8,4151,571,137,4,start,18.599999999999998,22.65,22.5
8,6401,577,137,4,end,18.599999999999998,23.25,23.1
8,6406,577,72,5,start,18.599999999999998,23.25,23.1
8,9406,585,72,5,end,18.599999999999998,24.0,23.85
8,9409,585,207,7,start,18.599999999999998,24.0,23.85
8,13534,596,207,7,end,18.599999999999998,25.05,24.900000000000002
8,13538,596,176,10,start,18.599999999999998,25.05,24.900000000000002
8,19539,612,176,10,end,18.599999999999998,26.55,26.400000000000002
9,21,640,292,1,start,18.599999999999998,26.55,26.400000000000002
9,396,641,292,1,end,18.749999999999996,26.7,26.55
9,404,641,202,2,start,18.749999999999996,26.7,26.55
9,2279,646,202,2,end,19.049999999999997,26.7,26.55
9,2282,646,99,4,start,19.049999999999997,26.7,26.55
9,4534,652,99,4,end,19.049999999999997,27.3,26.55
