sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,6,0,88,5,start,21.0,21.0,21.0
1,3006,8,88,5,end,21.0,21.0,21.75
1,3009,8,60,10,start,21.0,21.0,21.75
1,9010,24,60,10,end,21.0,21.0,23.25
2,15,80,43,4,start,21.0,21.0,23.25
2,2265,86,43,4,end,21.6,21.0,23.25
2,2267,86,325,5,start,21.6,21.0,23.25
2,5268,94,325,5,end,22.35,21.0,24.0
2,5272,94,392,9,start,22.35,21.0,24.0
2,10523,108,392,9,end,22.35,22.35,24.0
3,5,160,217,4,start,22.35,22.35,24.0
3,2255,166,217,4,end,22.950000000000003,22.35,24.6
3,2262,166,34,8,start,22.950000000000003,22.35,24.6
3,6762,178,34,8,end,24.150000000000002,23.55,25.8
3,6764,178,144,10,start,24.150000000000002,23.55,25.8
3,12765,194,144,10,end,24.150000000000002,25.05,27.3
4,12,240,228,2,start,24.150000000000002,25.05,27.3
4,1137,243,228,2,end,24.150000000000002,25.35,27.6
4,1139,243,165,7,start,24.150000000000002,25.35,27.6
4,5264,254,165,7,end,24.150000000000002,25.35,28.650000000000002
4,5267,254,214,6,start,24.150000000000002,25.35,28.650000000000002
4,8643,263,214,6,end,25.05,25.35,29.55
4,8646,263,176,10,start,25.05,25.35,29.55
4,14646,279,176,10,end,25.05,26.85,30.0
5,25,320,82,10,start,25.05,26.85,30.0
5,6026,336,82,10,end,25.05,26.85,30.0
5,6029,336,339,6,start,25.05,26.85,30.0
5,9404,345,339,6,end,25.05,27.75,30.0
5,9407,345,74,7,start,25.05,27.75,30.0
5,13533,356,74,7,end,26.1,27.75,30.0
5,13537,356,272,9,start,26.1,27.75,30.0
5,18787,370,272,9,end,26.1,29.1,30.0
6,15,400,173,3,start,26.1,29.1,30.0
6,1515,404,173,3,end,26.1,29.1,30.0
6,1517,404,383,6,start,26.1,29.1,30.0
6,4893,413,383,6,end,26.1,29.1,30.0
6,4896,413,198,6,start,26.1,29.1,30.0
6,8272,422,198,6,end,26.1,30.0,30.0
6,8275,422,216,6,start,26.1,30.0,30.0
6,11651,431,216,6,end,27.0,30.0,30.0
6,11655,431,259,9,start,27.0,30.0,30.0
6,16905,445,259,9,end,28.35,30.0,30.0
7,17,480,258,1,start,28.35,30.0,30.0
7,392,481,258,1,end,28.35,30.0,30.0
7,395,481,302,2,start,28.35,30.0,30.0
7,1520,484,302,2,end,28.35,30.0,30.0
7,1523,484,315,3,start,28.35,30.0,30.0
7,3023,488,315,3,end,28.35,30.0,30.0
7,3025,488,193,4,start,28.35,30.0,30.0
7,5276,494,193,4,end,28.35,30.0,30.0
7,5279,494,297,8,start,28.35,30.0,30.0
7,9779,506,297,8,end,28.35,30.0,30.0
7,9782,506,372,10,start,28.35,30.0,30.0
7,15782,522,372,10,end,28.35,30.0,30.0
7,15785,522,49,9,start,28.35,30.0,30.0
7,21035,536,49,9,end,29.700000000000003,30.0,30.0
8,19,560,127,2,start,29.700000000000003,30.0,30.0
8,1145,563,127,2,end,29.700000000000003,30.0,30.0
8,1152,563,79,2,start,29.700000000000003,30.0,30.0
8,2278,566,79,2,end,29.700000000000003,30.0,30.0
8,2282,566,389,3,start,29.700000000000003,30.0,30.0
8,3783,570,389,3,end,29.700000000000003,30.0,30.0
8,3794,570,5,6,start,29.700000000000003,30.0,30.0
8,7169,579,5,6,end,29.700000000000003,30.0,30.0
8,7171,579,77,7,start,29.700000000000003,30.0,30.0
8,11296,590,77,7,end,29.700000000000003,30.0,30.0
8,11300,590,225,8,start,29.700000000000003,30.0,30.0
8,15800,602,225,8,end,29.700000000000003,30.0,30.0
9,10,640,91,1,start,29.700000000000003,30.0,30.0
9,386,641,91,1,end,29.700000000000003,30.0,30.0
9,389,641,211,2,start,29.700000000000003,30.0,30.0
9,1514,644,211,2,end,29.700000000000003,30.0,30.0
9,1517,644,93,3,start,29.700000000000003,30.0,30.0
9,3018,648,93,3,end,29.700000000000003,30.0,30.0
9,3021,648,171,6,start,29.700000000000003,30.0,30.0
9,6396,657,171,6,end,29.700000000000003,30.0,30.0
9,6400,657,396,8,start,29.700000000000003,30.0,30.0
9,10900,669,396,8,end,29.700000000000003,30.0,30.0
9,10903,669,244,10,start,29.700000000000003,30.0,30.0
9,16903,685,244,10,end,29.700000000000003,30.0,30.0
9,16907,685,44,10,start,29.700000000000003,30.0,30.0
9,22908,701,44,10,end,29.700000000000003,30.0,30.0
10,15,720,97,3,start,29.700000000000003,30.0,30.0
10,1515,724,97,3,end,29.700000000000003,30.0,30.0
10,1517,724,167,4,start,29.700000000000003,30.0,30.0
10,3768,730,167,4,end,29.700000000000003,30.0,30.0
10,3770,730,355,5,start,29.700000000000003,30.0,30.0
10,6771,738,355,5,end,29.700000000000003,30.0,30.0
10,6774,738,366,5,start,29.700000000000003,30.0,30.0
10,9774,746,366,5,end,29.700000000000003,30.0,30.0
10,9776,746,266,9,start,29.700000000000003,30.0,30.0
10,15026,760,266,9,end,29.700000000000003,30.0,30.0
10,15029,760,340,10,start,29.700000000000003,30.0,30.0
10,21030,776,340,10,end,29.700000000000003,30.0,30.0
11,18,800,136,3,start,29.700000000000003,30.0,30.0
11,1519,804,136,3,end,29.700000000000003,30.0,30.0
11,1521,804,213,4,start,29.700000000000003,30.0,30.0
11,3771,810,213,4,end,29.700000000000003,30.0,30.0
11,3774,810,51,6,start,29.700000000000003,30.0,30.0
11,7149,819,51,6,end,29.700000000000003,30.0,30.0
11,7151,819,242,7,start,29.700000000000003,30.0,30.0
11,11277,830,242,7,end,29.700000000000003,30.0,30.0
11,11280,830,257,9,start,29.700000000000003,30.0,30.0
11,16530,844,257,9,end,29.700000000000003,30.0,30.0
11,16534,844,73,10,start,29.700000000000003,30.0,30.0
11,22534,860,73,10,end,29.700000000000003,30.0,30.0
11,22539,860,278,5,start,29.700000000000003,30.0,30.0
11,25539,868,278,5,end,30.0,30.0,30.0
12,38,880,218,1,start,30.0,30.0,30.0
12,413,881,218,1,end,30.0,30.0,30.0
12,415,881,350,2,start,30.0,30.0,30.0
12,1540,884,350,2,end,30.0,30.0,30.0
12,1543,884,178,3,start,30.0,30.0,30.0
