sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,10,0,6,6,start,21.0,21.0,21.0
1,3386,9,6,6,end,21.9,21.0,21.0
1,3390,9,38,6,start,21.9,21.0,21.0
1,6765,18,38,6,end,21.9,21.9,21.9
1,6771,18,47,10,start,21.9,21.9,21.9
1,12771,34,47,10,end,23.4,21.9,21.9
2,18,80,31,2,start,23.4,21.9,21.9
2,1143,83,31,2,end,23.7,22.2,21.9
2,1145,83,134,3,start,23.7,22.2,21.9
2,2646,87,134,3,end,24.15,22.65,21.9
2,2648,87,201,5,start,24.15,22.65,21.9
2,5648,95,201,5,end,24.15,23.4,21.9
2,5660,95,72,5,start,24.15,23.4,21.9
2,8660,103,72,5,end,24.15,24.15,22.65
2,8662,103,313,5,start,24.15,24.15,22.65
2,11662,111,313,5,end,24.9,24.9,23.4
2,11666,111,102,9,start,24.9,24.9,23.4
2,16916,125,102,9,end,24.9,24.9,24.75
2,16922,125,109,9,start,24.9,24.9,24.75
2,22172,139,109,9,end,26.25,26.25,26.1
3,55,160,354,3,start,26.25,26.25,26.1
3,1555,164,354,3,end,26.25,26.7,26.55
3,1557,164,193,4,start,26.25,26.7,26.55
3,3807,170,193,4,end,26.25,27.3,27.150000000000002
3,3810,170,141,8,start,26.25,27.3,27.150000000000002
3,8310,182,141,8,end,26.25,27.3,28.35
3,8314,182,81,5,start,26.25,27.3,28.35
3,11314,190,81,5,end,27.0,28.05,29.1
3,11316,190,207,7,start,27.0,28.05,29.1
3,15441,201,207,7,end,27.0,29.1,30.0
3,15443,201,44,10,start,27.0,29.1,30.0
3,21444,217,44,10,end,27.0,30.0,30.0
4,18,240,32,4,start,27.0,30.0,30.0
4,2268,246,32,4,end,27.0,30.0,30.0
4,2270,246,103,5,start,27.0,30.0,30.0
4,5270,254,103,5,end,27.0,30.0,30.0
4,5273,254,69,5,start,27.0,30.0,30.0
4,8273,262,69,5,end,27.0,30.0,30.0
4,8276,262,191,8,start,27.0,30.0,30.0
4,12776,274,191,8,end,27.0,30.0,30.0
4,12779,274,116,10,start,27.0,30.0,30.0
4,18780,290,116,10,end,27.0,30.0,30.0
4,18789,290,115,10,start,27.0,30.0,30.0
4,24789,306,115,10,end,28.5,30.0,30.0
5,19,320,127,2,start,28.5,30.0,30.0
5,1145,323,127,2,end,28.5,30.0,30.0
5,1149,323,137,4,start,28.5,30.0,30.0
5,3400,329,137,4,end,28.5,30.0,30.0
5,3402,329,175,4,start,28.5,30.0,30.0
5,5652,335,175,4,end,28.5,30.0,30.0
5,5661,335,77,7,start,28.5,30.0,30.0
5,9786,346,77,7,end,28.5,30.0,30.0
5,9789,346,392,9,start,28.5,30.0,30.0
5,15039,360,392,9,end,28.5,30.0,30.0
5,15042,360,82,10,start,28.5,30.0,30.0
5,21042,376,82,10,end,28.5,30.0,30.0
6,21,400,228,2,start,28.5,30.0,30.0
6,1147,403,228,2,end,28.5,30.0,30.0
6,1149,403,358,3,start,28.5,30.0,30.0
6,2649,407,358,3,end,28.5,30.0,30.0
6,2651,407,269,3,start,28.5,30.0,30.0
6,4151,411,269,3,end,28.5,30.0,30.0
6,4155,411,310,4,start,28.5,30.0,30.0
6,6406,417,310,4,end,28.5,30.0,30.0
6,6409,417,244,10,start,28.5,30.0,30.0
6,12409,433,244,10,end,28.5,30.0,30.0
6,12412,433,184,7,start,28.5,30.0,30.0
6,16537,444,184,7,end,29.55,30.0,30.0
6,16540,444,11,10,start,29.55,30.0,30.0
6,22541,460,11,10,end,30.0,30.0,30.0
7,23,480,314,1,start,30.0,30.0,30.0
7,399,481,314,1,end,30.0,30.0,30.0
7,400,481,389,3,start,30.0,30.0,30.0
7,1900,485,389,3,end,30.0,30.0,30.0
7,1905,485,156,5,start,30.0,30.0,30.0
7,4906,493,156,5,end,30.0,30.0,30.0
7,4909,493,271,5,start,30.0,30.0,30.0
7,7909,501,271,5,end,30.0,30.0,30.0
7,7911,501,40,6,start,30.0,30.0,30.0
7,11286,510,40,6,end,30.0,30.0,30.0
7,11290,510,268,7,start,30.0,30.0,30.0
7,15415,521,268,7,end,30.0,30.0,30.0
7,15418,521,205,9,start,30.0,30.0,30.0
7,20668,535,205,9,end,30.0,30.0,30.0
8,22,560,391,2,start,30.0,30.0,30.0
8,1148,563,391,2,end,30.0,30.0,30.0
8,1150,563,359,2,start,30.0,30.0,30.0
8,2275,566,359,2,end,30.0,30.0,30.0
8,2277,566,337,3,start,30.0,30.0,30.0
8,3777,570,337,3,end,30.0,30.0,30.0
8,3779,570,213,4,start,30.0,30.0,30.0
8,6030,576,213,4,end,30.0,30.0,30.0
8,6033,576,41,6,start,30.0,30.0,30.0
8,9408,585,41,6,end,30.0,30.0,30.0
8,9412,585,242,7,start,30.0,30.0,30.0
8,13537,596,242,7,end,30.0,30.0,30.0
8,13540,596,172,10,start,30.0,30.0,30.0
8,19540,612,172,10,end,30.0,30.0,30.0
9,21,640,113,2,start,30.0,30.0,30.0
9,1146,643,113,2,end,30.0,30.0,30.0
9,1148,643,164,3,start,30.0,30.0,30.0
9,2648,647,164,3,end,30.0,30.0,30.0
9,2650,647,75,5,start,30.0,30.0,30.0
9,5651,655,75,5,end,30.0,30.0,30.0
9,5655,655,265,6,start,30.0,30.0,30.0
9,9031,664,265,6,end,30.0,30.0,30.0
9,9036,664,161,7,start,30.0,30.0,30.0
9,13161,675,161,7,end,30.0,30.0,30.0
9,13164,675,239,10,start,30.0,30.0,30.0
9,19164,691,239,10,end,30.0,30.0,30.0
10,12,720,285,1,start,30.0,30.0,30.0
10,388,721,285,1,end,30.0,30.0,30.0
10,393,721,306,2,start,30.0,30.0,30.0
