sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,1,0,131,3,start,0.1,0.1,0.1
1,9002,24,131,3,end,0.1,0.5499999999999999,0.1
2,13,80,162,1,start,0.1,0.5499999999999999,0.1
2,3014,88,162,1,end,0.25,0.7,0.25
2,3016,88,323,4,start,0.25,0.7,0.25
2,15016,120,323,4,end,0.85,1.2999999999999998,0.25
2,15020,120,132,5,start,0.85,1.2999999999999998,0.25
2,30020,160,132,5,end,1.6,2.05,0.25
3,33,160,260,3,start,1.6,2.05,0.25
3,9033,184,260,3,end,1.6,2.05,0.7
3,9037,184,74,7,start,1.6,2.05,0.7
3,30037,240,74,7,end,2.6500000000000004,2.05,1.75
4,13,240,219,1,start,2.6500000000000004,2.05,1.75
4,3014,248,219,1,end,2.8000000000000003,2.05,1.9
4,3018,248,170,4,start,2.8000000000000003,2.05,1.9
4,15018,280,170,4,end,3.4000000000000004,2.05,2.5
4,15021,280,23,5,start,3.4000000000000004,2.05,2.5
4,30022,320,23,5,end,3.4000000000000004,2.05,3.25
5,21,320,210,3,start,3.4000000000000004,2.05,3.25
5,9021,344,210,3,end,3.8500000000000005,2.05,3.7
5,9024,344,192,6,start,3.8500000000000005,2.05,3.7
5,27024,392,192,6,end,4.75,2.05,4.6
6,24,400,326,2,start,4.75,2.05,4.6
6,6024,416,326,2,end,4.75,2.3499999999999996,4.6
6,6027,416,65,4,start,4.75,2.3499999999999996,4.6
6,18028,448,65,4,end,4.75,2.3499999999999996,5.199999999999999
7,25,480,95,2,start,4.75,2.3499999999999996,5.199999999999999
7,1901,485,95,2,end,4.75,2.3499999999999996,5.499999999999999
7,1910,485,286,5,start,4.75,2.3499999999999996,5.499999999999999
7,6785,498,286,5,end,4.75,2.3499999999999996,6.249999999999999
7,6789,498,309,7,start,4.75,2.3499999999999996,6.249999999999999
7,13539,516,309,7,end,4.75,2.3499999999999996,7.299999999999999
7,13543,516,270,8,start,4.75,2.3499999999999996,7.299999999999999
7,25543,548,270,8,end,5.95,2.3499999999999996,8.499999999999998
8,24,560,351,2,start,5.95,2.3499999999999996,8.499999999999998
8,1899,565,351,2,end,5.95,2.3499999999999996,8.799999999999999
8,1902,565,179,4,start,5.95,2.3499999999999996,8.799999999999999
8,5652,575,179,4,end,5.95,2.3499999999999996,9.399999999999999
8,5654,575,165,7,start,5.95,2.3499999999999996,9.399999999999999
8,12404,593,165,7,end,5.95,2.3499999999999996,10.45
8,12408,593,143,8,start,5.95,2.3499999999999996,10.45
8,20283,614,143,8,end,5.95,2.3499999999999996,11.649999999999999
9,19,640,122,1,start,5.95,2.3499999999999996,11.649999999999999
9,1519,644,122,1,end,6.1000000000000005,2.4999999999999996,11.649999999999999
9,1522,644,139,3,start,6.1000000000000005,2.4999999999999996,11.649999999999999
9,4523,652,139,3,end,6.550000000000001,2.4999999999999996,11.649999999999999
9,4526,652,155,6,start,6.550000000000001,2.4999999999999996,11.649999999999999
9,10526,668,155,6,end,7.450000000000001,2.4999999999999996,11.649999999999999
9,10529,668,340,10,start,7.450000000000001,2.4999999999999996,11.649999999999999
9,20280,694,340,10,end,7.450000000000001,2.4999999999999996,13.149999999999999
10,20,720,322,1,start,7.450000000000001,2.4999999999999996,13.149999999999999
10,1521,724,322,1,end,7.600000000000001,2.6499999999999995,13.149999999999999
10,1528,724,182,3,start,7.600000000000001,2.6499999999999995,13.149999999999999
10,4529,732,182,3,end,8.05,2.6499999999999995,13.149999999999999
10,4545,732,382,7,start,8.05,2.6499999999999995,13.149999999999999
10,11296,750,382,7,end,9.100000000000001,2.6499999999999995,13.149999999999999
10,11299,750,296,9,start,9.100000000000001,2.6499999999999995,13.149999999999999
10,20299,774,296,9,end,10.450000000000001,2.6499999999999995,13.149999999999999
10,20301,774,223,9,start,10.450000000000001,2.6499999999999995,13.149999999999999
10,29301,798,223,9,end,11.8,2.6499999999999995,14.499999999999998
11,16,800,289,2,start,11.8,2.6499999999999995,14.499999999999998
11,1891,805,289,2,end,12.100000000000001,2.6499999999999995,14.499999999999998
11,1894,805,373,5,start,12.100000000000001,2.6499999999999995,14.499999999999998
11,6769,818,373,5,end,12.100000000000001,2.6499999999999995,15.249999999999998
11,6771,818,3,7,start,12.100000000000001,2.6499999999999995,15.249999999999998
11,13522,836,3,7,end,12.100000000000001,2.6499999999999995,16.299999999999997
11,13525,836,344,10,start,12.100000000000001,2.6499999999999995,16.299999999999997
11,23275,862,344,10,end,13.600000000000001,2.6499999999999995,17.799999999999997
12,42,880,263,2,start,13.600000000000001,2.6499999999999995,17.799999999999997
