sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,14,0,149,3,PICKED,picked for inspection
1,14,0,149,3,ACCEPTED,accepted for execution
1,2266,6,174,7,PICKED,picked for inspection
1,2266,6,174,7,ACCEPTED,accepted for execution
1,6394,17,372,10,PICKED,picked for inspection
1,6394,17,372,10,ACCEPTED,accepted for execution
2,11,80,300,3,PICKED,picked for inspection
2,11,80,300,3,ACCEPTED,accepted for execution
2,1518,84,210,3,PICKED,picked for inspection
2,1518,84,210,3,ACCEPTED,accepted for execution
2,3771,90,216,6,PICKED,picked for inspection
2,3771,90,216,6,ACCEPTED,accepted for execution
2,9773,106,105,8,PICKED,picked for inspection
2,9773,106,105,8,ACCEPTED,accepted for execution
3,18,160,328,5,PICKED,picked for inspection
3,18,160,328,5,ACCEPTED,accepted for execution
3,3021,168,282,4,PICKED,picked for inspection
3,3021,168,282,4,ACCEPTED,accepted for execution
3,6774,178,249,9,PICKED,picked for inspection
3,6774,178,249,9,ACCEPTED,accepted for execution
3,12026,192,256,10,PICKED,picked for inspection
3,12026,192,256,10,ACCEPTED,accepted for execution
4,18,240,206,4,PICKED,picked for inspection
4,18,240,206,4,ACCEPTED,accepted for execution
4,2271,246,205,9,PICKED,picked for inspection
4,2271,246,205,9,ACCEPTED,accepted for execution
4,7523,260,151,6,PICKED,picked for inspection
4,7523,260,151,6,ACCEPTED,accepted for execution
4,13526,276,9,6,PICKED,picked for inspection
4,13526,276,9,6,ACCEPTED,accepted for execution
4,18403,289,320,6,PICKED,picked for inspection
4,18403,289,320,6,ACCEPTED,accepted for execution
4,23282,302,356,10,PICKED,picked for inspection
4,23282,302,356,10,REJECTED,Mohan cannot finish task within the remaining time
4,23282,302,356,10,PICKED,no other tasks could be accepted-trying to break this task
4,23282,302,356,10,REJECTED,could not break this task-Mohan finished for this sprint
5,10,320,14,8,PICKED,picked for inspection
5,10,320,14,8,ACCEPTED,accepted for execution
5,4512,332,47,10,PICKED,picked for inspection
5,4512,332,47,10,ACCEPTED,accepted for execution
5,10515,348,281,3,PICKED,picked for inspection
5,10515,348,281,3,ACCEPTED,accepted for execution
5,12767,354,301,6,PICKED,picked for inspection
5,12767,354,301,6,ACCEPTED,accepted for execution
5,17271,366,334,10,PICKED,picked for inspection
5,17271,366,334,10,ACCEPTED,accepted for execution
6,15,400,75,5,PICKED,picked for inspection
6,15,400,75,5,ACCEPTED,accepted for execution
6,3017,408,248,1,PICKED,picked for inspection
6,3017,408,248,1,ACCEPTED,accepted for execution
6,3770,410,18,1,PICKED,picked for inspection
6,3770,410,18,1,ACCEPTED,accepted for execution
6,4523,412,126,2,PICKED,picked for inspection
6,4523,412,126,2,ACCEPTED,accepted for execution
6,6027,416,329,4,PICKED,picked for inspection
6,6027,416,329,4,ACCEPTED,accepted for execution
6,9034,424,63,5,PICKED,picked for inspection
6,9034,424,63,5,ACCEPTED,accepted for execution
6,12787,434,264,7,PICKED,picked for inspection
6,12787,434,264,7,ACCEPTED,accepted for execution
6,18040,448,128,6,PICKED,picked for inspection
6,18040,448,128,6,ACCEPTED,accepted for execution
7,0,480,306,2,PICKED,picked for inspection
7,0,480,306,2,ACCEPTED,accepted for execution
7,1134,483,25,4,PICKED,picked for inspection
7,1134,483,25,4,ACCEPTED,accepted for execution
7,3388,489,181,8,PICKED,picked for inspection
7,3388,489,181,8,ACCEPTED,accepted for execution
7,7891,501,288,10,PICKED,picked for inspection
7,7891,501,288,10,ACCEPTED,accepted for execution
7,13894,517,74,7,PICKED,picked for inspection
7,13894,517,74,7,ACCEPTED,accepted for execution
7,19146,531,393,10,PICKED,picked for inspection
7,19146,531,393,10,ACCEPTED,accepted for execution
8,9,560,182,3,PICKED,picked for inspection
8,9,560,182,3,ACCEPTED,accepted for execution
8,1512,564,190,5,PICKED,picked for inspection
8,1512,564,190,5,ACCEPTED,accepted for execution
8,4515,572,101,6,PICKED,picked for inspection
8,4515,572,101,6,ACCEPTED,accepted for execution
8,7894,581,55,7,PICKED,picked for inspection
8,7894,581,55,7,ACCEPTED,accepted for execution
