sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_24,24,1,1,7,Design
RandomTask_180,180,1,2,2,BackEnd
RandomTask_127,127,1,2,4,Design FrontEnd
RandomTask_210,210,1,3,6,BackEnd Design
RandomTask_167,167,1,4,3,Design FrontEnd
RandomTask_137,137,1,4,7,Design FrontEnd
RandomTask_190,190,1,5,1,BackEnd
RandomTask_171,171,1,6,2,FrontEnd
RandomTask_57,57,1,4,4,BackEnd Design FrontEnd
RandomTask_98,98,1,6,7,BackEnd FrontEnd
RandomTask_191,191,1,8,6,Design
RandomTask_23,23,1,10,3,Design
RandomTask_230,230,1,9,1,BackEnd FrontEnd
RandomTask_278,278,1,9,2,BackEnd Design FrontEnd
RandomTask_60,60,1,10,7,Design
RandomTask_82,82,1,10,6,Design
RandomTask_361,361,1,10,4,BackEnd Design FrontEnd
