sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,16,0,13,1,start,21.0,21.0,21.0
1,392,1,13,1,end,21.15,21.15,21.0
1,409,1,236,5,start,21.15,21.15,21.0
1,3409,9,236,5,end,21.15,21.9,21.75
1,3413,9,284,10,start,21.15,21.9,21.75
1,9413,25,284,10,end,22.65,23.4,23.25
2,52,80,353,3,start,22.65,23.4,23.25
2,1552,84,353,3,end,23.099999999999998,23.4,23.25
2,1563,84,387,2,start,23.099999999999998,23.4,23.25
2,2689,87,387,2,end,23.4,23.7,23.55
2,2693,87,71,5,start,23.4,23.7,23.55
2,5694,95,71,5,end,24.15,23.7,23.55
2,5698,95,174,7,start,24.15,23.7,23.55
2,9823,106,174,7,end,25.2,23.7,23.55
2,9829,106,296,9,start,25.2,23.7,23.55
2,15080,120,296,9,end,26.55,23.7,23.55
2,15080,120,233,8,start,26.55,23.7,23.55
2,19580,132,233,8,end,27.75,24.9,23.55
3,34,160,292,1,start,27.75,24.9,23.55
3,410,161,292,1,end,27.9,25.049999999999997,23.7
3,433,161,337,3,start,27.9,25.049999999999997,23.7
3,1933,165,337,3,end,28.349999999999998,25.499999999999996,23.7
3,1944,165,5,6,start,28.349999999999998,25.499999999999996,23.7
3,5319,174,5,6,end,28.349999999999998,26.399999999999995,23.7
3,5327,174,46,7,start,28.349999999999998,26.399999999999995,23.7
3,9452,185,46,7,end,29.4,26.399999999999995,23.7
3,9458,185,222,10,start,29.4,26.399999999999995,23.7
3,15458,201,222,10,end,30.0,26.399999999999995,23.7
3,15464,201,378,8,start,30.0,26.399999999999995,23.7
3,19964,213,378,8,end,30.0,26.399999999999995,24.9
3,19970,213,1,8,start,30.0,26.399999999999995,24.9
3,24471,225,1,8,end,30.0,26.399999999999995,26.099999999999998
4,29,240,139,3,start,30.0,26.399999999999995,26.099999999999998
4,1530,244,139,3,end,30.0,26.399999999999995,26.099999999999998
4,1532,244,235,7,start,30.0,26.399999999999995,26.099999999999998
4,5657,255,235,7,end,30.0,26.399999999999995,26.099999999999998
4,5662,255,47,10,start,30.0,26.399999999999995,26.099999999999998
4,11662,271,47,10,end,30.0,26.399999999999995,26.099999999999998
4,11669,271,323,4,start,30.0,26.399999999999995,26.099999999999998
4,13919,277,323,4,end,30.0,26.999999999999996,26.099999999999998
4,13926,277,178,3,start,30.0,26.999999999999996,26.099999999999998
4,15426,281,178,3,end,30.0,27.449999999999996,26.549999999999997
4,15430,281,84,6,start,30.0,27.449999999999996,26.549999999999997
4,18806,290,84,6,end,30.0,27.449999999999996,27.449999999999996
4,18811,290,192,6,start,30.0,27.449999999999996,27.449999999999996
4,22187,299,192,6,end,30.0,27.449999999999996,28.349999999999994
4,22193,299,294,10,start,30.0,27.449999999999996,28.349999999999994
4,28194,315,294,10,end,30.0,27.449999999999996,29.849999999999994
5,11,320,324,1,start,30.0,27.449999999999996,29.849999999999994
5,387,321,324,1,end,30.0,27.449999999999996,29.849999999999994
5,399,321,182,3,start,30.0,27.449999999999996,29.849999999999994
5,1899,325,182,3,end,30.0,27.449999999999996,29.849999999999994
5,1904,325,332,5,start,30.0,27.449999999999996,29.849999999999994
5,4904,333,332,5,end,30.0,27.449999999999996,29.849999999999994
5,4911,333,328,5,start,30.0,27.449999999999996,29.849999999999994
5,7911,341,328,5,end,30.0,27.449999999999996,29.849999999999994
5,7917,341,124,7,start,30.0,27.449999999999996,29.849999999999994
5,12043,352,124,7,end,30.0,27.449999999999996,29.849999999999994
5,12049,352,68,7,start,30.0,27.449999999999996,29.849999999999994
5,16174,363,68,7,end,30.0,27.449999999999996,30.0
5,16178,363,74,7,start,30.0,27.449999999999996,30.0
5,20304,374,74,7,end,30.0,27.449999999999996,30.0
5,20307,374,259,9,start,30.0,27.449999999999996,30.0
5,25558,388,259,9,end,30.0,27.449999999999996,30.0
6,25,400,219,1,start,30.0,27.449999999999996,30.0
6,401,401,219,1,end,30.0,27.449999999999996,30.0
6,417,401,263,2,start,30.0,27.449999999999996,30.0
6,1543,404,263,2,end,30.0,27.449999999999996,30.0
6,1547,404,381,3,start,30.0,27.449999999999996,30.0
6,3047,408,381,3,end,30.0,27.449999999999996,30.0
6,3051,408,32,4,start,30.0,27.449999999999996,30.0
6,5302,414,32,4,end,30.0,27.449999999999996,30.0
6,5306,414,271,5,start,30.0,27.449999999999996,30.0
6,8306,422,271,5,end,30.0,27.449999999999996,30.0
6,8310,422,370,6,start,30.0,27.449999999999996,30.0
6,11686,431,370,6,end,30.0,27.449999999999996,30.0
6,11690,431,159,7,start,30.0,27.449999999999996,30.0
6,15815,442,159,7,end,30.0,27.449999999999996,30.0
6,15820,442,223,9,start,30.0,27.449999999999996,30.0
6,21071,456,223,9,end,30.0,27.449999999999996,30.0
6,21075,456,341,10,start,30.0,27.449999999999996,30.0
6,27075,472,341,10,end,30.0,27.449999999999996,30.0
7,45,480,149,3,start,30.0,27.449999999999996,30.0
7,1545,484,149,3,end,30.0,27.449999999999996,30.0
7,1549,484,153,4,start,30.0,27.449999999999996,30.0
7,3799,490,153,4,end,30.0,27.449999999999996,30.0
