sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,11,0,8,2,start,2.5,2.0,3.0
1,6053,16,8,2,end,2.5,2.3,3.3
1,6070,16,2,6,start,2.5,2.3,3.3
1,24073,64,2,6,end,2.5,2.3,4.199999999999999
2,6,80,13,1,start,2.5,2.3,4.199999999999999
2,3008,88,13,1,end,2.65,2.4499999999999997,4.199999999999999
2,3010,88,7,6,start,2.65,2.4499999999999997,4.199999999999999
2,21011,136,7,6,end,2.65,2.4499999999999997,5.1
2,21290,136,14,3,start,2.65,2.4499999999999997,5.1
2,30293,160,14,3,end,3.0999999999999996,2.4499999999999997,5.1
3,11,160,17,10,start,3.0999999999999996,2.4499999999999997,5.1
3,15013,200,17,10,end,3.0999999999999996,3.9499999999999997,6.6
4,0,240,24,1,start,3.0999999999999996,3.9499999999999997,6.6
4,753,242,24,1,end,3.0999999999999996,3.9499999999999997,6.75
4,759,242,23,10,start,3.0999999999999996,3.9499999999999997,6.75
4,10513,268,23,10,end,3.0999999999999996,3.9499999999999997,8.25
5,10,320,34,8,start,3.0999999999999996,3.9499999999999997,8.25
5,14265,358,34,8,end,4.3,5.1499999999999995,9.45
6,20,400,48,1,start,4.3,5.1499999999999995,9.45
6,771,402,48,1,end,4.3,5.3,9.6
6,773,402,41,6,start,4.3,5.3,9.6
6,6774,418,41,6,end,4.3,6.199999999999999,9.6
6,6776,418,37,6,start,4.3,6.199999999999999,9.6
6,24777,466,37,6,end,5.199999999999999,6.199999999999999,9.6
7,6,480,58,1,start,5.199999999999999,6.199999999999999,9.6
7,757,482,58,1,end,5.35,6.35,9.75
7,759,482,56,6,start,5.35,6.35,9.75
7,6760,498,56,6,end,5.35,7.25,10.65
7,6762,498,54,1,start,5.35,7.25,10.65
7,7512,500,54,1,end,5.35,7.4,10.65
7,7514,500,55,7,start,5.35,7.4,10.65
7,14265,518,55,7,end,6.3999999999999995,7.4,10.65
8,11,560,79,2,start,6.3999999999999995,7.4,10.65
8,1887,565,79,2,end,6.3999999999999995,7.7,10.950000000000001
8,1889,565,80,10,start,6.3999999999999995,7.7,10.950000000000001
8,11640,591,80,10,end,7.8999999999999995,9.2,10.950000000000001
8,11641,591,75,5,start,7.8999999999999995,9.2,10.950000000000001
8,16517,604,75,5,end,8.649999999999999,9.2,10.950000000000001
9,13,640,83,3,start,8.649999999999999,9.2,10.950000000000001
9,3014,648,83,3,end,9.099999999999998,9.2,11.4
9,3015,648,85,2,start,9.099999999999998,9.2,11.4
9,4893,653,85,2,end,9.399999999999999,9.2,11.4
9,4894,653,92,8,start,9.399999999999999,9.2,11.4
9,12770,674,92,8,end,9.399999999999999,9.2,12.6
9,12772,674,97,3,start,9.399999999999999,9.2,12.6
9,15773,682,97,3,end,9.399999999999999,9.2,13.049999999999999
9,15774,682,102,9,start,9.399999999999999,9.2,13.049999999999999
9,24775,706,102,9,end,9.399999999999999,9.2,14.399999999999999
10,6,720,112,6,start,9.399999999999999,9.2,14.399999999999999
10,6009,736,112,6,end,10.299999999999999,10.1,15.299999999999999
10,6011,736,126,2,start,10.299999999999999,10.1,15.299999999999999
10,7887,741,126,2,end,10.6,10.4,15.6
10,7887,741,105,8,start,10.6,10.4,15.6
