sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,9,0,4,3,start,2.0,1.5,2.0
1,9055,24,4,3,end,2.45,1.5,2.45
1,9063,24,3,7,start,2.45,1.5,2.45
1,30065,80,3,7,end,2.45,1.5,3.5
3,15,160,16,9,start,2.45,1.5,3.5
3,27021,232,16,9,end,3.8,2.8499999999999996,3.5
4,9,240,26,9,start,3.8,2.8499999999999996,3.5
4,27015,312,26,9,end,5.1499999999999995,4.199999999999999,3.5
5,18,320,33,8,start,5.1499999999999995,4.199999999999999,3.5
5,7898,341,33,8,end,6.35,4.199999999999999,3.5
6,10,400,39,5,start,6.35,4.199999999999999,3.5
6,7510,420,39,5,end,7.1,4.199999999999999,4.25
6,7511,420,43,4,start,7.1,4.199999999999999,4.25
6,11263,430,43,4,end,7.699999999999999,4.199999999999999,4.25
6,11269,430,42,5,start,7.699999999999999,4.199999999999999,4.25
6,16146,443,42,5,end,8.45,4.199999999999999,4.25
7,9,480,49,9,start,8.45,4.199999999999999,4.25
7,13513,516,49,9,end,9.799999999999999,5.549999999999999,4.25
8,12,560,70,5,start,9.799999999999999,5.549999999999999,4.25
8,4889,573,70,5,end,10.549999999999999,6.299999999999999,4.25
8,4891,573,72,5,start,10.549999999999999,6.299999999999999,4.25
8,12393,593,72,5,end,10.549999999999999,7.049999999999999,5.0
8,12394,593,66,10,start,10.549999999999999,7.049999999999999,5.0
8,22146,619,66,10,end,10.549999999999999,8.549999999999999,5.0
9,5,640,89,2,start,10.549999999999999,8.549999999999999,5.0
9,2256,646,89,2,end,10.85,8.85,5.3
9,2258,646,98,6,start,10.85,8.85,5.3
9,8259,662,98,6,end,11.75,9.75,5.3
9,8259,662,87,9,start,11.75,9.75,5.3
9,17261,686,87,9,end,11.75,9.75,6.6499999999999995
9,17262,686,103,5,start,11.75,9.75,6.6499999999999995
9,22137,699,103,5,end,11.75,9.75,7.3999999999999995
10,4,720,109,9,start,11.75,9.75,7.3999999999999995
10,9006,744,109,9,end,13.1,11.1,8.75
10,9007,744,104,7,start,13.1,11.1,8.75
10,15758,762,104,7,end,14.15,12.15,8.75
10,15760,762,110,6,start,14.15,12.15,8.75
10,21761,778,110,6,end,14.15,12.15,9.65
11,4,800,138,3,start,14.15,12.15,9.65
11,3005,808,138,3,end,14.6,12.6,10.1
11,3006,808,130,6,start,14.6,12.6,10.1
11,9007,824,130,6,end,15.5,13.5,10.1
11,9008,824,149,3,start,15.5,13.5,10.1
11,12010,832,149,3,end,15.95,13.5,10.549999999999999
11,12012,832,141,8,start,15.95,13.5,10.549999999999999
11,19887,853,141,8,end,15.95,13.5,11.749999999999998
11,19889,853,155,6,start,15.95,13.5,11.749999999999998
11,25890,869,155,6,end,16.849999999999998,13.5,11.749999999999998
12,15,880,178,3,start,16.849999999999998,13.5,11.749999999999998
12,3019,888,178,3,end,17.299999999999997,13.95,12.199999999999998
12,3024,888,175,4,start,17.299999999999997,13.95,12.199999999999998
12,6776,898,175,4,end,17.299999999999997,14.549999999999999,12.799999999999997
12,6791,898,176,10,start,17.299999999999997,14.549999999999999,12.799999999999997
12,16544,924,176,10,end,17.299999999999997,16.049999999999997,14.299999999999997
12,16551,924,158,10,start,17.299999999999997,16.049999999999997,14.299999999999997
12,26304,950,158,10,end,17.299999999999997,16.049999999999997,15.799999999999997
13,16,960,188,7,start,17.299999999999997,16.049999999999997,15.799999999999997
13,6768,978,188,7,end,17.299999999999997,17.099999999999998,16.849999999999998
13,6769,978,184,7,start,17.299999999999997,17.099999999999998,16.849999999999998
13,13519,996,184,7,end,18.349999999999998,18.15,16.849999999999998
13,13525,996,206,4,start,18.349999999999998,18.15,16.849999999999998
13,17278,1006,206,4,end,18.95,18.15,16.849999999999998
13,17284,1006,205,9,start,18.95,18.15,16.849999999999998
13,26287,1030,205,9,end,20.3,18.15,16.849999999999998
14,8,1040,231,7,start,20.3,18.15,16.849999999999998
14,5634,1055,231,7,end,21.35,19.2,17.9
14,5637,1055,230,9,start,21.35,19.2,17.9
14,12390,1073,230,9,end,22.700000000000003,20.55,17.9
14,12392,1073,229,10,start,22.700000000000003,20.55,17.9
14,18395,1089,229,10,end,24.200000000000003,20.55,17.9
15,22,1120,251,8,start,24.200000000000003,20.55,17.9
15,5274,1134,251,8,end,25.400000000000002,21.75,19.099999999999998
15,5277,1134,282,4,start,25.400000000000002,21.75,19.099999999999998
15,7528,1140,282,4,end,26.000000000000004,22.35,19.099999999999998
15,7532,1140,263,2,start,26.000000000000004,22.35,19.099999999999998
15,9033,1144,263,2,end,26.300000000000004,22.35,19.4
15,9038,1144,270,8,start,26.300000000000004,22.35,19.4
15,15041,1160,270,8,end,27.500000000000004,22.35,20.599999999999998
15,15051,1160,275,3,start,27.500000000000004,22.35,20.599999999999998
15,16556,1164,275,3,end,27.950000000000003,22.35,20.599999999999998
15,16562,1164,249,9,start,27.950000000000003,22.35,20.599999999999998
15,21814,1178,249,9,end,29.300000000000004,22.35,20.599999999999998
16,16,1200,291,4,start,29.300000000000004,22.35,20.599999999999998
16,2268,1206,291,4,end,29.900000000000006,22.950000000000003,21.2
16,2272,1206,314,1,start,29.900000000000006,22.950000000000003,21.2
16,2649,1207,314,1,end,30.0,23.1,21.349999999999998
16,2653,1207,317,6,start,30.0,23.1,21.349999999999998
16,6030,1216,317,6,end,30.0,24.0,22.249999999999996
16,6035,1216,319,5,start,30.0,24.0,22.249999999999996
16,9039,1224,319,5,end,30.0,24.75,22.999999999999996
16,9042,1224,297,8,start,30.0,24.75,22.999999999999996
16,13543,1236,297,8,end,30.0,25.95,24.199999999999996
16,13550,1236,309,7,start,30.0,25.95,24.199999999999996
16,17677,1247,309,7,end,30.0,25.95,25.249999999999996
16,17679,1247,311,5,start,30.0,25.95,25.249999999999996
16,20681,1255,311,5,end,30.0,26.7,25.249999999999996
16,20684,1255,315,3,start,30.0,26.7,25.249999999999996
16,22185,1259,315,3,end,30.0,27.15,25.249999999999996
16,22188,1259,299,8,start,30.0,27.15,25.249999999999996
16,26688,1271,299,8,end,30.0,27.15,26.449999999999996
17,7,1280,342,1,start,30.0,27.15,26.449999999999996
17,384,1281,342,1,end,30.0,27.15,26.599999999999994
17,389,1281,354,3,start,30.0,27.15,26.599999999999994
17,1891,1285,354,3,end,30.0,27.599999999999998,27.049999999999994
17,1897,1285,358,3,start,30.0,27.599999999999998,27.049999999999994
17,3399,1289,358,3,end,30.0,28.049999999999997,27.499999999999993
17,3400,1289,366,5,start,30.0,28.049999999999997,27.499999999999993
17,6401,1297,366,5,end,30.0,28.799999999999997,28.249999999999993
17,6402,1297,367,8,start,30.0,28.799999999999997,28.249999999999993
17,10903,1309,367,8,end,30.0,29.999999999999996,29.449999999999992
17,10905,1309,381,3,start,30.0,29.999999999999996,29.449999999999992
17,12405,1313,381,3,end,30.0,29.999999999999996,29.89999999999999
17,12407,1313,371,1,start,30.0,29.999999999999996,29.89999999999999
17,12782,1314,371,1,end,30.0,29.999999999999996,30.0
17,12783,1314,359,2,start,30.0,29.999999999999996,30.0
17,13908,1317,359,2,end,30.0,30.0,30.0
17,13910,1317,346,8,start,30.0,30.0,30.0
17,18410,1329,346,8,end,30.0,30.0,30.0
17,18412,1329,351,2,start,30.0,30.0,30.0
17,19538,1332,351,2,end,30.0,30.0,30.0
17,19539,1332,341,10,start,30.0,30.0,30.0
17,25540,1348,341,10,end,30.0,30.0,30.0
18,3,1360,387,2,start,30.0,30.0,30.0
18,1129,1363,387,2,end,30.0,30.0,30.0
18,1130,1363,390,4,start,30.0,30.0,30.0
18,3382,1369,390,4,end,30.0,30.0,30.0
18,3383,1369,395,3,start,30.0,30.0,30.0
18,4884,1373,395,3,end,30.0,30.0,30.0
