sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,6,0,166,7,PICKED,picked for inspection
1,6,0,166,7,ACCEPTED,accepted for execution
2,21,80,321,1,PICKED,picked for inspection
2,21,80,321,1,ACCEPTED,accepted for execution
2,774,82,316,4,PICKED,picked for inspection
2,774,82,316,4,ACCEPTED,accepted for execution
2,4526,92,394,3,PICKED,picked for inspection
2,4526,92,394,3,ACCEPTED,accepted for execution
2,6029,96,373,5,PICKED,picked for inspection
2,6029,96,373,5,ACCEPTED,accepted for execution
3,13,160,228,2,PICKED,picked for inspection
3,13,160,228,2,ACCEPTED,accepted for execution
3,1892,165,118,9,PICKED,picked for inspection
3,1892,165,118,9,ACCEPTED,accepted for execution
4,0,240,81,5,PICKED,picked for inspection
4,0,240,81,5,ACCEPTED,accepted for execution
4,6386,257,358,3,PICKED,picked for inspection
4,6386,257,358,3,ACCEPTED,accepted for execution
4,9388,265,116,10,PICKED,picked for inspection
4,9388,265,116,10,ACCEPTED,accepted for execution
4,15394,281,19,2,PICKED,picked for inspection
4,15394,281,19,2,ACCEPTED,accepted for execution
4,16522,284,147,8,PICKED,picked for inspection
4,16522,284,147,8,REJECTED,Tiffany cannot finish task within the remaining time
4,16522,284,147,8,PICKED,no other tasks could be accepted-trying to break this task
4,16522,284,147,4,ACCEPTED,broke task into smaller parts-accepted for execution
4,16522,284,147,4,ACCEPTED,accepted for execution
5,8,320,278,9,PICKED,picked for inspection
5,8,320,278,9,ACCEPTED,accepted for execution
5,11260,350,243,3,PICKED,picked for inspection
5,11260,350,243,3,ACCEPTED,accepted for execution
5,12762,354,59,1,PICKED,picked for inspection
5,12762,354,59,1,ACCEPTED,accepted for execution
5,13140,355,378,8,PICKED,picked for inspection
5,13140,355,378,8,ACCEPTED,accepted for execution
6,13,400,40,6,PICKED,picked for inspection
6,13,400,40,6,ACCEPTED,accepted for execution
6,4891,413,142,9,PICKED,picked for inspection
6,4891,413,142,9,ACCEPTED,accepted for execution
6,13896,437,210,3,PICKED,picked for inspection
6,13896,437,210,3,ACCEPTED,accepted for execution
6,16899,445,324,1,PICKED,picked for inspection
6,16899,445,324,1,ACCEPTED,accepted for execution
6,17655,447,85,2,PICKED,picked for inspection
6,17655,447,85,2,ACCEPTED,accepted for execution
6,19536,452,235,7,PICKED,picked for inspection
6,19536,452,235,7,ACCEPTED,accepted for execution
7,9,480,115,10,PICKED,picked for inspection
7,9,480,115,10,ACCEPTED,accepted for execution
7,7887,501,248,1,PICKED,picked for inspection
