sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,6,0,397,7,PICKED,picked for inspection
1,6,0,397,7,ACCEPTED,accepted for execution
1,6763,18,299,8,PICKED,picked for inspection
1,6763,18,299,8,ACCEPTED,accepted for execution
2,11,80,130,6,PICKED,picked for inspection
2,11,80,130,6,ACCEPTED,accepted for execution
2,6014,96,23,10,PICKED,picked for inspection
2,6014,96,23,10,ACCEPTED,accepted for execution
3,11,160,162,1,PICKED,picked for inspection
3,11,160,162,1,ACCEPTED,accepted for execution
3,771,162,74,7,PICKED,picked for inspection
3,771,162,74,7,ACCEPTED,accepted for execution
3,4898,173,39,5,PICKED,picked for inspection
3,4898,173,39,5,ACCEPTED,accepted for execution
3,7901,181,272,9,PICKED,picked for inspection
3,7901,181,272,9,ACCEPTED,accepted for execution
3,16903,205,60,10,PICKED,picked for inspection
3,16903,205,60,10,ACCEPTED,accepted for execution
3,22910,221,222,10,PICKED,picked for inspection
3,22910,221,222,10,ACCEPTED,accepted for execution
4,0,240,96,7,PICKED,picked for inspection
4,0,240,96,7,ACCEPTED,accepted for execution
4,5635,255,61,9,PICKED,picked for inspection
4,5635,255,61,9,ACCEPTED,accepted for execution
4,10888,269,16,9,PICKED,picked for inspection
4,10888,269,16,9,ACCEPTED,accepted for execution
4,19891,293,145,9,PICKED,picked for inspection
4,19891,293,145,9,ACCEPTED,accepted for execution
5,0,320,186,7,PICKED,picked for inspection
5,0,320,186,7,ACCEPTED,accepted for execution
5,4510,332,366,5,PICKED,picked for inspection
5,4510,332,366,5,ACCEPTED,accepted for execution
5,8264,342,118,9,PICKED,picked for inspection
5,8264,342,118,9,ACCEPTED,accepted for execution
5,15017,360,111,4,PICKED,picked for inspection
5,15017,360,111,4,ACCEPTED,accepted for execution
5,18769,370,21,5,PICKED,picked for inspection
5,18769,370,21,5,ACCEPTED,accepted for execution
5,23647,383,53,3,PICKED,picked for inspection
5,23647,383,53,3,ACCEPTED,accepted for execution
5,25151,387,85,2,PICKED,picked for inspection
5,25151,387,85,2,ACCEPTED,accepted for execution
5,26278,390,146,6,PICKED,picked for inspection
5,26278,390,146,6,ACCEPTED,accepted for execution
6,9,400,330,10,PICKED,picked for inspection
6,9,400,330,10,ACCEPTED,accepted for execution
6,6770,418,211,2,PICKED,picked for inspection
6,6770,418,211,2,ACCEPTED,accepted for execution
6,8274,422,360,3,PICKED,picked for inspection
6,8274,422,360,3,ACCEPTED,accepted for execution
6,10528,428,175,4,PICKED,picked for inspection
6,10528,428,175,4,ACCEPTED,accepted for execution
6,13530,436,117,1,PICKED,picked for inspection
6,13530,436,117,1,ACCEPTED,accepted for execution
6,14283,438,76,1,PICKED,picked for inspection
6,14283,438,76,1,ACCEPTED,accepted for execution
6,15035,440,265,6,PICKED,picked for inspection
6,15035,440,265,6,ACCEPTED,accepted for execution
6,21039,456,280,3,PICKED,picked for inspection
6,21039,456,280,3,ACCEPTED,accepted for execution
6,22542,460,123,10,PICKED,picked for inspection
6,22542,460,123,10,ACCEPTED,accepted for execution
7,3,480,28,6,PICKED,picked for inspection
7,3,480,28,6,ACCEPTED,accepted for execution
7,4506,492,228,2,PICKED,picked for inspection
7,4506,492,228,2,ACCEPTED,accepted for execution
7,6010,496,104,7,PICKED,picked for inspection
7,6010,496,104,7,ACCEPTED,accepted for execution
7,11263,510,185,3,PICKED,picked for inspection
7,11263,510,185,3,ACCEPTED,accepted for execution
7,14266,518,201,5,PICKED,picked for inspection
7,14266,518,201,5,ACCEPTED,accepted for execution
7,19143,531,82,10,PICKED,picked for inspection
7,19143,531,82,10,ACCEPTED,accepted for execution
7,25145,547,340,10,PICKED,picked for inspection
7,25145,547,340,10,REJECTED,Rashina cannot finish task within the remaining time
7,25145,547,229,10,PICKED,picked for inspection
7,25145,547,229,10,REJECTED,Rashina cannot finish task within the remaining time
7,25145,547,340,10,PICKED,no other tasks could be accepted-trying to break this task
7,25145,547,340,10,REJECTED,could not break this task-Rashina finished for this sprint
8,12,560,387,2,PICKED,picked for inspection
8,12,560,387,2,ACCEPTED,accepted for execution
8,1146,563,9,6,PICKED,picked for inspection
8,1146,563,9,6,ACCEPTED,accepted for execution
8,5273,574,301,6,PICKED,picked for inspection
8,5273,574,301,6,ACCEPTED,accepted for execution
8,8650,583,116,10,PICKED,picked for inspection
8,8650,583,116,10,ACCEPTED,accepted for execution
8,14653,599,257,9,PICKED,picked for inspection
8,14653,599,257,9,ACCEPTED,accepted for execution
9,11,640,264,7,PICKED,picked for inspection
9,11,640,264,7,ACCEPTED,accepted for execution
9,4150,651,171,6,PICKED,picked for inspection
9,4150,651,171,6,ACCEPTED,accepted for execution
9,7534,660,236,5,PICKED,picked for inspection
9,7534,660,236,5,ACCEPTED,accepted for execution
9,10537,668,49,9,PICKED,picked for inspection
9,10537,668,49,9,ACCEPTED,accepted for execution
9,15791,682,206,4,PICKED,picked for inspection
9,15791,682,206,4,ACCEPTED,accepted for execution
9,18044,688,7,6,PICKED,picked for inspection
9,18044,688,7,6,ACCEPTED,accepted for execution
10,1,720,221,7,PICKED,picked for inspection
10,1,720,221,7,ACCEPTED,accepted for execution
10,4135,731,151,6,PICKED,picked for inspection
10,4135,731,151,6,ACCEPTED,accepted for execution
10,7514,740,107,6,PICKED,picked for inspection
10,7514,740,107,6,ACCEPTED,accepted for execution
10,10892,749,54,1,PICKED,picked for inspection
10,10892,749,54,1,ACCEPTED,accepted for execution
10,11271,750,13,1,PICKED,picked for inspection
10,11271,750,13,1,ACCEPTED,accepted for execution
10,11648,751,35,2,PICKED,picked for inspection
10,11648,751,35,2,ACCEPTED,accepted for execution
10,12774,754,289,2,PICKED,picked for inspection
10,12774,754,289,2,ACCEPTED,accepted for execution
10,13903,757,6,6,PICKED,picked for inspection
10,13903,757,6,6,ACCEPTED,accepted for execution
10,17281,766,102,9,PICKED,picked for inspection
10,17281,766,102,9,ACCEPTED,accepted for execution
11,20,800,141,8,PICKED,picked for inspection
11,20,800,141,8,ACCEPTED,accepted for execution
11,4521,812,216,6,PICKED,picked for inspection
11,4521,812,216,6,ACCEPTED,accepted for execution
11,7900,821,19,2,PICKED,picked for inspection
11,7900,821,19,2,ACCEPTED,accepted for execution
11,9027,824,249,9,PICKED,picked for inspection
11,9027,824,249,9,ACCEPTED,accepted for execution
11,14280,838,203,6,PICKED,picked for inspection
11,14280,838,203,6,ACCEPTED,accepted for execution
11,17657,847,315,3,PICKED,picked for inspection
11,17657,847,315,3,ACCEPTED,accepted for execution
11,19161,851,99,4,PICKED,picked for inspection
11,19161,851,99,4,ACCEPTED,accepted for execution
11,21414,857,208,2,PICKED,picked for inspection
11,21414,857,208,2,ACCEPTED,accepted for execution
11,22542,860,245,6,PICKED,picked for inspection
11,22542,860,245,6,ACCEPTED,accepted for execution
12,7,880,112,6,PICKED,picked for inspection
12,7,880,112,6,ACCEPTED,accepted for execution
12,3385,889,231,7,PICKED,picked for inspection
12,3385,889,231,7,ACCEPTED,accepted for execution
12,7513,900,302,2,PICKED,picked for inspection
12,7513,900,302,2,ACCEPTED,accepted for execution
12,8642,903,390,4,PICKED,picked for inspection
12,8642,903,390,4,ACCEPTED,accepted for execution
12,10898,909,90,4,PICKED,picked for inspection
12,10898,909,90,4,ACCEPTED,accepted for execution
12,13151,915,259,9,PICKED,picked for inspection
12,13151,915,259,9,ACCEPTED,accepted for execution
