sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,3,0,48,1,PICKED,picked for inspection
1,3,0,48,1,ACCEPTED,accepted for execution
1,756,2,70,5,PICKED,picked for inspection
1,756,2,70,5,ACCEPTED,accepted for execution
1,5634,15,71,5,PICKED,picked for inspection
1,5634,15,71,5,ACCEPTED,accepted for execution
2,13,80,3,7,PICKED,picked for inspection
2,13,80,3,7,ACCEPTED,accepted for execution
2,4140,91,47,10,PICKED,picked for inspection
2,4140,91,47,10,ACCEPTED,accepted for execution
3,21,160,120,6,PICKED,picked for inspection
3,21,160,120,6,ACCEPTED,accepted for execution
3,4904,173,4,3,PICKED,picked for inspection
3,4904,173,4,3,ACCEPTED,accepted for execution
3,6405,177,263,2,PICKED,picked for inspection
3,6405,177,263,2,ACCEPTED,accepted for execution
3,7534,180,368,1,PICKED,picked for inspection
3,7534,180,368,1,ACCEPTED,accepted for execution
3,7911,181,124,7,PICKED,picked for inspection
3,7911,181,124,7,ACCEPTED,accepted for execution
3,12038,192,174,7,PICKED,picked for inspection
3,12038,192,174,7,ACCEPTED,accepted for execution
3,16166,203,295,7,PICKED,picked for inspection
3,16166,203,295,7,ACCEPTED,accepted for execution
3,20295,214,110,6,PICKED,picked for inspection
3,20295,214,110,6,ACCEPTED,accepted for execution
4,12,240,313,5,PICKED,picked for inspection
4,12,240,313,5,ACCEPTED,accepted for execution
4,3765,250,15,8,PICKED,picked for inspection
4,3765,250,15,8,ACCEPTED,accepted for execution
4,8267,262,207,7,PICKED,picked for inspection
4,8267,262,207,7,ACCEPTED,accepted for execution
4,15024,280,173,3,PICKED,picked for inspection
4,15024,280,173,3,ACCEPTED,accepted for execution
4,16533,284,362,10,PICKED,picked for inspection
4,16533,284,362,10,ACCEPTED,accepted for execution
4,22534,300,392,9,PICKED,picked for inspection
4,22534,300,392,9,REJECTED,Lisa cannot finish task within the remaining time
4,22534,300,86,10,PICKED,picked for inspection
4,22534,300,86,10,ACCEPTED,accepted for execution
4,22534,300,86,10,ACCEPTED,accepted for execution
5,16,320,150,1,PICKED,picked for inspection
5,16,320,150,1,ACCEPTED,accepted for execution
5,770,322,50,9,PICKED,picked for inspection
5,770,322,50,9,ACCEPTED,accepted for execution
5,7897,341,298,2,PICKED,picked for inspection
5,7897,341,298,2,ACCEPTED,accepted for execution
5,9400,345,169,5,PICKED,picked for inspection
5,9400,345,169,5,ACCEPTED,accepted for execution
5,13154,355,293,5,PICKED,picked for inspection
5,13154,355,293,5,ACCEPTED,accepted for execution
5,16908,365,338,5,PICKED,picked for inspection
5,16908,365,338,5,ACCEPTED,accepted for execution
5,21787,378,154,3,PICKED,picked for inspection
5,21787,378,154,3,ACCEPTED,accepted for execution
5,24789,386,381,3,PICKED,picked for inspection
5,24789,386,381,3,ACCEPTED,accepted for execution
5,26292,390,75,5,PICKED,picked for inspection
5,26292,390,75,5,ACCEPTED,accepted for execution
6,7,400,57,4,PICKED,picked for inspection
6,7,400,57,4,ACCEPTED,accepted for execution
6,2635,407,227,5,PICKED,picked for inspection
6,2635,407,227,5,ACCEPTED,accepted for execution
6,6387,417,133,6,PICKED,picked for inspection
6,6387,417,133,6,ACCEPTED,accepted for execution
6,10892,429,69,5,PICKED,picked for inspection
6,10892,429,69,5,ACCEPTED,accepted for execution
6,14646,439,66,10,PICKED,picked for inspection
6,14646,439,66,10,ACCEPTED,accepted for execution
7,0,480,108,10,PICKED,picked for inspection
7,0,480,108,10,ACCEPTED,accepted for execution
7,6751,498,398,7,PICKED,picked for inspection
7,6751,498,398,7,ACCEPTED,accepted for execution
7,13503,516,347,5,PICKED,picked for inspection
7,13503,516,347,5,ACCEPTED,accepted for execution
7,18380,529,100,6,PICKED,picked for inspection
7,18380,529,100,6,ACCEPTED,accepted for execution
7,24384,545,139,3,PICKED,picked for inspection
7,24384,545,139,3,ACCEPTED,accepted for execution
7,25888,549,340,10,PICKED,picked for inspection
7,25888,549,340,10,REJECTED,Lisa cannot finish task within the remaining time
7,25888,549,229,10,PICKED,picked for inspection
7,25888,549,229,10,REJECTED,Lisa cannot finish task within the remaining time
7,25888,549,340,10,PICKED,no other tasks could be accepted-trying to break this task
7,25888,549,340,10,REJECTED,could not break this task-Lisa finished for this sprint
8,10,560,34,8,PICKED,picked for inspection
8,10,560,34,8,ACCEPTED,accepted for execution
8,5262,574,337,3,PICKED,picked for inspection
8,5262,574,337,3,ACCEPTED,accepted for execution
8,7516,580,193,4,PICKED,picked for inspection
8,7516,580,193,4,ACCEPTED,accepted for execution
8,10518,588,176,10,PICKED,picked for inspection
8,10518,588,176,10,ACCEPTED,accepted for execution
8,18021,608,286,5,PICKED,picked for inspection
8,18021,608,286,5,ACCEPTED,accepted for execution
9,0,640,77,7,PICKED,picked for inspection
9,0,640,77,7,ACCEPTED,accepted for execution
9,4133,651,184,7,PICKED,picked for inspection
9,4133,651,184,7,ACCEPTED,accepted for execution
9,8262,662,367,8,PICKED,picked for inspection
9,8262,662,367,8,ACCEPTED,accepted for execution
9,12764,674,346,8,PICKED,picked for inspection
9,12764,674,346,8,ACCEPTED,accepted for execution
9,17267,686,65,4,PICKED,picked for inspection
9,17267,686,65,4,ACCEPTED,accepted for execution
10,21,720,187,3,PICKED,picked for inspection
10,21,720,187,3,ACCEPTED,accepted for execution
10,1523,724,356,10,PICKED,picked for inspection
10,1523,724,356,10,ACCEPTED,accepted for execution
10,7525,740,244,10,PICKED,picked for inspection
10,7525,740,244,10,ACCEPTED,accepted for execution
10,13528,756,183,9,PICKED,picked for inspection
10,13528,756,183,9,ACCEPTED,accepted for execution
10,18781,770,323,4,PICKED,picked for inspection
10,18781,770,323,4,ACCEPTED,accepted for execution
11,9,800,341,10,PICKED,picked for inspection
11,9,800,341,10,ACCEPTED,accepted for execution
11,6012,816,191,8,PICKED,picked for inspection
11,6012,816,191,8,ACCEPTED,accepted for execution
11,10518,828,32,4,PICKED,picked for inspection
11,10518,828,32,4,ACCEPTED,accepted for execution
11,12771,834,157,8,PICKED,picked for inspection
11,12771,834,157,8,ACCEPTED,accepted for execution
11,17274,846,92,8,PICKED,picked for inspection
11,17274,846,92,8,ACCEPTED,accepted for execution
11,21777,858,78,9,PICKED,picked for inspection
11,21777,858,78,9,ACCEPTED,accepted for execution
12,27048,952,304,8,PICKED,picked for inspection
12,27048,952,304,8,REJECTED,Lisa cannot finish task within the remaining time
12,27048,952,38,6,PICKED,picked for inspection
12,27048,952,38,6,REJECTED,Lisa cannot finish task within the remaining time
12,27048,952,308,10,PICKED,picked for inspection
12,27048,952,308,10,REJECTED,Lisa cannot finish task within the remaining time
12,27048,952,125,3,PICKED,picked for inspection
12,27048,952,125,3,ACCEPTED,accepted for execution
12,27048,952,125,3,ACCEPTED,accepted for execution
12,1504,884,29,5,PICKED,picked for inspection
12,1504,884,29,5,ACCEPTED,accepted for execution
12,4506,892,142,9,PICKED,picked for inspection
12,4506,892,142,9,ACCEPTED,accepted for execution
12,9760,906,372,10,PICKED,picked for inspection
12,9760,906,372,10,ACCEPTED,accepted for execution
12,15763,922,38,6,PICKED,picked for inspection
12,15763,922,38,6,ACCEPTED,accepted for execution
