sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,13,0,397,7,start,21.0,0.1,21.0
1,6763,18,397,7,end,22.05,1.1500000000000001,21.0
1,6766,18,299,8,start,22.05,1.1500000000000001,21.0
1,11266,30,299,8,end,22.05,1.1500000000000001,22.2
2,13,80,130,6,start,22.05,1.1500000000000001,22.2
2,6014,96,130,6,end,22.95,2.05,22.2
2,6017,96,23,10,start,22.95,2.05,22.2
2,12018,112,23,10,end,22.95,2.05,23.7
3,20,160,162,1,start,22.95,2.05,23.7
3,771,162,162,1,end,23.099999999999998,2.1999999999999997,23.849999999999998
3,773,162,74,7,start,23.099999999999998,2.1999999999999997,23.849999999999998
3,4898,173,74,7,end,24.15,2.1999999999999997,24.9
3,4900,173,39,5,start,24.15,2.1999999999999997,24.9
3,7901,181,39,5,end,24.9,2.1999999999999997,25.65
3,7903,181,272,9,start,24.9,2.1999999999999997,25.65
3,16903,205,272,9,end,24.9,3.55,27.0
3,16907,205,60,10,start,24.9,3.55,27.0
3,22908,221,60,10,end,24.9,3.55,28.5
3,22914,221,222,10,start,24.9,3.55,28.5
3,28914,237,222,10,end,26.4,3.55,28.5
4,10,240,96,7,start,26.4,3.55,28.5
4,5635,255,96,7,end,27.45,4.6,29.55
4,5638,255,61,9,start,27.45,4.6,29.55
4,10888,269,61,9,end,28.8,4.6,30.0
4,10891,269,16,9,start,28.8,4.6,30.0
4,19891,293,16,9,end,30.0,5.949999999999999,30.0
4,19894,293,145,9,start,30.0,5.949999999999999,30.0
4,28895,317,145,9,end,30.0,7.299999999999999,30.0
5,9,320,186,7,start,30.0,7.299999999999999,30.0
5,4510,332,186,7,end,30.0,8.35,30.0
5,4513,332,366,5,start,30.0,8.35,30.0
5,8264,342,366,5,end,30.0,9.1,30.0
5,8266,342,118,9,start,30.0,9.1,30.0
5,15017,360,118,9,end,30.0,10.45,30.0
5,15019,360,111,4,start,30.0,10.45,30.0
