sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_52,52,1,1,6,BackEnd Design FrontEnd
RandomTask_248,248,1,1,4,BackEnd Design
RandomTask_387,387,1,2,1,BackEnd Design FrontEnd
RandomTask_122,122,1,1,6,BackEnd FrontEnd
RandomTask_57,57,1,4,2,BackEnd Design FrontEnd
RandomTask_112,112,1,6,3,BackEnd Design FrontEnd
RandomTask_163,163,1,7,4,BackEnd Design
RandomTask_15,15,1,8,7,BackEnd Design
RandomTask_199,199,1,8,2,BackEnd Design
RandomTask_398,398,1,7,6,FrontEnd
RandomTask_118,118,1,9,1,BackEnd FrontEnd
RandomTask_99,99,1,4,6,FrontEnd
RandomTask_141,141,1,8,3,Design
RandomTask_315,315,1,3,1,FrontEnd
RandomTask_174,174,1,7,7,BackEnd
RandomTask_341,341,1,10,2,Design
RandomTask_147,147,1,8,4,Design
RandomTask_286,286,1,5,3,Design
RandomTask_257,257,1,9,6,Design
RandomTask_47,47,1,10,1,BackEnd
