sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,7,0,4,3,PICKED,picked for inspection
1,7,0,4,3,ACCEPTED,accepted for execution
1,2268,6,7,6,PICKED,picked for inspection
1,2268,6,7,6,ACCEPTED,accepted for execution
1,5646,15,55,7,PICKED,picked for inspection
1,5646,15,55,7,ACCEPTED,accepted for execution
2,15,80,271,5,PICKED,picked for inspection
2,15,80,271,5,ACCEPTED,accepted for execution
2,3768,90,294,10,PICKED,picked for inspection
2,3768,90,294,10,ACCEPTED,accepted for execution
2,11270,110,382,7,PICKED,picked for inspection
2,11270,110,382,7,ACCEPTED,accepted for execution
2,18023,128,155,6,PICKED,picked for inspection
2,18023,128,155,6,ACCEPTED,accepted for execution
3,7,160,52,1,PICKED,picked for inspection
3,7,160,52,1,ACCEPTED,accepted for execution
3,762,162,15,8,PICKED,picked for inspection
3,762,162,15,8,ACCEPTED,accepted for execution
3,6764,178,375,9,PICKED,picked for inspection
3,6764,178,375,9,ACCEPTED,accepted for execution
3,20268,214,47,10,PICKED,picked for inspection
3,20268,214,47,10,REJECTED,Tiffany cannot finish task within the remaining time
3,20268,214,47,10,PICKED,no other tasks could be accepted-trying to break this task
3,20268,214,47,9,ACCEPTED,broke task into smaller parts-accepted for execution
3,20268,214,47,9,ACCEPTED,accepted for execution
4,29,240,89,2,PICKED,picked for inspection
4,29,240,89,2,ACCEPTED,accepted for execution
4,1915,245,126,2,PICKED,picked for inspection
4,1915,245,126,2,ACCEPTED,accepted for execution
4,3794,250,26,9,PICKED,picked for inspection
4,3794,250,26,9,ACCEPTED,accepted for execution
4,17297,286,306,2,PICKED,picked for inspection
4,17297,286,306,2,ACCEPTED,accepted for execution
4,19179,291,29,5,PICKED,picked for inspection
4,19179,291,29,5,REJECTED,Tiffany cannot finish task within the remaining time
4,19179,291,311,5,PICKED,picked for inspection
4,19179,291,311,5,REJECTED,Tiffany cannot finish task within the remaining time
4,19179,291,299,8,PICKED,picked for inspection
4,19179,291,299,8,ACCEPTED,accepted for execution
4,19179,291,299,8,ACCEPTED,accepted for execution
5,24,320,320,6,PICKED,picked for inspection
5,24,320,320,6,ACCEPTED,accepted for execution
5,6037,336,370,6,PICKED,picked for inspection
5,6037,336,370,6,ACCEPTED,accepted for execution
5,10547,348,182,3,PICKED,picked for inspection
5,10547,348,182,3,ACCEPTED,accepted for execution
5,12051,352,200,5,PICKED,picked for inspection
5,12051,352,200,5,ACCEPTED,accepted for execution
5,15054,360,246,5,PICKED,picked for inspection
5,15054,360,246,5,ACCEPTED,accepted for execution
5,18061,368,296,9,PICKED,picked for inspection
5,18061,368,296,9,ACCEPTED,accepted for execution
6,29,400,40,6,PICKED,picked for inspection
6,29,400,40,6,ACCEPTED,accepted for execution
6,4166,411,13,1,PICKED,picked for inspection
6,4166,411,13,1,ACCEPTED,accepted for execution
6,4921,413,282,4,PICKED,picked for inspection
6,4921,413,282,4,ACCEPTED,accepted for execution
6,7925,421,151,6,PICKED,picked for inspection
6,7925,421,151,6,ACCEPTED,accepted for execution
6,12429,433,164,3,PICKED,picked for inspection
6,12429,433,164,3,ACCEPTED,accepted for execution
6,13933,437,219,1,PICKED,picked for inspection
6,13933,437,219,1,ACCEPTED,accepted for execution
6,14311,438,169,5,PICKED,picked for inspection
6,14311,438,169,5,ACCEPTED,accepted for execution
6,18065,448,92,8,PICKED,picked for inspection
6,18065,448,92,8,ACCEPTED,accepted for execution
6,22568,460,62,10,PICKED,picked for inspection
6,22568,460,62,10,ACCEPTED,accepted for execution
7,30,480,115,10,PICKED,picked for inspection
7,30,480,115,10,ACCEPTED,accepted for execution
7,6790,498,227,5,PICKED,picked for inspection
7,6790,498,227,5,ACCEPTED,accepted for execution
7,10546,508,353,3,PICKED,picked for inspection
7,10546,508,353,3,ACCEPTED,accepted for execution
7,12049,512,148,4,PICKED,picked for inspection
7,12049,512,148,4,ACCEPTED,accepted for execution
7,15053,520,319,5,PICKED,picked for inspection
7,15053,520,319,5,ACCEPTED,accepted for execution
