sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,388,1,PICKED,picked for inspection
1,0,0,388,1,ACCEPTED,accepted for execution
1,381,1,373,5,PICKED,picked for inspection
1,381,1,373,5,ACCEPTED,accepted for execution
1,3388,9,249,9,PICKED,picked for inspection
1,3388,9,249,9,ACCEPTED,accepted for execution
2,21,80,65,4,PICKED,picked for inspection
2,21,80,65,4,ACCEPTED,accepted for execution
2,2273,86,157,8,PICKED,picked for inspection
2,2273,86,157,8,ACCEPTED,accepted for execution
2,6775,98,224,10,PICKED,picked for inspection
2,6775,98,224,10,ACCEPTED,accepted for execution
2,12780,114,118,9,PICKED,picked for inspection
2,12780,114,118,9,ACCEPTED,accepted for execution
3,0,160,48,1,PICKED,picked for inspection
3,0,160,48,1,ACCEPTED,accepted for execution
3,758,162,53,3,PICKED,picked for inspection
3,758,162,53,3,ACCEPTED,accepted for execution
3,2259,166,37,6,PICKED,picked for inspection
3,2259,166,37,6,ACCEPTED,accepted for execution
3,5638,175,192,6,PICKED,picked for inspection
3,5638,175,192,6,ACCEPTED,accepted for execution
3,9017,184,82,10,PICKED,picked for inspection
3,9017,184,82,10,ACCEPTED,accepted for execution
4,11,240,400,1,PICKED,picked for inspection
4,11,240,400,1,ACCEPTED,accepted for execution
4,765,242,306,2,PICKED,picked for inspection
4,765,242,306,2,ACCEPTED,accepted for execution
4,1892,245,210,3,PICKED,picked for inspection
4,1892,245,210,3,ACCEPTED,accepted for execution
4,3395,249,245,6,PICKED,picked for inspection
4,3395,249,245,6,ACCEPTED,accepted for execution
4,6772,258,312,4,PICKED,picked for inspection
4,6772,258,312,4,ACCEPTED,accepted for execution
4,9775,266,184,7,PICKED,picked for inspection
4,9775,266,184,7,ACCEPTED,accepted for execution
4,16527,284,96,7,PICKED,picked for inspection
4,16527,284,96,7,ACCEPTED,accepted for execution
5,0,320,267,1,PICKED,picked for inspection
5,0,320,267,1,ACCEPTED,accepted for execution
5,383,321,289,2,PICKED,picked for inspection
5,383,321,289,2,ACCEPTED,accepted for execution
5,1511,324,202,2,PICKED,picked for inspection
5,1511,324,202,2,ACCEPTED,accepted for execution
5,2641,327,36,3,PICKED,picked for inspection
5,2641,327,36,3,ACCEPTED,accepted for execution
5,4143,331,125,3,PICKED,picked for inspection
5,4143,331,125,3,ACCEPTED,accepted for execution
5,5647,335,174,7,PICKED,picked for inspection
5,5647,335,174,7,ACCEPTED,accepted for execution
5,9777,346,46,7,PICKED,picked for inspection
5,9777,346,46,7,ACCEPTED,accepted for execution
5,13904,357,377,5,PICKED,picked for inspection
5,13904,357,377,5,ACCEPTED,accepted for execution
5,17659,367,44,10,PICKED,picked for inspection
5,17659,367,44,10,ACCEPTED,accepted for execution
6,0,400,368,1,PICKED,picked for inspection
6,0,400,368,1,ACCEPTED,accepted for execution
6,386,401,353,3,PICKED,picked for inspection
6,386,401,353,3,ACCEPTED,accepted for execution
6,1889,405,25,4,PICKED,picked for inspection
6,1889,405,25,4,ACCEPTED,accepted for execution
6,4142,411,261,6,PICKED,picked for inspection
6,4142,411,261,6,ACCEPTED,accepted for execution
6,7522,420,247,7,PICKED,picked for inspection
6,7522,420,247,7,ACCEPTED,accepted for execution
6,11650,431,199,8,PICKED,picked for inspection
6,11650,431,199,8,ACCEPTED,accepted for execution
6,16153,443,212,10,PICKED,picked for inspection
6,16153,443,212,10,ACCEPTED,accepted for execution
6,22156,459,284,10,PICKED,picked for inspection
6,22156,459,284,10,ACCEPTED,accepted for execution
7,19,480,300,3,PICKED,picked for inspection
7,19,480,300,3,ACCEPTED,accepted for execution
7,1522,484,220,3,PICKED,picked for inspection
7,1522,484,220,3,ACCEPTED,accepted for execution
7,3025,488,2,6,PICKED,picked for inspection
7,3025,488,2,6,ACCEPTED,accepted for execution
7,6403,497,74,7,PICKED,picked for inspection
7,6403,497,74,7,ACCEPTED,accepted for execution
7,10531,508,223,9,PICKED,picked for inspection
7,10531,508,223,9,ACCEPTED,accepted for execution
7,15785,522,86,10,PICKED,picked for inspection
7,15785,522,86,10,ACCEPTED,accepted for execution
7,21787,538,308,10,PICKED,picked for inspection
7,21787,538,308,10,ACCEPTED,accepted for execution
8,42,560,149,3,PICKED,picked for inspection
8,42,560,149,3,ACCEPTED,accepted for execution
8,1553,564,75,5,PICKED,picked for inspection
8,1553,564,75,5,ACCEPTED,accepted for execution
8,4555,572,42,5,PICKED,picked for inspection
8,4555,572,42,5,ACCEPTED,accepted for execution
8,7558,580,191,8,PICKED,picked for inspection
8,7558,580,191,8,ACCEPTED,accepted for execution
8,12068,592,61,9,PICKED,picked for inspection
8,12068,592,61,9,ACCEPTED,accepted for execution
8,17322,606,50,9,PICKED,picked for inspection
8,17322,606,50,9,ACCEPTED,accepted for execution
8,23324,622,140,10,PICKED,picked for inspection
8,23324,622,140,10,REJECTED,Lisa cannot finish task within the remaining time
8,23324,622,80,10,PICKED,picked for inspection
8,23324,622,80,10,REJECTED,Lisa cannot finish task within the remaining time
8,23324,622,140,10,PICKED,no other tasks could be accepted-trying to break this task
8,23324,622,140,10,REJECTED,could not break this task-Lisa finished for this sprint
