sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,31,0,131,3,PICKED,picked for inspection
1,31,0,131,3,ACCEPTED,accepted for execution
1,1539,4,94,8,PICKED,picked for inspection
1,1539,4,94,8,ACCEPTED,accepted for execution
2,19,80,240,2,PICKED,picked for inspection
2,19,80,240,2,ACCEPTED,accepted for execution
2,1897,85,51,6,PICKED,picked for inspection
2,1897,85,51,6,ACCEPTED,accepted for execution
2,5276,94,346,8,PICKED,picked for inspection
2,5276,94,346,8,ACCEPTED,accepted for execution
3,16,160,315,3,PICKED,picked for inspection
3,16,160,315,3,ACCEPTED,accepted for execution
3,1519,164,22,3,PICKED,picked for inspection
3,1519,164,22,3,ACCEPTED,accepted for execution
3,4522,172,57,4,PICKED,picked for inspection
3,4522,172,57,4,ACCEPTED,accepted for execution
3,9402,185,375,9,PICKED,picked for inspection
3,9402,185,375,9,ACCEPTED,accepted for execution
4,1,240,196,1,PICKED,picked for inspection
4,1,240,196,1,ACCEPTED,accepted for execution
4,389,241,311,5,PICKED,picked for inspection
4,389,241,311,5,ACCEPTED,accepted for execution
4,3392,249,175,4,PICKED,picked for inspection
4,3392,249,175,4,ACCEPTED,accepted for execution
4,7145,259,28,6,PICKED,picked for inspection
4,7145,259,28,6,ACCEPTED,accepted for execution
4,13148,275,26,9,PICKED,picked for inspection
4,13148,275,26,9,ACCEPTED,accepted for execution
5,19,320,338,5,PICKED,picked for inspection
5,19,320,338,5,ACCEPTED,accepted for execution
5,3027,328,365,3,PICKED,picked for inspection
5,3027,328,365,3,ACCEPTED,accepted for execution
5,5279,334,167,4,PICKED,picked for inspection
5,5279,334,167,4,ACCEPTED,accepted for execution
5,9036,344,130,6,PICKED,picked for inspection
5,9036,344,130,6,ACCEPTED,accepted for execution
5,13547,356,313,5,PICKED,picked for inspection
5,13547,356,313,5,ACCEPTED,accepted for execution
5,18426,369,320,6,PICKED,picked for inspection
5,18426,369,320,6,ACCEPTED,accepted for execution
6,20,400,13,1,PICKED,picked for inspection
6,20,400,13,1,ACCEPTED,accepted for execution
6,773,402,287,1,PICKED,picked for inspection
