sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,9,0,327,1,start,25.0,2.0,5.0
1,759,2,327,1,end,25.15,2.15,5.0
1,761,2,218,1,start,25.15,2.15,5.0
1,1512,4,218,1,end,25.299999999999997,2.3,5.0
1,1515,4,4,3,start,25.299999999999997,2.3,5.0
1,4515,12,4,3,end,25.749999999999996,2.3,5.45
1,4518,12,7,6,start,25.749999999999996,2.3,5.45
1,10518,28,7,6,end,25.749999999999996,2.3,6.35
2,18,80,271,5,start,25.749999999999996,2.3,6.35
2,3768,90,271,5,end,26.499999999999996,2.3,7.1
2,3772,90,344,10,start,26.499999999999996,2.3,7.1
2,11272,110,344,10,end,27.999999999999996,2.3,8.6
2,11285,110,343,9,start,27.999999999999996,2.3,8.6
2,20286,134,343,9,end,29.349999999999998,3.6499999999999995,8.6
2,20288,134,289,2,start,29.349999999999998,3.6499999999999995,8.6
2,21414,137,289,2,end,29.65,3.6499999999999995,8.6
2,21420,137,119,5,start,29.65,3.6499999999999995,8.6
2,26295,150,119,5,end,29.65,3.6499999999999995,9.35
3,15,160,52,1,start,29.65,3.6499999999999995,9.35
3,765,162,52,1,end,29.799999999999997,3.7999999999999994,9.5
3,767,162,248,1,start,29.799999999999997,3.7999999999999994,9.5
3,1518,164,248,1,end,29.949999999999996,3.7999999999999994,9.65
3,1522,164,112,6,start,29.949999999999996,3.7999999999999994,9.65
3,7522,180,112,6,end,30.0,4.699999999999999,10.55
3,7526,180,199,8,start,30.0,4.699999999999999,10.55
3,13526,196,199,8,end,30.0,4.699999999999999,11.75
3,13530,196,141,8,start,30.0,4.699999999999999,11.75
3,21406,217,141,8,end,30.0,4.699999999999999,12.95
3,21412,217,286,5,start,30.0,4.699999999999999,12.95
3,26288,230,286,5,end,30.0,4.699999999999999,13.7
4,34,240,126,2,start,30.0,4.699999999999999,13.7
4,1909,245,126,2,end,30.0,4.999999999999999,14.0
4,1913,245,259,9,start,30.0,4.999999999999999,14.0
4,8664,263,259,9,end,30.0,4.999999999999999,15.35
4,8666,263,389,3,start,30.0,4.999999999999999,15.35
4,13166,275,389,3,end,30.0,5.449999999999999,15.799999999999999
4,13168,275,196,1,start,30.0,5.449999999999999,15.799999999999999
4,13919,277,196,1,end,30.0,5.6,15.799999999999999
4,13923,277,165,7,start,30.0,5.6,15.799999999999999
4,20673,295,165,7,end,30.0,5.6,16.849999999999998
4,20679,295,311,5,start,30.0,5.6,16.849999999999998
4,25554,308,311,5,end,30.0,6.35,16.849999999999998
5,7,320,128,6,start,30.0,6.35,16.849999999999998
5,4883,333,128,6,end,30.0,7.25,17.749999999999996
5,4888,333,390,4,start,30.0,7.25,17.749999999999996
5,8638,343,390,4,end,30.0,7.85,18.349999999999998
5,8643,343,91,1,start,30.0,7.85,18.349999999999998
5,9394,345,91,1,end,30.0,8.0,18.499999999999996
5,9398,345,242,7,start,30.0,8.0,18.499999999999996
