sep=,
ModelTime, BackEnd, FrontEnd, Design
0,0.1,0.4,0.4
20,0.1,0.4,0.4
40,0.1,0.4,0.4
60,0.1,0.4,1.2999999999999998
80,0.1,0.4,1.2999999999999998
100,0.1,0.4,1.2999999999999998
120,0.1,0.4,1.2999999999999998
140,1.3,0.4,1.2999999999999998
160,1.3,0.4,1.4499999999999997
180,1.3,0.4,1.4499999999999997
200,1.3,0.4,1.4499999999999997
220,2.35,1.4500000000000002,2.5
240,2.65,1.7500000000000002,2.5
260,2.65,1.7500000000000002,2.5
280,2.65,1.7500000000000002,2.5
300,2.65,1.7500000000000002,2.5
320,2.65,1.7500000000000002,2.5
340,2.65,1.7500000000000002,2.5
360,2.65,1.7500000000000002,2.5
380,2.65,1.7500000000000002,2.5
400,2.65,1.7500000000000002,2.5
420,2.65,1.7500000000000002,2.5
440,2.65,1.7500000000000002,2.5
460,2.65,1.7500000000000002,2.5
480,2.65,1.7500000000000002,2.5
500,2.65,1.7500000000000002,2.5
520,2.65,1.7500000000000002,2.5
540,2.65,1.7500000000000002,2.5
560,2.65,1.7500000000000002,2.5
580,2.65,1.7500000000000002,2.5
600,2.65,1.7500000000000002,2.5
620,4.0,1.7500000000000002,3.8499999999999996
640,4.0,1.7500000000000002,3.8499999999999996
660,4.0,1.7500000000000002,3.8499999999999996
680,4.0,1.7500000000000002,3.8499999999999996
700,4.0,1.7500000000000002,3.8499999999999996
720,4.0,1.9000000000000001,3.8499999999999996
740,4.0,1.9000000000000001,3.8499999999999996
760,4.0,2.8,4.75
780,4.0,2.8,4.75
800,4.0,2.8,4.75
820,4.0,2.8,4.75
840,4.75,3.55,4.75
860,4.75,3.55,4.75
880,4.75,3.8499999999999996,5.05
900,4.75,3.8499999999999996,5.05
920,4.75,3.8499999999999996,5.05
940,4.75,3.8499999999999996,5.05
960,5.05,4.1499999999999995,5.35
980,5.05,4.1499999999999995,6.699999999999999
1000,5.05,4.1499999999999995,6.699999999999999
1020,5.05,4.1499999999999995,6.699999999999999
1040,5.35,4.1499999999999995,6.999999999999999
1060,6.25,4.1499999999999995,6.999999999999999
1080,7.15,5.049999999999999,7.899999999999999
1100,8.65,6.549999999999999,9.399999999999999
1120,8.65,7.1499999999999995,9.399999999999999
1140,8.65,8.649999999999999,10.899999999999999
1160,8.65,8.649999999999999,10.899999999999999
1180,10.0,9.999999999999998,10.899999999999999
1200,10.0,10.449999999999998,10.899999999999999
1220,10.0,10.449999999999998,11.799999999999999
1240,10.0,10.449999999999998,12.999999999999998
1260,11.35,10.599999999999998,12.999999999999998
1280,11.799999999999999,10.599999999999998,13.449999999999998
1300,12.399999999999999,11.199999999999998,14.649999999999997
1320,12.399999999999999,11.199999999999998,15.699999999999998
1340,12.399999999999999,11.949999999999998,16.449999999999996
1360,12.399999999999999,11.949999999999998,16.449999999999996
1380,12.399999999999999,11.949999999999998,16.449999999999996
1400,12.399999999999999,11.949999999999998,16.449999999999996
1420,12.399999999999999,11.949999999999998,16.449999999999996
1440,12.849999999999998,11.949999999999998,16.449999999999996
1460,13.899999999999999,12.999999999999998,16.449999999999996
1480,13.899999999999999,12.999999999999998,16.449999999999996
1500,13.899999999999999,12.999999999999998,16.449999999999996
1520,14.649999999999999,12.999999999999998,16.749999999999996
1540,15.549999999999999,12.999999999999998,17.649999999999995
1560,15.549999999999999,14.049999999999999,18.699999999999996
1580,15.549999999999999,14.049999999999999,18.699999999999996
1600,16.15,14.2,19.149999999999995
1620,17.8,15.85,19.749999999999996
1640,17.8,15.85,19.749999999999996
1660,19.150000000000002,17.2,19.749999999999996
1680,19.450000000000003,17.2,21.099999999999994
1700,19.450000000000003,17.2,22.449999999999996
1720,20.500000000000004,19.3,24.549999999999997
1740,20.500000000000004,19.3,24.549999999999997
1760,21.85,19.599999999999998,26.199999999999996
1780,23.650000000000006,21.400000000000002,27.4
1800,23.650000000000006,22.3,28.299999999999997
1820,25.150000000000006,22.3,29.799999999999997
1840,25.300000000000004,22.45,30.0
1860,25.900000000000006,23.05,30.0
1880,26.800000000000004,23.05,30.0
1900,28.300000000000004,23.05,30.0
1920,28.300000000000004,23.05,30.0
1940,28.300000000000004,24.55,30.0
1960,28.300000000000004,24.55,30.0
1980,28.300000000000004,24.55,30.0
2000,28.300000000000004,24.55,30.0
