sep=,
ModelTime, BackEnd, FrontEnd, Design
0,0.9999999999999999,0.9999999999999999,0.9999999999999999
20,0.9999999999999999,0.9999999999999999,0.9999999999999999
40,0.9999999999999999,0.9999999999999999,0.9999999999999999
60,0.9999999999999999,0.9999999999999999,0.9999999999999999
80,1.15,1.15,0.9999999999999999
100,1.15,1.15,0.9999999999999999
120,1.15,1.15,0.9999999999999999
140,1.15,1.15,0.9999999999999999
160,2.5,2.5,0.9999999999999999
180,2.5,2.5,0.9999999999999999
200,2.5,3.25,0.9999999999999999
220,2.5,3.25,0.9999999999999999
240,2.5,3.25,0.9999999999999999
260,2.5,3.25,0.9999999999999999
280,3.4,4.15,0.9999999999999999
300,3.4,4.15,0.9999999999999999
320,3.4,4.15,0.9999999999999999
340,3.8499999999999996,4.15,0.9999999999999999
360,3.8499999999999996,4.15,0.9999999999999999
380,3.8499999999999996,4.15,0.9999999999999999
400,3.8499999999999996,4.15,0.9999999999999999
420,4.449999999999999,4.15,0.9999999999999999
440,4.449999999999999,4.15,0.9999999999999999
460,5.199999999999999,4.15,0.9999999999999999
480,5.199999999999999,4.15,0.9999999999999999
500,5.199999999999999,4.15,0.9999999999999999
520,5.199999999999999,4.15,0.9999999999999999
540,5.199999999999999,4.15,0.9999999999999999
560,5.199999999999999,4.15,0.9999999999999999
580,5.199999999999999,4.15,0.9999999999999999
600,5.199999999999999,4.15,0.9999999999999999
620,5.199999999999999,4.15,0.9999999999999999
640,5.199999999999999,5.65,2.5
660,6.549999999999999,7.0,2.5
680,6.549999999999999,7.0,2.5
700,6.549999999999999,7.0,2.5
720,6.549999999999999,7.15,2.5
740,7.599999999999999,7.15,2.5
760,8.95,8.5,3.8499999999999996
780,8.95,8.5,3.8499999999999996
800,8.95,8.5,3.8499999999999996
820,8.95,8.5,3.8499999999999996
840,8.95,8.5,3.8499999999999996
860,8.95,8.5,3.8499999999999996
880,9.7,8.5,3.8499999999999996
900,9.7,9.85,3.8499999999999996
920,9.7,9.85,3.8499999999999996
940,9.7,9.85,3.8499999999999996
960,9.7,10.45,4.449999999999999
980,10.45,11.2,5.199999999999999
1000,10.45,11.2,5.199999999999999
1020,10.45,11.2,5.199999999999999
1040,10.45,11.799999999999999,5.199999999999999
1060,11.95,13.299999999999999,5.799999999999999
1080,11.95,13.299999999999999,5.799999999999999
1100,13.299999999999999,14.649999999999999,7.149999999999999
1120,13.6,15.25,7.749999999999998
1140,14.5,16.15,7.749999999999998
1160,15.4,17.049999999999997,8.649999999999999
1180,16.75,18.4,9.999999999999998
1200,16.75,18.4,9.999999999999998
1220,16.75,18.4,9.999999999999998
1240,16.75,18.4,9.999999999999998
1260,16.75,18.4,9.999999999999998
1280,16.75,18.4,9.999999999999998
1300,16.75,18.4,9.999999999999998
1320,16.75,18.4,9.999999999999998
1340,16.75,18.4,9.999999999999998
1360,16.75,18.4,9.999999999999998
1380,16.75,18.4,11.349999999999998
1400,16.75,19.9,12.849999999999998
1420,16.75,21.4,14.349999999999998
1440,17.65,22.15,14.349999999999998
1460,17.65,22.15,14.349999999999998
1480,17.65,22.15,14.349999999999998
1500,17.65,22.15,14.349999999999998
1520,17.95,22.9,14.349999999999998
1540,17.95,24.25,14.349999999999998
1560,17.95,25.3,15.399999999999999
1580,19.15,25.3,16.599999999999998
1600,19.599999999999998,26.2,17.049999999999997
1620,21.849999999999998,26.95,17.049999999999997
1640,23.049999999999997,28.15,17.049999999999997
1660,23.049999999999997,28.15,17.049999999999997
1680,23.199999999999996,29.499999999999996,17.049999999999997
1700,23.199999999999996,30.0,17.049999999999997
1720,23.199999999999996,30.0,17.049999999999997
1740,23.199999999999996,30.0,18.549999999999997
1760,23.199999999999996,30.0,18.549999999999997
1780,23.199999999999996,30.0,18.549999999999997
1800,24.099999999999994,30.0,18.549999999999997
1820,24.099999999999994,30.0,19.749999999999996
1840,24.099999999999994,30.0,19.749999999999996
1860,24.099999999999994,30.0,19.749999999999996
1880,24.099999999999994,30.0,19.749999999999996
1900,25.599999999999994,30.0,19.749999999999996
1920,26.049999999999994,30.0,20.049999999999997
1940,27.099999999999994,30.0,20.049999999999997
1960,28.449999999999996,30.0,20.049999999999997
1980,28.449999999999996,30.0,20.049999999999997
2000,28.449999999999996,30.0,20.049999999999997
