sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,25,0,88,5,start,0.1,0.1,0.1
1,15026,40,88,5,end,0.1,0.1,0.85
1,15029,40,60,5,start,0.1,0.1,0.85
1,30029,80,60,5,end,0.1,0.1,1.6
2,3,80,344,10,start,0.1,0.1,1.6
2,30004,160,344,10,end,1.6,0.1,3.1
3,5,160,325,5,start,1.6,0.1,3.1
3,15005,200,325,5,end,2.35,0.1,3.85
4,6,240,68,7,start,2.35,0.1,3.85
4,21007,296,68,7,end,3.4000000000000004,0.1,4.9
5,9,320,138,3,start,3.4000000000000004,0.1,4.9
5,9009,344,138,3,end,3.8500000000000005,0.5499999999999999,5.3500000000000005
6,4,400,56,6,start,3.8500000000000005,0.5499999999999999,5.3500000000000005
6,9005,424,56,6,end,3.8500000000000005,1.4499999999999997,6.25
7,11,480,41,6,start,3.8500000000000005,1.4499999999999997,6.25
7,18012,528,41,6,end,3.8500000000000005,2.3499999999999996,6.25
8,1,560,105,8,start,3.8500000000000005,2.3499999999999996,6.25
8,14251,598,105,8,end,5.050000000000001,3.55,7.45
9,4,640,339,6,start,5.050000000000001,3.55,7.45
9,9004,664,339,6,end,5.050000000000001,4.449999999999999,8.35
10,11,720,74,7,start,5.050000000000001,4.449999999999999,8.35
10,6761,738,74,7,end,6.1000000000000005,4.449999999999999,9.4
10,6764,738,174,7,start,6.1000000000000005,4.449999999999999,9.4
10,13514,756,174,7,end,7.15,4.449999999999999,9.4
11,23,800,39,5,start,7.15,4.449999999999999,9.4
11,4898,813,39,5,end,7.9,4.449999999999999,10.15
11,4901,813,124,7,start,7.9,4.449999999999999,10.15
11,11651,831,124,7,end,8.950000000000001,4.449999999999999,10.15
11,11654,831,182,3,start,8.950000000000001,4.449999999999999,10.15
11,14654,839,182,3,end,9.4,4.449999999999999,10.15
12,20,880,162,1,start,9.4,4.449999999999999,10.15
12,1146,883,162,1,end,9.55,4.6,10.3
12,1149,883,15,8,start,9.55,4.6,10.3
12,9025,904,15,8,end,10.75,4.6,11.5
12,9029,904,153,4,start,10.75,4.6,11.5
12,12780,914,153,4,end,11.35,4.6,12.1
12,12783,914,64,5,start,11.35,4.6,12.1
12,17658,927,64,5,end,12.1,4.6,12.85
12,17662,927,258,1,start,12.1,4.6,12.85
12,18412,929,258,1,end,12.1,4.6,13.0
12,18416,929,222,10,start,12.1,4.6,13.0
12,28167,955,222,10,end,13.6,4.6,13.0
13,20,960,387,2,start,13.6,4.6,13.0
13,2270,966,387,2,end,13.9,4.8999999999999995,13.3
13,2272,966,294,10,start,13.9,4.8999999999999995,13.3
13,12022,992,294,10,end,15.4,4.8999999999999995,14.8
13,12026,992,302,2,start,15.4,4.8999999999999995,14.8
13,13901,997,302,2,end,15.4,4.8999999999999995,15.100000000000001
13,13906,997,208,2,start,15.4,4.8999999999999995,15.100000000000001
13,15782,1002,208,2,end,15.4,4.8999999999999995,15.400000000000002
13,15786,1002,101,6,start,15.4,4.8999999999999995,15.400000000000002
13,21786,1018,101,6,end,16.3,4.8999999999999995,15.400000000000002
13,21790,1018,23,8,start,16.3,4.8999999999999995,15.400000000000002
13,29665,1039,23,8,end,16.3,4.8999999999999995,16.6
14,21,1040,368,1,start,16.3,4.8999999999999995,16.6
14,772,1042,368,1,end,16.45,4.8999999999999995,16.75
14,774,1042,349,6,start,16.45,4.8999999999999995,16.75
14,6775,1058,349,6,end,17.349999999999998,4.8999999999999995,17.65
14,6780,1058,149,3,start,17.349999999999998,4.8999999999999995,17.65
14,9780,1066,149,3,end,17.799999999999997,4.8999999999999995,18.099999999999998
14,9786,1066,388,1,start,17.799999999999997,4.8999999999999995,18.099999999999998
14,10536,1068,388,1,end,17.949999999999996,4.8999999999999995,18.099999999999998
14,10538,1068,395,3,start,17.949999999999996,4.8999999999999995,18.099999999999998
14,13538,1076,395,3,end,17.949999999999996,4.8999999999999995,18.549999999999997
14,13542,1076,260,3,start,17.949999999999996,4.8999999999999995,18.549999999999997
14,16543,1084,260,3,end,17.949999999999996,4.8999999999999995,18.999999999999996
14,16546,1084,381,3,start,17.949999999999996,4.8999999999999995,18.999999999999996
14,19546,1092,381,3,end,17.949999999999996,4.8999999999999995,19.449999999999996
15,20,1120,12,5,start,17.949999999999996,4.8999999999999995,19.449999999999996
15,4895,1133,12,5,end,18.699999999999996,4.8999999999999995,20.199999999999996
15,4900,1133,362,10,start,18.699999999999996,4.8999999999999995,20.199999999999996
15,10900,1149,362,10,end,18.699999999999996,4.8999999999999995,21.699999999999996
