sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,24,0,295,7,start,21.0,21.0,21.0
1,4149,11,295,7,end,22.05,21.0,21.0
1,4152,11,266,9,start,22.05,21.0,21.0
1,9402,25,266,9,end,22.05,22.35,21.0
2,15,80,109,9,start,22.05,22.35,21.0
2,5265,94,109,9,end,23.400000000000002,23.700000000000003,22.35
2,5268,94,74,7,start,23.400000000000002,23.700000000000003,22.35
2,9394,105,74,7,end,24.450000000000003,23.700000000000003,23.400000000000002
2,9408,105,393,10,start,24.450000000000003,23.700000000000003,23.400000000000002
2,15408,121,393,10,end,25.950000000000003,23.700000000000003,24.900000000000002
2,15411,121,288,10,start,25.950000000000003,23.700000000000003,24.900000000000002
2,21411,137,288,10,end,27.450000000000003,23.700000000000003,24.900000000000002
2,21415,137,141,8,start,27.450000000000003,23.700000000000003,24.900000000000002
2,25916,149,141,8,end,27.450000000000003,23.700000000000003,26.1
3,14,160,361,10,start,27.450000000000003,23.700000000000003,26.1
3,6014,176,361,10,end,28.950000000000003,25.200000000000003,27.6
3,6030,176,44,10,start,28.950000000000003,25.200000000000003,27.6
3,12030,192,44,10,end,28.950000000000003,26.700000000000003,29.1
3,12033,192,217,4,start,28.950000000000003,26.700000000000003,29.1
3,14283,198,217,4,end,29.550000000000004,26.700000000000003,29.700000000000003
3,14285,198,118,9,start,29.550000000000004,26.700000000000003,29.700000000000003
3,19536,212,118,9,end,30.0,28.050000000000004,29.700000000000003
3,19539,212,116,10,start,30.0,28.050000000000004,29.700000000000003
3,25539,228,116,10,end,30.0,29.550000000000004,29.700000000000003
3,25542,228,21,5,start,30.0,29.550000000000004,29.700000000000003
3,28543,236,21,5,end,30.0,30.0,29.700000000000003
4,2,240,18,1,start,30.0,30.0,29.700000000000003
4,377,241,18,1,end,30.0,30.0,29.85
4,379,241,352,1,start,30.0,30.0,29.85
4,754,242,352,1,end,30.0,30.0,30.0
4,757,242,123,10,start,30.0,30.0,30.0
4,6757,258,123,10,end,30.0,30.0,30.0
4,6759,258,228,2,start,30.0,30.0,30.0
4,7884,261,228,2,end,30.0,30.0,30.0
4,7886,261,329,4,start,30.0,30.0,30.0
4,10137,267,329,4,end,30.0,30.0,30.0
4,10139,267,318,6,start,30.0,30.0,30.0
4,13514,276,318,6,end,30.0,30.0,30.0
4,13516,276,244,10,start,30.0,30.0,30.0
4,19516,292,244,10,end,30.0,30.0,30.0
4,19519,292,124,7,start,30.0,30.0,30.0
4,23645,303,124,7,end,30.0,30.0,30.0
4,23647,303,286,5,start,30.0,30.0,30.0
4,26647,311,286,5,end,30.0,30.0,30.0
4,26649,311,389,3,start,30.0,30.0,30.0
4,28150,315,389,3,end,30.0,30.0,30.0
5,11,320,293,5,start,30.0,30.0,30.0
5,3011,328,293,5,end,30.0,30.0,30.0
5,3013,328,256,10,start,30.0,30.0,30.0
5,9014,344,256,10,end,30.0,30.0,30.0
5,9017,344,277,4,start,30.0,30.0,30.0
5,11267,350,277,4,end,30.0,30.0,30.0
5,11271,350,150,1,start,30.0,30.0,30.0
5,11647,351,150,1,end,30.0,30.0,30.0
5,11648,351,229,10,start,30.0,30.0,30.0
5,17649,367,229,10,end,30.0,30.0,30.0
5,17651,367,359,2,start,30.0,30.0,30.0
5,18776,370,359,2,end,30.0,30.0,30.0
5,18778,370,203,6,start,30.0,30.0,30.0
5,22153,379,203,6,end,30.0,30.0,30.0
5,22155,379,100,6,start,30.0,30.0,30.0
5,25530,388,100,6,end,30.0,30.0,30.0
5,25533,388,161,7,start,30.0,30.0,30.0
5,29658,399,161,7,end,30.0,30.0,30.0
6,16,400,212,10,start,30.0,30.0,30.0
6,6016,416,212,10,end,30.0,30.0,30.0
6,6019,416,335,1,start,30.0,30.0,30.0
6,6395,417,335,1,end,30.0,30.0,30.0
6,6397,417,306,2,start,30.0,30.0,30.0
6,7523,420,306,2,end,30.0,30.0,30.0
6,7524,420,331,2,start,30.0,30.0,30.0
6,8650,423,331,2,end,30.0,30.0,30.0
6,8652,423,285,1,start,30.0,30.0,30.0
6,9028,424,285,1,end,30.0,30.0,30.0
6,9031,424,322,1,start,30.0,30.0,30.0
6,9406,425,322,1,end,30.0,30.0,30.0
6,9409,425,382,7,start,30.0,30.0,30.0
6,13534,436,382,7,end,30.0,30.0,30.0
6,13536,436,360,3,start,30.0,30.0,30.0
