sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,19,0,272,9,start,21.0,21.0,21.0
1,5270,14,272,9,end,21.0,22.35,22.35
2,13,80,284,10,start,21.0,22.35,22.35
2,6014,96,284,10,end,22.5,23.85,23.85
2,6016,96,214,6,start,22.5,23.85,23.85
2,9391,105,214,6,end,23.4,23.85,24.75
2,9395,105,198,6,start,23.4,23.85,24.75
2,12770,114,198,6,end,23.4,24.75,25.65
2,12772,114,248,1,start,23.4,24.75,25.65
2,13147,115,248,1,end,23.549999999999997,24.75,25.799999999999997
2,13150,115,71,5,start,23.549999999999997,24.75,25.799999999999997
2,16150,123,71,5,end,24.299999999999997,24.75,25.799999999999997
2,16153,123,208,2,start,24.299999999999997,24.75,25.799999999999997
2,17278,126,208,2,end,24.299999999999997,24.75,26.099999999999998
2,17280,126,94,8,start,24.299999999999997,24.75,26.099999999999998
2,21780,138,94,8,end,24.299999999999997,25.95,26.099999999999998
3,17,160,278,9,start,24.299999999999997,25.95,26.099999999999998
3,5267,174,278,9,end,25.65,27.3,27.45
3,5270,174,166,7,start,25.65,27.3,27.45
3,9396,185,166,7,end,26.7,28.35,27.45
3,9399,185,98,6,start,26.7,28.35,27.45
3,12774,194,98,6,end,27.599999999999998,29.25,27.45
3,12777,194,127,2,start,27.599999999999998,29.25,27.45
3,13902,197,127,2,end,27.599999999999998,29.55,27.75
3,13904,197,137,4,start,27.599999999999998,29.55,27.75
3,16155,203,137,4,end,27.599999999999998,30.0,28.35
3,16157,203,386,5,start,27.599999999999998,30.0,28.35
3,19157,211,386,5,end,28.349999999999998,30.0,28.35
3,19161,211,60,10,start,28.349999999999998,30.0,28.35
3,25161,227,60,10,end,28.349999999999998,30.0,29.85
3,25165,227,171,6,start,28.349999999999998,30.0,29.85
3,28540,236,171,6,end,28.349999999999998,30.0,29.85
4,3,240,52,1,start,28.349999999999998,30.0,29.85
4,379,241,52,1,end,28.499999999999996,30.0,30.0
4,384,241,184,7,start,28.499999999999996,30.0,30.0
