sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,13,0,218,1,start,0.1,0.1,0.1
1,3013,8,218,1,end,0.25,0.25,0.1
1,3013,8,55,7,start,0.25,0.25,0.1
1,24013,64,55,7,end,1.3,0.25,0.1
2,20,80,280,3,start,1.3,0.25,0.1
2,9020,104,280,3,end,1.3,0.25,0.5499999999999999
3,26,160,173,3,start,1.3,0.25,0.5499999999999999
3,9026,184,173,3,end,1.3,0.25,0.9999999999999999
3,9029,184,297,7,start,1.3,0.25,0.9999999999999999
3,30029,240,297,7,end,1.3,1.3,2.05
4,23,240,138,3,start,1.3,1.3,2.05
4,9023,264,138,3,end,1.75,1.75,2.5
4,9027,264,112,6,start,1.75,1.75,2.5
4,27027,312,112,6,end,2.65,2.65,3.4
5,17,320,196,1,start,2.65,2.65,3.4
5,3018,328,196,1,end,2.65,2.8,3.4
5,3021,328,126,2,start,2.65,2.8,3.4
5,9021,344,126,2,end,2.9499999999999997,3.0999999999999996,3.6999999999999997
5,9024,344,188,7,start,2.9499999999999997,3.0999999999999996,3.6999999999999997
5,30024,400,188,7,end,2.9499999999999997,4.1499999999999995,4.75
6,14,400,180,2,start,2.9499999999999997,4.1499999999999995,4.75
6,6014,416,180,2,end,3.2499999999999996,4.1499999999999995,4.75
6,6018,416,10,8,start,3.2499999999999996,4.1499999999999995,4.75
6,30018,480,10,8,end,3.2499999999999996,4.1499999999999995,5.95
7,24,480,182,3,start,3.2499999999999996,4.1499999999999995,5.95
7,9024,504,182,3,end,3.6999999999999993,4.1499999999999995,5.95
7,9027,504,61,9,start,3.6999999999999993,4.1499999999999995,5.95
7,22528,540,61,9,end,5.049999999999999,4.1499999999999995,7.3
8,19,560,269,3,start,5.049999999999999,4.1499999999999995,7.3
8,3020,568,269,3,end,5.049999999999999,4.1499999999999995,7.75
8,3023,568,146,6,start,5.049999999999999,4.1499999999999995,7.75
8,9023,584,146,6,end,5.049999999999999,4.1499999999999995,8.65
8,9026,584,92,8,start,5.049999999999999,4.1499999999999995,8.65
8,16902,605,92,8,end,5.049999999999999,4.1499999999999995,9.85
9,26,640,300,3,start,5.049999999999999,4.1499999999999995,9.85
9,3026,648,300,3,end,5.499999999999999,4.1499999999999995,9.85
9,3028,648,159,7,start,5.499999999999999,4.1499999999999995,9.85
9,9779,666,159,7,end,5.499999999999999,4.1499999999999995,10.9
