sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,11,0,29,5,PICKED,picked for inspection
1,11,0,29,5,ACCEPTED,accepted for execution
1,3013,8,344,10,PICKED,picked for inspection
1,3013,8,344,10,ACCEPTED,accepted for execution
2,23,80,352,1,PICKED,picked for inspection
2,23,80,352,1,ACCEPTED,accepted for execution
2,1525,84,126,2,PICKED,picked for inspection
2,1525,84,126,2,ACCEPTED,accepted for execution
2,3404,89,281,3,PICKED,picked for inspection
2,3404,89,281,3,ACCEPTED,accepted for execution
2,6407,97,69,5,PICKED,picked for inspection
2,6407,97,69,5,ACCEPTED,accepted for execution
2,10160,107,186,7,PICKED,picked for inspection
2,10160,107,186,7,ACCEPTED,accepted for execution
3,22,160,19,2,PICKED,picked for inspection
3,22,160,19,2,ACCEPTED,accepted for execution
3,1158,163,79,2,PICKED,picked for inspection
3,1158,163,79,2,ACCEPTED,accepted for execution
3,2660,167,203,6,PICKED,picked for inspection
3,2660,167,203,6,ACCEPTED,accepted for execution
3,6038,176,310,4,PICKED,picked for inspection
3,6038,176,310,4,ACCEPTED,accepted for execution
3,9042,184,183,9,PICKED,picked for inspection
3,9042,184,183,9,ACCEPTED,accepted for execution
3,14297,198,81,5,PICKED,picked for inspection
3,14297,198,81,5,ACCEPTED,accepted for execution
3,19178,211,372,10,PICKED,picked for inspection
3,19178,211,372,10,ACCEPTED,accepted for execution
4,17,240,243,3,PICKED,picked for inspection
4,17,240,243,3,ACCEPTED,accepted for execution
4,1523,244,298,2,PICKED,picked for inspection
4,1523,244,298,2,ACCEPTED,accepted for execution
4,3401,249,354,3,PICKED,picked for inspection
4,3401,249,354,3,ACCEPTED,accepted for execution
4,5653,255,293,5,PICKED,picked for inspection
4,5653,255,293,5,ACCEPTED,accepted for execution
4,10534,268,396,8,PICKED,picked for inspection
4,10534,268,396,8,ACCEPTED,accepted for execution
4,16539,284,20,7,PICKED,picked for inspection
4,16539,284,20,7,ACCEPTED,accepted for execution
5,10,320,326,2,PICKED,picked for inspection
5,10,320,326,2,ACCEPTED,accepted for execution
5,1137,323,333,6,PICKED,picked for inspection
5,1137,323,333,6,ACCEPTED,accepted for execution
5,4516,332,94,8,PICKED,picked for inspection
5,4516,332,94,8,ACCEPTED,accepted for execution
5,9022,344,63,5,PICKED,picked for inspection
5,9022,344,63,5,ACCEPTED,accepted for execution
5,12779,354,318,6,PICKED,picked for inspection
5,12779,354,318,6,ACCEPTED,accepted for execution
5,17284,366,330,10,PICKED,picked for inspection
5,17284,366,330,10,ACCEPTED,accepted for execution
6,34,400,327,1,PICKED,picked for inspection
6,34,400,327,1,ACCEPTED,accepted for execution
6,798,402,248,1,PICKED,picked for inspection
6,798,402,248,1,ACCEPTED,accepted for execution
6,1551,404,359,2,PICKED,picked for inspection
6,1551,404,359,2,ACCEPTED,accepted for execution
6,3054,408,329,4,PICKED,picked for inspection
6,3054,408,329,4,ACCEPTED,accepted for execution
6,6057,416,177,5,PICKED,picked for inspection
6,6057,416,177,5,ACCEPTED,accepted for execution
6,9811,426,133,6,PICKED,picked for inspection
6,9811,426,133,6,ACCEPTED,accepted for execution
6,14313,438,26,9,PICKED,picked for inspection
6,14313,438,26,9,ACCEPTED,accepted for execution
7,0,480,111,4,PICKED,picked for inspection
7,0,480,111,4,ACCEPTED,accepted for execution
7,2256,486,51,6,PICKED,picked for inspection
7,2256,486,51,6,ACCEPTED,accepted for execution
7,5634,495,149,3,PICKED,picked for inspection
7,5634,495,149,3,ACCEPTED,accepted for execution
7,8636,503,156,5,PICKED,picked for inspection
7,8636,503,156,5,ACCEPTED,accepted for execution
7,12391,513,98,6,PICKED,picked for inspection
7,12391,513,98,6,ACCEPTED,accepted for execution
7,16898,525,230,9,PICKED,picked for inspection
7,16898,525,230,9,ACCEPTED,accepted for execution
8,8,560,152,1,PICKED,picked for inspection
8,8,560,152,1,ACCEPTED,accepted for execution
8,388,561,266,9,PICKED,picked for inspection
8,388,561,266,9,ACCEPTED,accepted for execution
8,5641,575,244,10,PICKED,picked for inspection
8,5641,575,244,10,ACCEPTED,accepted for execution
8,11643,591,167,4,PICKED,picked for inspection
8,11643,591,167,4,ACCEPTED,accepted for execution
8,14645,599,366,5,PICKED,picked for inspection
8,14645,599,366,5,ACCEPTED,accepted for execution
8,18398,609,264,7,PICKED,picked for inspection
8,18398,609,264,7,ACCEPTED,accepted for execution
9,7,640,196,1,PICKED,picked for inspection
9,7,640,196,1,ACCEPTED,accepted for execution
9,390,641,201,5,PICKED,picked for inspection
9,390,641,201,5,ACCEPTED,accepted for execution
9,3402,649,265,6,PICKED,picked for inspection
9,3402,649,265,6,ACCEPTED,accepted for execution
9,6782,658,335,1,PICKED,picked for inspection
9,6782,658,335,1,ACCEPTED,accepted for execution
9,7163,659,314,1,PICKED,picked for inspection
9,7163,659,314,1,ACCEPTED,accepted for execution
9,7541,660,219,1,PICKED,picked for inspection
9,7541,660,219,1,ACCEPTED,accepted for execution
9,8294,662,89,2,PICKED,picked for inspection
9,8294,662,89,2,ACCEPTED,accepted for execution
9,9426,665,227,5,PICKED,picked for inspection
9,9426,665,227,5,ACCEPTED,accepted for execution
9,13181,675,385,7,PICKED,picked for inspection
9,13181,675,385,7,ACCEPTED,accepted for execution
9,17308,686,397,7,PICKED,picked for inspection
9,17308,686,397,7,ACCEPTED,accepted for execution
9,22564,700,105,8,PICKED,picked for inspection
9,22564,700,105,8,ACCEPTED,accepted for execution
10,0,720,185,3,PICKED,picked for inspection
10,0,720,185,3,ACCEPTED,accepted for execution
10,1502,724,338,5,PICKED,picked for inspection
10,1502,724,338,5,ACCEPTED,accepted for execution
10,4505,732,41,6,PICKED,picked for inspection
10,4505,732,41,6,ACCEPTED,accepted for execution
10,7883,741,255,7,PICKED,picked for inspection
10,7883,741,255,7,ACCEPTED,accepted for execution
10,12011,752,195,9,PICKED,picked for inspection
10,12011,752,195,9,ACCEPTED,accepted for execution
10,17265,766,242,7,PICKED,picked for inspection
10,17265,766,242,7,ACCEPTED,accepted for execution
10,21395,777,272,9,PICKED,picked for inspection
10,21395,777,272,9,ACCEPTED,accepted for execution
11,45,800,100,6,PICKED,picked for inspection
11,45,800,100,6,ACCEPTED,accepted for execution
11,3431,809,107,6,PICKED,picked for inspection
11,3431,809,107,6,ACCEPTED,accepted for execution
11,6809,818,360,3,PICKED,picked for inspection
11,6809,818,360,3,ACCEPTED,accepted for execution
11,8311,822,194,5,PICKED,picked for inspection
11,8311,822,194,5,ACCEPTED,accepted for execution
11,11316,830,343,9,PICKED,picked for inspection
11,11316,830,343,9,ACCEPTED,accepted for execution
