sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,14,0,29,5,PICKED,picked for inspection
1,14,0,29,5,ACCEPTED,accepted for execution
1,4892,13,344,10,PICKED,picked for inspection
1,4892,13,344,10,ACCEPTED,accepted for execution
2,10,80,321,1,PICKED,picked for inspection
2,10,80,321,1,ACCEPTED,accepted for execution
2,766,82,131,3,PICKED,picked for inspection
2,766,82,131,3,ACCEPTED,accepted for execution
2,3777,90,281,3,PICKED,picked for inspection
2,3777,90,281,3,ACCEPTED,accepted for execution
2,6783,98,241,4,PICKED,picked for inspection
2,6783,98,241,4,ACCEPTED,accepted for execution
2,10537,108,69,5,PICKED,picked for inspection
2,10537,108,69,5,ACCEPTED,accepted for execution
2,15418,121,259,9,PICKED,picked for inspection
2,15418,121,259,9,ACCEPTED,accepted for execution
3,13,160,19,2,PICKED,picked for inspection
3,13,160,19,2,ACCEPTED,accepted for execution
3,1899,165,31,2,PICKED,picked for inspection
3,1899,165,31,2,ACCEPTED,accepted for execution
3,3777,170,148,4,PICKED,picked for inspection
3,3777,170,148,4,ACCEPTED,accepted for execution
3,7538,180,346,8,PICKED,picked for inspection
3,7538,180,346,8,ACCEPTED,accepted for execution
3,15423,201,118,9,PICKED,picked for inspection
3,15423,201,118,9,ACCEPTED,accepted for execution
4,43,240,371,1,PICKED,picked for inspection
4,43,240,371,1,ACCEPTED,accepted for execution
4,818,242,387,2,PICKED,picked for inspection
4,818,242,387,2,ACCEPTED,accepted for execution
4,2706,247,358,3,PICKED,picked for inspection
4,2706,247,358,3,ACCEPTED,accepted for execution
4,5709,255,153,4,PICKED,picked for inspection
4,5709,255,153,4,ACCEPTED,accepted for execution
4,9464,265,147,8,PICKED,picked for inspection
4,9464,265,147,8,ACCEPTED,accepted for execution
4,17341,286,396,8,PICKED,picked for inspection
4,17341,286,396,8,ACCEPTED,accepted for execution
5,11,320,292,1,PICKED,picked for inspection
5,11,320,292,1,ACCEPTED,accepted for execution
5,766,322,4,3,PICKED,picked for inspection
5,766,322,4,3,ACCEPTED,accepted for execution
5,3778,330,3,7,PICKED,picked for inspection
5,3778,330,3,7,ACCEPTED,accepted for execution
5,10531,348,145,9,PICKED,picked for inspection
5,10531,348,145,9,ACCEPTED,accepted for execution
5,19539,372,361,10,PICKED,picked for inspection
5,19539,372,361,10,ACCEPTED,accepted for execution
6,18,400,67,2,PICKED,picked for inspection
6,18,400,67,2,ACCEPTED,accepted for execution
6,1896,405,165,7,PICKED,picked for inspection
6,1896,405,165,7,ACCEPTED,accepted for execution
6,8648,423,56,6,PICKED,picked for inspection
6,8648,423,56,6,ACCEPTED,accepted for execution
6,14653,439,45,9,PICKED,picked for inspection
6,14653,439,45,9,ACCEPTED,accepted for execution
7,34,480,42,5,PICKED,picked for inspection
7,34,480,42,5,ACCEPTED,accepted for execution
7,4921,493,38,6,PICKED,picked for inspection
7,4921,493,38,6,ACCEPTED,accepted for execution
7,9425,505,349,6,PICKED,picked for inspection
7,9425,505,349,6,ACCEPTED,accepted for execution
