sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,10,0,13,1,PICKED,picked for inspection
1,10,0,13,1,ACCEPTED,accepted for execution
1,764,2,357,9,PICKED,picked for inspection
1,764,2,357,9,ACCEPTED,accepted for execution
2,10,80,114,2,PICKED,picked for inspection
2,10,80,114,2,ACCEPTED,accepted for execution
2,1887,85,349,6,PICKED,picked for inspection
2,1887,85,349,6,ACCEPTED,accepted for execution
2,7891,101,324,1,PICKED,picked for inspection
2,7891,101,324,1,ACCEPTED,accepted for execution
2,8644,103,289,2,PICKED,picked for inspection
2,8644,103,289,2,ACCEPTED,accepted for execution
2,10521,108,347,5,PICKED,picked for inspection
2,10521,108,347,5,ACCEPTED,accepted for execution
2,15399,121,101,6,PICKED,picked for inspection
2,15399,121,101,6,ACCEPTED,accepted for execution
3,11,160,178,3,PICKED,picked for inspection
3,11,160,178,3,ACCEPTED,accepted for execution
3,3016,168,329,4,PICKED,picked for inspection
3,3016,168,329,4,ACCEPTED,accepted for execution
3,6770,178,211,2,PICKED,picked for inspection
3,6770,178,211,2,ACCEPTED,accepted for execution
3,8653,183,16,9,PICKED,picked for inspection
3,8653,183,16,9,ACCEPTED,accepted for execution
3,17658,207,386,5,PICKED,picked for inspection
3,17658,207,386,5,ACCEPTED,accepted for execution
4,20,240,153,4,PICKED,picked for inspection
4,20,240,153,4,ACCEPTED,accepted for execution
4,3777,250,259,9,PICKED,picked for inspection
4,3777,250,259,9,ACCEPTED,accepted for execution
4,12780,274,173,3,PICKED,picked for inspection
4,12780,274,173,3,ACCEPTED,accepted for execution
4,15782,282,246,5,PICKED,picked for inspection
4,15782,282,246,5,ACCEPTED,accepted for execution
4,20661,295,164,3,PICKED,picked for inspection
4,20661,295,164,3,ACCEPTED,accepted for execution
5,16,320,67,2,PICKED,picked for inspection
5,16,320,67,2,ACCEPTED,accepted for execution
5,1900,325,379,1,PICKED,picked for inspection
5,1900,325,379,1,ACCEPTED,accepted for execution
5,2654,327,397,7,PICKED,picked for inspection
5,2654,327,397,7,ACCEPTED,accepted for execution
5,9409,345,293,5,PICKED,picked for inspection
5,9409,345,293,5,ACCEPTED,accepted for execution
5,14288,358,326,2,PICKED,picked for inspection
5,14288,358,326,2,ACCEPTED,accepted for execution
5,16166,363,29,5,PICKED,picked for inspection
5,16166,363,29,5,ACCEPTED,accepted for execution
5,21045,376,107,6,PICKED,picked for inspection
5,21045,376,107,6,ACCEPTED,accepted for execution
6,9,400,18,1,PICKED,picked for inspection
6,9,400,18,1,ACCEPTED,accepted for execution
6,762,402,248,1,PICKED,picked for inspection
6,762,402,248,1,ACCEPTED,accepted for execution
6,1514,404,15,8,PICKED,picked for inspection
6,1514,404,15,8,ACCEPTED,accepted for execution
6,9392,425,214,6,PICKED,picked for inspection
6,9392,425,214,6,ACCEPTED,accepted for execution
6,15396,441,75,5,PICKED,picked for inspection
6,15396,441,75,5,ACCEPTED,accepted for execution
6,20275,454,265,6,PICKED,picked for inspection
6,20275,454,265,6,ACCEPTED,accepted for execution
7,16,480,377,5,PICKED,picked for inspection
7,17,480,377,5,ACCEPTED,accepted for execution
7,3773,490,271,5,PICKED,picked for inspection
7,3773,490,271,5,ACCEPTED,accepted for execution
7,7535,500,192,6,PICKED,picked for inspection
7,7535,500,192,6,ACCEPTED,accepted for execution
7,12038,512,46,7,PICKED,picked for inspection
7,12038,512,46,7,ACCEPTED,accepted for execution
7,16168,523,237,3,PICKED,picked for inspection
7,16168,523,237,3,ACCEPTED,accepted for execution
8,13,560,314,1,PICKED,picked for inspection
8,13,560,314,1,ACCEPTED,accepted for execution
8,766,562,263,2,PICKED,picked for inspection
8,766,562,263,2,ACCEPTED,accepted for execution
8,2267,566,30,7,PICKED,picked for inspection
8,2267,566,30,7,ACCEPTED,accepted for execution
8,7520,580,230,9,PICKED,picked for inspection
8,7520,580,230,9,ACCEPTED,accepted for execution
8,14279,598,36,3,PICKED,picked for inspection
8,14279,598,36,3,ACCEPTED,accepted for execution
8,15782,602,300,3,PICKED,picked for inspection
8,15782,602,300,3,ACCEPTED,accepted for execution
8,17284,606,180,2,PICKED,picked for inspection
8,17284,606,180,2,ACCEPTED,accepted for execution
9,21,640,375,9,PICKED,picked for inspection
9,21,640,375,9,ACCEPTED,accepted for execution
9,6773,658,197,2,PICKED,picked for inspection
9,6773,658,197,2,ACCEPTED,accepted for execution
9,8275,662,396,8,PICKED,picked for inspection
9,8275,662,396,8,ACCEPTED,accepted for execution
9,16152,683,99,4,PICKED,picked for inspection
9,16152,683,99,4,ACCEPTED,accepted for execution
9,18406,689,392,9,PICKED,picked for inspection
9,18406,689,392,9,ACCEPTED,accepted for execution
10,17,720,126,2,PICKED,picked for inspection
10,17,720,126,2,ACCEPTED,accepted for execution
10,1144,723,361,10,PICKED,picked for inspection
10,1144,723,361,10,ACCEPTED,accepted for execution
10,7900,741,172,10,PICKED,picked for inspection
10,7900,741,172,10,ACCEPTED,accepted for execution
10,13902,757,91,1,PICKED,picked for inspection
10,13902,757,91,1,ACCEPTED,accepted for execution
10,14280,758,213,4,PICKED,picked for inspection
10,14280,758,213,4,ACCEPTED,accepted for execution
10,16532,764,8,2,PICKED,picked for inspection
10,16532,764,8,2,ACCEPTED,accepted for execution
10,17660,767,310,4,PICKED,picked for inspection
10,17660,767,310,4,ACCEPTED,accepted for execution
10,19915,773,302,2,PICKED,picked for inspection
10,19915,773,302,2,ACCEPTED,accepted for execution
10,21042,776,145,9,PICKED,picked for inspection
10,21042,776,145,9,ACCEPTED,accepted for execution
11,29,800,354,3,PICKED,picked for inspection
11,29,800,354,3,ACCEPTED,accepted for execution
11,1540,804,312,4,PICKED,picked for inspection
11,1540,804,312,4,ACCEPTED,accepted for execution
11,3802,810,242,7,PICKED,picked for inspection
11,3802,810,242,7,ACCEPTED,accepted for execution
11,7931,821,128,6,PICKED,picked for inspection
11,7931,821,128,6,ACCEPTED,accepted for execution
11,11309,830,383,6,PICKED,picked for inspection
11,11309,830,383,6,ACCEPTED,accepted for execution
11,14688,839,330,10,PICKED,picked for inspection
11,14688,839,330,10,ACCEPTED,accepted for execution
11,20690,855,97,3,PICKED,picked for inspection
11,20690,855,97,3,ACCEPTED,accepted for execution
11,22192,859,24,1,PICKED,picked for inspection
11,22192,859,24,1,ACCEPTED,accepted for execution
11,22570,860,143,8,PICKED,picked for inspection
11,22570,860,143,8,ACCEPTED,accepted for execution
12,2,880,90,4,PICKED,picked for inspection
12,2,880,90,4,ACCEPTED,accepted for execution
12,2255,886,327,1,PICKED,picked for inspection
12,2255,886,327,1,ACCEPTED,accepted for execution
12,2633,887,203,6,PICKED,picked for inspection
12,2633,887,203,6,ACCEPTED,accepted for execution
12,6015,896,76,1,PICKED,picked for inspection
12,6015,896,76,1,ACCEPTED,accepted for execution
12,6403,897,228,2,PICKED,picked for inspection
12,6403,897,228,2,ACCEPTED,accepted for execution
12,7533,900,21,5,PICKED,picked for inspection
12,7533,900,21,5,ACCEPTED,accepted for execution
12,10537,908,166,7,PICKED,picked for inspection
12,10537,908,166,7,ACCEPTED,accepted for execution
12,14665,919,224,10,PICKED,picked for inspection
12,14665,919,224,10,ACCEPTED,accepted for execution
12,20668,935,311,5,PICKED,picked for inspection
12,20668,935,311,5,ACCEPTED,accepted for execution
