sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,3,0,263,2,PICKED,picked for inspection
1,3,0,263,2,ACCEPTED,accepted for execution
1,1131,3,146,6,PICKED,picked for inspection
1,1131,3,146,6,ACCEPTED,accepted for execution
1,4509,12,344,10,PICKED,picked for inspection
1,4509,12,344,10,ACCEPTED,accepted for execution
2,23,80,150,1,PICKED,picked for inspection
2,23,80,150,1,ACCEPTED,accepted for execution
2,783,82,79,2,PICKED,picked for inspection
2,783,82,79,2,ACCEPTED,accepted for execution
2,2661,87,373,5,PICKED,picked for inspection
2,2661,87,373,5,ACCEPTED,accepted for execution
2,5664,95,245,6,PICKED,picked for inspection
2,5664,95,245,6,ACCEPTED,accepted for execution
2,9045,104,226,4,PICKED,picked for inspection
2,9045,104,226,4,ACCEPTED,accepted for execution
2,12049,112,341,10,PICKED,picked for inspection
2,12049,112,341,10,ACCEPTED,accepted for execution
3,13,160,388,1,PICKED,picked for inspection
3,13,160,388,1,ACCEPTED,accepted for execution
3,399,161,351,2,PICKED,picked for inspection
3,399,161,351,2,ACCEPTED,accepted for execution
3,1529,164,31,2,PICKED,picked for inspection
3,1529,164,31,2,ACCEPTED,accepted for execution
3,3411,169,358,3,PICKED,picked for inspection
3,3411,169,358,3,ACCEPTED,accepted for execution
3,6417,177,143,8,PICKED,picked for inspection
3,6417,177,143,8,ACCEPTED,accepted for execution
3,10921,189,82,10,PICKED,picked for inspection
3,10921,189,82,10,ACCEPTED,accepted for execution
3,16928,205,396,8,PICKED,picked for inspection
3,16928,205,396,8,ACCEPTED,accepted for execution
3,24810,226,215,4,PICKED,picked for inspection
3,24810,226,215,4,ACCEPTED,accepted for execution
4,42,240,179,4,PICKED,picked for inspection
4,42,240,179,4,ACCEPTED,accepted for execution
4,2305,246,3,7,PICKED,picked for inspection
4,2305,246,3,7,ACCEPTED,accepted for execution
4,6434,257,4,3,PICKED,picked for inspection
4,6434,257,4,3,ACCEPTED,accepted for execution
4,7942,261,210,3,PICKED,picked for inspection
4,7942,261,210,3,ACCEPTED,accepted for execution
4,9449,265,75,5,PICKED,picked for inspection
4,9449,265,75,5,ACCEPTED,accepted for execution
4,12457,273,142,9,PICKED,picked for inspection
4,12457,273,142,9,ACCEPTED,accepted for execution
4,17712,287,20,7,PICKED,picked for inspection
4,17712,287,20,7,ACCEPTED,accepted for execution
5,0,320,65,4,PICKED,picked for inspection
5,0,320,65,4,ACCEPTED,accepted for execution
5,2254,326,165,7,PICKED,picked for inspection
5,2254,326,165,7,ACCEPTED,accepted for execution
5,6382,337,159,7,PICKED,picked for inspection
5,6382,337,159,7,ACCEPTED,accepted for execution
5,10513,348,198,6,PICKED,picked for inspection
5,10513,348,198,6,ACCEPTED,accepted for execution
5,16519,364,176,10,PICKED,picked for inspection
5,16519,364,176,10,ACCEPTED,accepted for execution
6,22,400,383,6,PICKED,picked for inspection
6,22,400,383,6,ACCEPTED,accepted for execution
6,3408,409,10,8,PICKED,picked for inspection
6,3408,409,10,8,ACCEPTED,accepted for execution
6,7913,421,92,8,PICKED,picked for inspection
6,7913,421,92,8,ACCEPTED,accepted for execution
6,12417,433,239,10,PICKED,picked for inspection
6,12417,433,239,10,ACCEPTED,accepted for execution
6,18424,449,268,7,PICKED,picked for inspection
6,18424,449,268,7,ACCEPTED,accepted for execution
6,22928,461,140,10,PICKED,picked for inspection
6,22928,461,140,10,ACCEPTED,accepted for execution
7,8,480,180,2,PICKED,picked for inspection
7,8,480,180,2,ACCEPTED,accepted for execution
7,1136,483,217,4,PICKED,picked for inspection
7,1136,483,217,4,ACCEPTED,accepted for execution
7,3389,489,84,6,PICKED,picked for inspection
7,3389,489,84,6,ACCEPTED,accepted for execution
7,6769,498,362,10,PICKED,picked for inspection
7,6769,498,362,10,ACCEPTED,accepted for execution
7,12774,514,189,6,PICKED,picked for inspection
7,12774,514,189,6,ACCEPTED,accepted for execution
7,16905,525,30,7,PICKED,picked for inspection
7,16905,525,30,7,ACCEPTED,accepted for execution
7,22163,539,109,9,PICKED,picked for inspection
7,22163,539,109,9,ACCEPTED,accepted for execution
8,9,560,24,1,PICKED,picked for inspection
8,9,560,24,1,ACCEPTED,accepted for execution
8,390,561,220,3,PICKED,picked for inspection
8,390,561,220,3,ACCEPTED,accepted for execution
8,1900,565,53,3,PICKED,picked for inspection
8,1900,565,53,3,ACCEPTED,accepted for execution
8,3404,569,370,6,PICKED,picked for inspection
8,3404,569,370,6,ACCEPTED,accepted for execution
8,6784,578,46,7,PICKED,picked for inspection
8,6784,578,46,7,ACCEPTED,accepted for execution
8,10915,589,33,8,PICKED,picked for inspection
8,10915,589,33,8,ACCEPTED,accepted for execution
8,15421,601,303,10,PICKED,picked for inspection
8,15421,601,303,10,ACCEPTED,accepted for execution
8,21426,617,256,10,PICKED,picked for inspection
8,21426,617,256,10,ACCEPTED,accepted for execution
9,9,640,219,1,PICKED,picked for inspection
9,9,640,219,1,ACCEPTED,accepted for execution
9,387,641,125,3,PICKED,picked for inspection
9,387,641,125,3,ACCEPTED,accepted for execution
9,1891,645,119,5,PICKED,picked for inspection
9,1891,645,119,5,ACCEPTED,accepted for execution
9,4895,653,6,6,PICKED,picked for inspection
9,4895,653,6,6,ACCEPTED,accepted for execution
9,8276,662,382,7,PICKED,picked for inspection
9,8276,662,382,7,ACCEPTED,accepted for execution
9,12406,673,158,10,PICKED,picked for inspection
9,12406,673,158,10,ACCEPTED,accepted for execution
9,18412,689,34,8,PICKED,picked for inspection
9,18412,689,34,8,ACCEPTED,accepted for execution
10,10,720,379,1,PICKED,picked for inspection
10,10,720,379,1,ACCEPTED,accepted for execution
10,388,721,306,2,PICKED,picked for inspection
10,388,721,306,2,ACCEPTED,accepted for execution
10,1518,724,97,3,PICKED,picked for inspection
10,1518,724,97,3,ACCEPTED,accepted for execution
10,3027,728,271,5,PICKED,picked for inspection
10,3027,728,271,5,ACCEPTED,accepted for execution
10,6031,736,247,7,PICKED,picked for inspection
10,6031,736,247,7,ACCEPTED,accepted for execution
10,10163,747,205,9,PICKED,picked for inspection
10,10163,747,205,9,ACCEPTED,accepted for execution
10,15417,761,60,10,PICKED,picked for inspection
10,15417,761,60,10,ACCEPTED,accepted for execution
10,21423,777,121,9,PICKED,picked for inspection
10,21423,777,121,9,ACCEPTED,accepted for execution
