sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,15,0,248,1,start,6.0,6.0,6.0
1,766,2,248,1,end,6.15,6.0,6.15
1,768,2,236,5,start,6.15,6.0,6.15
1,5643,15,236,5,end,6.15,6.75,6.9
1,5647,15,25,4,start,6.15,6.75,6.9
1,9397,25,25,4,end,6.75,6.75,6.9
1,9399,25,119,5,start,6.75,6.75,6.9
1,14274,38,119,5,end,6.75,6.75,7.65
2,9,80,197,2,start,6.75,6.75,7.65
2,1884,85,197,2,end,7.05,6.75,7.95
2,1887,85,16,9,start,7.05,6.75,7.95
2,10888,109,16,9,end,8.4,8.1,7.95
2,10892,109,147,8,start,8.4,8.1,7.95
2,18767,130,147,8,end,8.4,8.1,9.15
2,18770,130,353,3,start,8.4,8.1,9.15
2,21771,138,353,3,end,8.85,8.1,9.15
3,15,160,312,4,start,8.85,8.1,9.15
3,3766,170,312,4,end,9.45,8.7,9.75
3,3768,170,132,7,start,9.45,8.7,9.75
3,10518,188,132,7,end,10.5,9.75,9.75
3,10520,188,309,7,start,10.5,9.75,9.75
3,17270,206,309,7,end,10.5,9.75,10.8
3,17272,206,5,6,start,10.5,9.75,10.8
3,23273,222,5,6,end,10.5,10.65,10.8
3,23275,222,244,6,start,10.5,10.65,10.8
3,29276,238,244,6,end,10.5,11.55,10.8
4,19,240,79,2,start,10.5,11.55,10.8
4,1895,245,79,2,end,10.5,11.850000000000001,11.100000000000001
4,1896,245,22,3,start,10.5,11.850000000000001,11.100000000000001
4,4897,253,22,3,end,10.95,12.3,11.100000000000001
4,4901,253,337,3,start,10.95,12.3,11.100000000000001
4,7901,261,337,3,end,11.399999999999999,12.75,11.100000000000001
4,7903,261,103,5,start,11.399999999999999,12.75,11.100000000000001
4,12778,274,103,5,end,11.399999999999999,12.75,11.850000000000001
4,12781,274,60,10,start,11.399999999999999,12.75,11.850000000000001
4,22532,300,60,10,end,11.399999999999999,12.75,13.350000000000001
5,35,320,148,4,start,11.399999999999999,12.75,13.350000000000001
5,3785,330,148,4,end,11.399999999999999,13.35,13.950000000000001
5,3787,330,283,2,start,11.399999999999999,13.35,13.950000000000001
5,5663,335,283,2,end,11.399999999999999,13.65,14.250000000000002
5,5667,335,168,6,start,11.399999999999999,13.65,14.250000000000002
5,11668,351,168,6,end,11.399999999999999,14.55,15.150000000000002
5,11671,351,46,7,start,11.399999999999999,14.55,15.150000000000002
5,18422,369,46,7,end,12.45,14.55,15.150000000000002
5,18426,369,29,5,start,12.45,14.55,15.150000000000002
5,23301,382,29,5,end,12.45,15.3,15.150000000000002
6,3,400,20,7,start,12.45,15.3,15.150000000000002
6,6753,418,20,7,end,13.5,16.35,16.200000000000003
6,6755,418,241,4,start,13.5,16.35,16.200000000000003
6,10505,428,241,4,end,14.1,16.35,16.800000000000004
6,10509,428,133,6,start,14.1,16.35,16.800000000000004
6,16510,444,133,6,end,14.1,17.25,17.700000000000003
6,16513,444,94,8,start,14.1,17.25,17.700000000000003
6,24388,465,94,8,end,14.1,18.45,17.700000000000003
7,8,480,40,6,start,14.1,18.45,17.700000000000003
7,6008,496,40,6,end,15.0,19.349999999999998,18.6
7,6010,496,49,9,start,15.0,19.349999999999998,18.6
7,15010,520,49,9,end,16.35,20.7,18.6
7,15012,520,201,5,start,16.35,20.7,18.6
7,18013,528,201,5,end,16.35,21.45,18.6
7,18016,528,303,10,start,16.35,21.45,18.6
7,27766,554,303,10,end,16.35,21.45,20.1
8,8,560,251,8,start,16.35,21.45,20.1
8,5258,574,251,8,end,17.55,22.65,21.3
8,5261,574,93,3,start,17.55,22.65,21.3
8,6762,578,93,3,end,17.55,23.099999999999998,21.75
8,6770,578,372,10,start,17.55,23.099999999999998,21.75
8,12771,594,372,10,end,17.55,24.599999999999998,23.25
8,12775,594,77,7,start,17.55,24.599999999999998,23.25
8,16900,605,77,7,end,17.55,25.65,23.25
8,16909,605,90,4,start,17.55,25.65,23.25
8,19160,611,90,4,end,17.55,26.25,23.25
9,8,640,96,7,start,17.55,26.25,23.25
9,4509,652,96,7,end,18.6,27.3,24.3
9,4511,652,72,5,start,18.6,27.3,24.3
9,7512,660,72,5,end,18.6,28.05,25.05
9,7515,660,228,2,start,18.6,28.05,25.05
9,8640,663,228,2,end,18.6,28.35,25.35
9,8642,663,225,8,start,18.6,28.35,25.35
9,13142,675,225,8,end,18.6,29.55,26.55
9,13144,675,62,10,start,18.6,29.55,26.55
9,19145,691,62,10,end,18.6,29.55,28.05
9,19148,691,357,9,start,18.6,29.55,28.05
9,24398,705,357,9,end,18.6,29.55,29.400000000000002
10,20,720,162,1,start,18.6,29.55,29.400000000000002
10,395,721,162,1,end,18.75,29.7,29.55
10,399,721,127,2,start,18.75,29.7,29.55
10,1525,724,127,2,end,18.75,30.0,29.85
10,1528,724,149,3,start,18.75,30.0,29.85
10,3778,730,149,3,end,19.2,30.0,30.0
10,3781,730,63,5,start,19.2,30.0,30.0
10,7531,740,63,5,end,19.95,30.0,30.0
10,7533,740,277,4,start,19.95,30.0,30.0
10,10534,748,277,4,end,20.55,30.0,30.0
10,10536,748,382,7,start,20.55,30.0,30.0
10,14661,759,382,7,end,21.6,30.0,30.0
10,14664,759,101,6,start,21.6,30.0,30.0
10,18040,768,101,6,end,22.5,30.0,30.0
10,18042,768,157,8,start,22.5,30.0,30.0
10,22542,780,157,8,end,23.7,30.0,30.0
10,22545,780,160,9,start,23.7,30.0,30.0
10,27795,794,160,9,end,23.7,30.0,30.0
11,16,800,247,7,start,23.7,30.0,30.0
11,4141,811,247,7,end,24.75,30.0,30.0
11,4145,811,295,7,start,24.75,30.0,30.0
11,8270,822,295,7,end,25.8,30.0,30.0
11,8273,822,336,3,start,25.8,30.0,30.0
11,9773,826,336,3,end,26.25,30.0,30.0
11,9776,826,36,3,start,26.25,30.0,30.0
11,11276,830,36,3,end,26.7,30.0,30.0
11,11279,830,307,3,start,26.7,30.0,30.0
11,12780,834,307,3,end,27.15,30.0,30.0
11,12781,834,140,10,start,27.15,30.0,30.0
11,18781,850,140,10,end,28.65,30.0,30.0
11,18783,850,164,3,start,28.65,30.0,30.0
11,20283,854,164,3,end,29.099999999999998,30.0,30.0
11,20285,854,130,6,start,29.099999999999998,30.0,30.0
11,23661,863,130,6,end,29.999999999999996,30.0,30.0
11,23664,863,202,2,start,29.999999999999996,30.0,30.0
11,24789,866,202,2,end,30.0,30.0,30.0
11,24793,866,113,2,start,30.0,30.0,30.0
