sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,22,0,21,5,start,0.1,0.1,0.1
1,15022,40,21,5,end,0.1,0.85,0.1
1,15025,40,184,5,start,0.1,0.85,0.1
1,30026,80,184,5,end,0.85,1.6,0.1
2,22,80,296,9,start,0.85,1.6,0.1
2,27022,152,296,9,end,2.1999999999999997,1.6,0.1
3,2,160,353,3,start,2.1999999999999997,1.6,0.1
3,9002,184,353,3,end,2.6499999999999995,1.6,0.1
5,3,320,53,3,start,2.6499999999999995,1.6,0.1
5,9003,344,53,3,end,2.6499999999999995,1.6,0.5499999999999999
6,5,400,365,3,start,2.6499999999999995,1.6,0.5499999999999999
6,9005,424,365,3,end,3.0999999999999996,2.05,0.5499999999999999
6,9009,424,288,1,start,3.0999999999999996,2.05,0.5499999999999999
6,12009,432,288,1,end,3.2499999999999996,2.05,0.5499999999999999
7,4,480,125,3,start,3.2499999999999996,2.05,0.5499999999999999
7,9005,504,125,3,end,3.6999999999999993,2.05,0.5499999999999999
7,9009,504,176,2,start,3.6999999999999993,2.05,0.5499999999999999
7,15009,520,176,2,end,3.6999999999999993,2.3499999999999996,0.8499999999999999
8,16,560,297,8,start,3.6999999999999993,2.3499999999999996,0.8499999999999999
8,24016,624,297,8,end,3.6999999999999993,3.55,2.05
9,16,640,364,2,start,3.6999999999999993,3.55,2.05
9,6016,656,364,2,end,3.999999999999999,3.8499999999999996,2.05
10,10,720,146,6,start,3.999999999999999,3.8499999999999996,2.05
10,18011,768,146,6,end,3.999999999999999,3.8499999999999996,2.9499999999999997
11,13,800,7,6,start,3.999999999999999,3.8499999999999996,2.9499999999999997
11,18013,848,7,6,end,3.999999999999999,3.8499999999999996,3.8499999999999996
12,24,880,337,3,start,3.999999999999999,3.8499999999999996,3.8499999999999996
12,9024,904,337,3,end,4.449999999999999,4.3,3.8499999999999996
13,36,960,46,7,start,4.449999999999999,4.3,3.8499999999999996
13,21036,1016,46,7,end,5.499999999999999,4.3,3.8499999999999996
14,22,1040,314,1,start,5.499999999999999,4.3,3.8499999999999996
